period_id,start_date,end_date,total_budget_available,projection_id,bucket_id,bucket_name,bucket_level,parent_bucket_id,parent_bucket_name,goal_id,metric_name,metric_unit,start_period,end_period,target_value_final_period,initial_value,minimum_viable_allocation,optimal_allocation_min,optimal_allocation_max,red_low_max,orange_low_max,green_min,green_max,orange_high_min,red_high_min,scenario_story,allocation_id,allocated_amount,allocated_time_hours,allocation_percentage_of_total_bucket,allocation_percentage_of_parent,delivered_output_quantity,delivered_output_quality_score,output_cost_per_unit,metric_id,observed_value,expected_value,variance_from_target,trailing_3_period_avg,trailing_6_period_slope,volatility_measure,range_position_score,status_band,underfunded_flag,overfunded_flag,allocation_efficiency_ratio,probability_of_hitting_target,time_to_green_estimate,achieved
12,2024-12-01,2024-12-31,800000.0,1,19,Google Ads - Search,3,5.0,Paid Acquisition,1,Performance Metric - Google Ads - Search,score,1,24,85.0,60.0,0.0358383622077627,0.0511976602968039,0.0565868876964674,0.0490419693369384,0.0511976602968039,0.0511976602968039,0.0565868876964674,0.0565868876964674,0.0587425786563328,underfunded,12,22393.68086196851,55.98420215492128,0.0559999999999999,0.1863574987742391,994.804257602953,0.6795292708150704,22.510640350421877,12,21.940512728091026,72.5,63.05948727190898,21.31357106869819,1.186118882421082,2.158727098178132,0.05,red_low,True,False,0.2616893055610806,0.3,5,0
12,2024-12-01,2024-12-31,800000.0,1,20,Google Ads - Display,3,5.0,Paid Acquisition,2,Performance Metric - Google Ads - Display,score,1,24,85.0,60.0,0.0264221126445072,0.0377458752064389,0.0417191252281693,0.0361565751977467,0.0377458752064389,0.0377458752064389,0.0417191252281693,0.0417191252281693,0.0433084252368614,dynamic,36,49286.457915924046,123.21614478981012,0.0349999999999999,0.4101559309194338,601.8160297394287,0.702891559589184,81.89621990837274,36,19.82785078280955,72.5,65.17214921719045,20.42428278882382,0.3398650788676008,1.1673421499622136,0.95,red_high,False,True,0.0994356876961503,0.1,5,0
12,2024-12-01,2024-12-31,800000.0,1,21,Social Media Ads,3,5.0,Paid Acquisition,3,ROAS - Social,ratio,1,24,3.5,2.0,0.0348528567781773,0.0497897953973962,0.055030826491859,0.0476933829596111,0.0497897953973962,0.0497897953973962,0.055030826491859,0.055030826491859,0.0571272389296441,optimal,60,45178.365467385906,112.94591366846478,0.0489999999999999,0.3759688833249898,1341.3846619373894,0.9010856305161772,33.68039515386575,60,0.9068399416785164,2.75,2.593160058321484,0.9844279229470408,0.0171777528745168,0.0819024586941414,0.8219759810117556,orange_high,False,True,0.1928211081763847,0.1,1,0
12,2024-12-01,2024-12-31,800000.0,1,22,Blog Content Production,3,6.0,Content & SEO,4,Organic Traffic,visitors,1,24,50000.0,25000.0,0.0227026258729633,0.0324323226756619,0.0396395054924757,0.0295494495489364,0.0324323226756619,0.0324323226756619,0.0396395054924757,0.0396395054924757,0.0425223786192012,optimal,84,31168.36383940432,77.9209095985108,0.0349999999999999,0.3631310862434401,1226.2192762153118,0.875536424454946,25.41826282131571,84,11731.257589716772,37500.0,38268.74241028323,11201.038403961216,667.6209973170606,1232.5770399147448,0.5405781397464181,green,False,False,0.2205594549406745,0.3,0,0
12,2024-12-01,2024-12-31,800000.0,1,23,SEO Optimization,3,6.0,Content & SEO,5,SEO Ranking Score,score,1,24,85.0,60.0,0.0208731501568893,0.0298187859384133,0.0329576055108778,0.0285632581094274,0.0298187859384133,0.0298187859384133,0.0329576055108778,0.0329576055108778,0.0342131333398636,underfunded,108,12056.528585699512,30.14132146424878,0.0349999999999999,0.1404661580636188,722.7742832449319,0.7602008982257313,16.680904211991486,108,19.885661549204613,72.5,65.11433845079539,20.507714938944854,0.3572674006445568,1.4198218652421066,0.05,red_low,True,False,0.3136615061841087,0.1,5,0
12,2024-12-01,2024-12-31,800000.0,1,24,Video Content,3,6.0,Content & SEO,6,Video Engagement Rate,percentage,1,24,45.0,25.0,0.0183619463411651,0.0262313519159501,0.0275765494501014,0.0256932729022896,0.0262313519159501,0.0262313519159501,0.0275765494501014,0.0275765494501014,0.0281146284637619,overfunded,132,31043.66526138205,77.60916315345513,0.03,0.3616782692035866,680.7916371930472,0.7202629998432072,45.599363396085934,132,10.528036640446254,35.0,34.47196335955375,10.18880024280942,0.2691721592531806,0.7873562503802949,0.95,red_high,False,True,0.1420958843346819,0.1,5,0
12,2024-12-01,2024-12-31,800000.0,1,25,Partner Acquisition,3,7.0,Partnerships,7,Partner Count,count,1,24,40.0,15.0,0.0245915011214905,0.0351307158878436,0.0429375416406977,0.0320079855867019,0.0351307158878436,0.0351307158878436,0.0429375416406977,0.0429375416406977,0.0460602719418394,dynamic,156,14963.445552803096,37.40861388200774,0.045,0.1743335731554976,928.6959561897646,0.7245322736184239,16.112319056707022,156,7.90185157543477,27.5,32.09814842456523,7.568901748845897,0.3782150740138504,0.7449705632784877,0.05,red_low,True,False,0.2939180944131725,0.1,5,0
12,2024-12-01,2024-12-31,800000.0,1,26,Co-Marketing Campaigns,3,7.0,Partnerships,8,Co-Marketing ROI,ratio,1,24,4.0,2.5,0.0221415642324629,0.0316308060463756,0.0349603645775731,0.0302989826338967,0.0316308060463756,0.0316308060463756,0.0349603645775731,0.0349603645775731,0.0362921879900521,optimal,180,27362.26678255946,68.40566695639866,0.03,0.318787656292436,1119.645873668719,0.8208720042550791,24.43832235356892,180,1.2134581799789708,3.25,2.7865418200210295,1.1973145158087048,0.028940452407981,0.0909993802277829,0.5272483020714053,green,False,False,0.2090520921924409,0.1,0,0
12,2024-12-01,2024-12-31,800000.0,1,27,Channel Partnerships,3,7.0,Partnerships,9,Channel Revenue,dollars,1,24,250000.0,100000.0,0.0162277684304866,0.0231825263292666,0.0283341988468814,0.0211218573222207,0.0231825263292666,0.0231825263292666,0.0283341988468814,0.0283341988468814,0.0303948678539273,dynamic,204,36148.17382395859,90.37043455989648,0.025,0.4211490116723958,785.597766958866,0.6765839531275898,46.01359034393909,204,55425.26991391823,175000.0,194574.73008608175,51198.20842628938,2533.8088671156493,4517.616848273844,0.95,red_high,False,True,0.1537780287943859,0.1,6,0
12,2024-12-01,2024-12-31,800000.0,1,28,Virtual Events,3,8.0,Events & Community,10,Virtual Event Attendance,attendees,1,24,500.0,200.0,0.0160638172128828,0.0229483103041183,0.0280479348161446,0.0209084604993078,0.0229483103041183,0.0229483103041183,0.0280479348161446,0.0280479348161446,0.0300877846209552,overfunded,228,30651.00471146622,76.62751177866555,0.024,0.5951725437945568,1835.896687348784,0.8230992123498817,16.695386468466968,228,94.51197795330388,350.0,405.4880220466962,95.0941625253519,0.8355650446950903,5.071607502299403,0.95,red_high,False,True,0.2743685892643501,0.1,4,0
12,2024-12-01,2024-12-31,800000.0,1,29,In-Person Events,3,8.0,Events & Community,11,Event Lead Generation,leads,1,24,150.0,50.0,0.01132719985786,0.0161817140826571,0.0197776505454699,0.0147433394975321,0.0161817140826571,0.0161817140826571,0.0197776505454699,0.0197776505454699,0.0212160251305949,underfunded,252,7659.7145678697025,19.149286419674254,0.0209999999999999,0.1487341719142347,380.46977693045136,0.7191563060305756,20.13225499714232,252,26.952059997083687,100.0,123.0479400029163,27.19382417764706,1.105664477863667,2.1703222546290597,0.05,red_low,True,False,0.2510131426818805,0.1,5,0
12,2024-12-01,2024-12-31,800000.0,1,30,Community Management,3,8.0,Events & Community,12,Community Engagement Score,score,1,24,80.0,55.0,0.0113812052325947,0.0162588646179925,0.0179703240514654,0.0155742808446033,0.0162588646179925,0.0162588646179925,0.0179703240514654,0.0179703240514654,0.0186549078248545,dynamic,276,7344.46512160372,18.3611628040093,0.015,0.1426127472943833,243.62259102138725,0.6767925988797372,30.146896848982944,276,19.00230996134363,67.5,60.99769003865637,18.915387295705205,0.0564494804040786,0.8976309456770795,0.05,red_low,True,False,0.1744551809596109,0.1,5,0
12,2024-12-01,2024-12-31,800000.0,1,31,Backend Services,3,9.0,Core Platform,13,API Response Time,ms,1,24,100.0,250.0,0.0409540491830223,0.0585057845471747,0.0646642881837194,0.0560423830925568,0.0585057845471747,0.0585057845471747,0.0646642881837194,0.0646642881837194,0.0671276896383373,overfunded,300,72879.66385905893,182.19915964764735,0.0559999999999999,0.6064957320771447,1774.862835302395,0.7841979920658688,41.06213866754494,300,55.24149679066326,175.0,44.75850320933674,55.86190804291259,-1.367376519625744,2.446568947574028,0.95,red_high,False,True,0.156442235228627,0.1,5,0
12,2024-12-01,2024-12-31,800000.0,1,32,Frontend Development,3,9.0,Core Platform,14,Page Load Time,seconds,1,24,1.5,3.5,0.0297729709764354,0.0425328156806221,0.0470099541733191,0.0407419602835432,0.0425328156806221,0.0425328156806221,0.0470099541733191,0.0470099541733191,0.048800809570398,optimal,324,37677.15432144752,94.1928858036188,0.0489999999999999,0.3135447130623597,1712.7949365902482,0.7768023766908124,21.997469467333566,324,0.9985027258315112,2.5,0.5014972741684889,1.0012092326845112,-0.0200448912198945,0.0745321182289255,0.6620736616467311,orange_high,False,True,0.2158360094144665,0.1,1,0
12,2024-12-01,2024-12-31,800000.0,1,33,APIs & Integrations,3,9.0,Core Platform,15,Performance Metric - APIs & Integrations,score,1,24,85.0,60.0,0.0210533428335235,0.0300762040478908,0.0332421202634582,0.0288098375616638,0.0300762040478908,0.0300762040478908,0.0332421202634582,0.0332421202634582,0.0345084867496852,dynamic,348,14209.915095976416,35.52478773994105,0.0349999999999999,0.1182531916661281,1052.028535850974,0.6649787062237945,13.5071574693382,348,21.746010510563337,72.5,63.25398948943666,19.581898525615653,0.7848835652923117,1.5391684083932011,0.05,red_low,True,False,0.2822572056601948,0.1,5,0
12,2024-12-01,2024-12-31,800000.0,1,34,Feature Development,3,10.0,New Features,16,Feature Adoption Rate,percentage,1,24,65.0,30.0,0.0324280463531057,0.0463257805044367,0.0487014615559463,0.0453755080838329,0.0463257805044367,0.0463257805044367,0.0487014615559463,0.0487014615559463,0.0496517339765502,overfunded,372,56475.1903364781,141.18797584119528,0.0525,0.6266395881217347,785.7213713043146,0.6909308793549441,71.87686678641317,372,13.54718292142542,47.5,51.45281707857458,13.8720938060154,0.2890287215717734,0.6832685601345498,0.95,red_high,False,True,0.123097076691653,0.1,5,0
12,2024-12-01,2024-12-31,800000.0,1,35,A/B Testing,3,10.0,New Features,17,Performance Metric - A/B Testing,score,1,24,85.0,60.0,0.0197173093153184,0.0281675847361692,0.031132593655766,0.0269815811683305,0.0281675847361692,0.0281675847361692,0.031132593655766,0.031132593655766,0.0323185972236047,optimal,396,25132.230608440303,62.83057652110076,0.0315,0.2788631705926467,1291.6366074216344,0.9307027055542704,19.457663606027143,396,21.832121134588995,72.5,63.167878865411005,21.04502847724871,-0.1585308205555031,0.9904493347527424,0.7095897458596032,orange_high,False,True,0.2224079224427345,0.1,1,0
12,2024-12-01,2024-12-31,800000.0,1,36,Feature Launch,3,10.0,New Features,18,Launch Success Rate,percentage,1,24,95.0,75.0,0.0144389464669107,0.020627066381301,0.0216848646572651,0.0202039470709153,0.020627066381301,0.020627066381301,0.0216848646572651,0.0216848646572651,0.0221079839676508,optimal,420,18149.98602166969,45.37496505417423,0.021,0.2013893126746672,1137.4500474270203,0.8041789744609924,15.956732396931224,420,23.813262021195005,85.0,71.186737978805,24.463581174743396,-0.1148150925256966,1.673859380343058,0.95,red_high,False,True,0.250757388074194,0.1,1,0
12,2024-12-01,2024-12-31,800000.0,1,37,Code Refactoring,3,11.0,Technical Debt,19,Code Quality Score,score,1,24,88.0,65.0,0.0250797867019354,0.0358282667170506,0.0395996632135822,0.0343197081184379,0.0358282667170506,0.0358282667170506,0.0395996632135822,0.0395996632135822,0.0411082218121949,underfunded,444,15552.3872518799,38.88096812969975,0.0385,0.2588501645703926,162.31964220073868,0.6989881346276742,95.81334113986313,444,22.256094528223844,76.5,65.74390547177616,21.03288703973545,0.7279983773197474,1.475223764052415,0.05,red_low,True,False,0.1087987884412038,0.1,5,0
12,2024-12-01,2024-12-31,800000.0,1,38,Infrastructure Upgrades,3,11.0,Technical Debt,20,System Uptime,percentage,1,24,99.9,97.5,0.0201522562433497,0.0287889374904997,0.0302652932592432,0.0281983951830022,0.0287889374904997,0.0287889374904997,0.0302652932592432,0.0302652932592432,0.0308558355667407,dynamic,468,12045.770539778192,30.11442634944548,0.0315,0.2004868857815945,912.6822375354257,0.6981978376616008,13.198208581670396,468,28.50480642580382,98.7,71.39519357419618,28.17348564989692,0.5164065841695541,1.5718604745677431,0.05,red_low,True,False,0.330938295328898,0.1,5,0
12,2024-12-01,2024-12-31,800000.0,1,39,Proof of Concepts,3,12.0,Research & Innovation,21,POC Success Rate,percentage,1,24,70.0,40.0,0.0148134394840825,0.0211620564058322,0.0222472900676697,0.0207279629410971,0.0211620564058322,0.0211620564058322,0.0222472900676697,0.0222472900676697,0.0226813835324047,optimal,492,18691.40453067931,46.728511326698275,0.0209999999999999,0.6221904149452419,1789.9879773216535,0.8823649212225798,10.44219557197648,492,17.409753157206673,55.0,52.59024684279333,16.046905815591042,0.1546997255970584,1.04017241306575,0.95,red_high,False,True,0.3208655618281938,0.1,1,0
12,2024-12-01,2024-12-31,800000.0,1,40,Innovation Labs,3,12.0,Research & Innovation,22,Innovation Pipeline,projects,1,24,8.0,3.0,0.0078661007552853,0.0112372867932647,0.0137344616362124,0.0102384168560856,0.0112372867932647,0.0112372867932647,0.0137344616362124,0.0137344616362124,0.0147333315733915,overfunded,516,15694.004363001171,39.23501090750293,0.0139999999999999,0.5224144108989147,705.0917569512113,0.7553600483035402,22.258102166534215,516,1.7924195541562369,5.5,6.207580445843763,1.5880638505825733,0.1214392728425939,0.2202280288897606,0.95,red_high,False,True,0.2409645843443523,0.3,5,0
12,2024-12-01,2024-12-31,800000.0,1,41,Onboarding,3,13.0,Customer Success,23,Time to Value,days,1,24,10.0,30.0,0.0149647885771866,0.0213782693959808,0.0236286135429262,0.0204781317372027,0.0213782693959808,0.0213782693959808,0.0236286135429262,0.0236286135429262,0.0245287512017043,overfunded,540,26152.472493507696,65.38118123376924,0.024,0.5078213170172318,1297.0257251249457,0.8029807496568672,20.163418494254124,540,5.8227632545737125,20.0,4.1772367454262875,6.128951354878119,-0.2187099307056635,0.5171276154864347,0.95,red_high,False,True,0.2031043730232067,0.1,4,0
12,2024-12-01,2024-12-31,800000.0,1,42,Support Tickets,3,13.0,Customer Success,24,Ticket Resolution Time,hours,1,24,4.0,24.0,0.0134051229424789,0.0191501756321127,0.0211659835933877,0.0183438524476027,0.0191501756321127,0.0191501756321127,0.0211659835933877,0.0211659835933877,0.0219723067778977,underfunded,564,8764.244069365002,21.910610173412508,0.0209999999999999,0.1701816135002252,542.8604545974915,0.6707748404105752,16.144561636679402,564,4.081653941288594,14.0,-0.0816539412885939,4.563038059644534,-0.1785908437798539,0.3776318314422349,0.05,red_low,True,False,0.2622357939748312,0.9,5,1
12,2024-12-01,2024-12-31,800000.0,1,43,Account Management,3,13.0,Customer Success,25,NPS Score,score,1,24,70.0,35.0,0.0098435394277694,0.0140621991825278,0.0155424306754254,0.0134701065853687,0.0140621991825278,0.0140621991825278,0.0155424306754254,0.0155424306754254,0.0161345232725845,overfunded,588,16971.25491458144,42.428137286453605,0.015,0.3295430297956496,1166.242183386423,0.7038197056974204,14.552084598159473,588,13.41155563758496,52.5,56.58844436241504,13.669772316020683,0.2599509591780874,1.0191310016364232,0.95,red_high,False,True,0.266783282413132,0.1,4,0
12,2024-12-01,2024-12-31,800000.0,1,44,Cloud Infrastructure,3,14.0,Infrastructure & DevOps,26,Infrastructure Reliability,percentage,1,24,99.95,98.0,0.0213931923424994,0.0305617033464278,0.0321289701847061,0.0299347966111164,0.0305617033464278,0.0305617033464278,0.0321289701847061,0.0321289701847061,0.0327558769200174,dynamic,612,14370.160719681488,35.92540179920372,0.028875,0.3188979635472938,865.5827047151274,0.7111861525504074,16.601718866842265,612,29.046953690331225,98.975,70.90304630966878,27.698669072114967,-0.0513060667349317,1.5527999447661358,0.05,red_low,True,False,0.257731827548081,0.1,5,0
12,2024-12-01,2024-12-31,800000.0,1,45,CI/CD Pipeline,3,14.0,Infrastructure & DevOps,27,Performance Metric - CI/CD Pipeline,score,1,24,85.0,60.0,0.0142951312241465,0.020421616034495,0.0225712598275997,0.0195617585172531,0.020421616034495,0.020421616034495,0.0225712598275997,0.0225712598275997,0.0234311173448416,underfunded,636,8344.10379539379,20.860259488484473,0.023625,0.1851696553632772,135.9211141333598,0.7492979110333571,61.38931282748995,636,18.412320646562964,72.5,66.58767935343704,18.874176774952904,-0.153606235879251,0.6942604764807345,0.05,red_low,True,False,0.0651057280966436,0.1,5,0
12,2024-12-01,2024-12-31,800000.0,1,46,Data Engineering,3,15.0,Data & Analytics,28,Data Pipeline Reliability,percentage,1,24,99.5,95.0,0.01156636970885,0.0165233852983571,0.0173707383905806,0.0161844440614678,0.0165233852983571,0.0165233852983571,0.0173707383905806,0.0173707383905806,0.01770967962747,dynamic,660,24116.684711450253,60.291711778625626,0.016875,0.7492655446813783,1294.0987140704344,0.7172267915037337,18.635892648091794,660,27.48379390775153,97.25,72.01620609224847,27.94300295244446,0.0426083077874863,1.4503888935385618,0.95,red_high,False,True,0.2502064016019225,0.1,8,0
12,2024-12-01,2024-12-31,800000.0,1,47,Analytics & Reporting,3,15.0,Data & Analytics,29,Performance Metric - Analytics & Reporting,score,1,24,85.0,60.0,0.0140958820713145,0.0201369743875921,0.0222566559020755,0.0192891017817988,0.0201369743875921,0.0201369743875921,0.0222566559020755,0.0222566559020755,0.0231045285078689,underfunded,684,8817.066682080926,22.042666705202315,0.020625,0.2739316928957823,198.41262449475295,0.7792430534144583,44.43803263291895,684,18.514697430636023,72.5,66.48530256936397,17.949458537179584,-0.2206126962827941,0.9434067540155804,0.05,red_low,True,False,0.0782392639701429,0.1,5,0
12,2024-12-01,2024-12-31,800000.0,1,48,Financial Planning,3,16.0,Finance & Legal,30,Budget Variance,percentage,1,24,5.0,15.0,0.012639370861428,0.0180562440877543,0.0199569013601495,0.0172959811787963,0.0180562440877543,0.0180562440877543,0.0199569013601495,0.0199569013601495,0.0207171642691076,optimal,708,16058.457034984744,40.14614258746186,0.022,0.4677278679556016,1113.9450974530496,0.8495843350845864,14.415842460908692,708,3.029767987858845,10.0,1.970232012141155,3.2093499716989786,-0.0755452681251704,0.1753230517332546,0.6882005791064276,orange_high,False,True,0.2934050399937853,0.1,1,0
12,2024-12-01,2024-12-31,800000.0,1,49,Legal & Compliance,3,16.0,Finance & Legal,31,Performance Metric - Legal & Compliance,score,1,24,85.0,60.0,0.012356193563178,0.0176517050902543,0.0195097793102811,0.0169084754022436,0.0176517050902543,0.0176517050902543,0.0195097793102811,0.0195097793102811,0.0202530089982918,dynamic,732,24135.751659568476,60.3393791489212,0.018,0.7029918030506823,2050.0844642748225,0.7711165391374983,11.77305232060574,732,23.341399867312028,72.5,61.65860013268797,21.270813087609117,1.0706384898334935,2.1732282411224286,0.95,red_high,False,True,0.2727064451824155,0.3,6,0
12,2024-12-01,2024-12-31,800000.0,1,50,Talent Acquisition,3,17.0,HR & Recruiting,32,Time to Hire,days,1,24,25.0,60.0,0.0104872173468232,0.0149817390668903,0.0165587642318261,0.014350929000916,0.0149817390668903,0.0149817390668903,0.0165587642318261,0.0165587642318261,0.0171895742978005,overfunded,756,17926.235082665335,44.81558770666334,0.0174999999999999,0.5967198252107029,1896.4100647464209,0.699997479236004,9.452720915116188,756,13.65939237133545,42.5,11.34060762866455,12.88898310057697,-0.3972366352878994,1.222189804703183,0.95,red_high,False,True,0.3545029892802102,0.1,4,0
12,2024-12-01,2024-12-31,800000.0,1,51,Employee Development,3,17.0,HR & Recruiting,33,Employee Satisfaction,score,1,24,85.0,65.0,0.0101189863740098,0.014455694820014,0.0159773469063313,0.0138470339854871,0.014455694820014,0.014455694820014,0.0159773469063313,0.0159773469063313,0.0165860077408582,optimal,780,13530.157355702308,33.825393389255765,0.0174999999999999,0.4503853204611415,1786.8131059606426,0.875018352376827,7.572228629041817,780,23.619541492239012,75.0,61.38045850776099,24.477045137791787,0.1241856789832807,0.8061376069029902,0.95,red_high,False,True,0.3923313237436304,0.1,1,0
12,2024-12-01,2024-12-31,800000.0,1,52,Office Operations,3,18.0,General Admin,34,Operational Efficiency,score,1,24,88.0,65.0,0.0094319083085255,0.013474154726465,0.014892486802935,0.012906821895877,0.013474154726465,0.013474154726465,0.014892486802935,0.014892486802935,0.015459819633523,optimal,804,12771.619823901592,31.92904955975398,0.0125,0.5951896870349513,840.3049678133035,0.8669155355780144,15.198791287806776,804,24.72556068364792,76.5,63.27443931635208,24.18248835761675,0.6170044271060663,1.1862479382823004,0.95,red_high,False,True,0.2950388458867169,0.1,1,0
12,2024-12-01,2024-12-31,800000.0,1,53,Vendor Management,3,18.0,General Admin,35,Vendor SLA Compliance,percentage,1,24,98.0,85.0,0.0097229769846502,0.0138899671209288,0.0146022731271303,0.0136050447184482,0.0138899671209288,0.0138899671209288,0.0146022731271303,0.0146022731271303,0.0148871955296109,underfunded,828,6277.952236682427,15.694880591706069,0.0125,0.2925684038902048,711.7109616709321,0.7666193729779043,8.820929527266593,828,24.99710629225757,91.5,73.00289370774243,24.93505366464692,0.5242035638164455,1.926717106643559,0.05,red_low,True,False,0.3516786408385957,0.1,5,0
