feature,mean_abs_shap,coef
llm_attainability,0.061541573360813215,-0.07369433514738802
status_band_encoded,0.047582540666271496,-0.05803369893692137
delivered_output_quantity,0.0445463741022926,0.08056098313498761
allocated_amount,0.020088823164117524,0.03437757269920101
allocated_time_hours,0.019034716048897428,0.032573701776042546
delivered_output_quality_score,0.009689654624236672,0.010320953643194597
volatility_measure,0.0016591481427533055,0.0013965848296186782
trailing_6_period_slope,0.0,0.0
variance_from_target,0.0,0.0
allocation_percentage_of_parent,0.0,-0.0
target_value_final_period,0.0,0.0
observed_value,0.0,0.0
