allocation_id,bucket_id,period_id,allocated_amount,allocated_time_hours,allocation_percentage_of_total,allocation_percentage_of_parent
281,30,17,16364.796183509836,32.72959236701967,0.0163647961835098,0.2849728180089483
282,30,18,15305.011140158394,30.610022280316787,0.0153050111401583,0.2713556833494184
283,30,19,15850.648456341009,31.70129691268201,0.015850648456341,0.2888179206248488
284,30,20,15427.790886986271,30.855581773972546,0.0154277908869862,0.2713096085496314
285,30,21,14749.95222390542,29.49990444781084,0.0147499522239054,0.2763275483029035
286,30,22,14763.163763315712,29.526327526631423,0.0147631637633157,0.2675739854612292
287,30,23,14472.60564871773,28.94521129743546,0.0144726056487177,0.265372520109069
288,30,24,16079.05075200241,32.15810150400482,0.0160790507520024,0.2915410995947331
289,31,1,67114.38026665282,134.22876053330566,0.0671143802666528,0.4088990782149401
290,31,2,75309.54074614689,150.61908149229376,0.0753095407461468,0.4719942344168445
291,31,3,79237.76936068594,158.4755387213719,0.0792377693606859,0.4826826371205057
292,31,4,68976.42095070318,137.95284190140637,0.0689764209507031,0.4258044637503914
293,31,5,82420.17384865385,164.84034769730772,0.0824201738486538,0.5062511583234479
294,31,6,70449.03525825219,140.8980705165044,0.0704490352582521,0.4243401760075209
295,31,7,76377.28564693157,152.75457129386314,0.0763772856469315,0.4698782963830321
296,31,8,81460.37642374821,162.92075284749643,0.0814603764237482,0.5283630459104461
297,31,9,84014.14594193065,168.0282918838613,0.0840141459419306,0.5421684612825615
298,31,10,68326.59411033306,170.8164852758326,0.0854082426379163,0.5563080253118383
299,31,11,69977.57796675684,174.94394491689212,0.087471972458446,0.5816203936820102
300,31,12,72879.66385905893,182.19915964764732,0.0910995798238236,0.6064957320771447
301,31,13,92118.88631867248,184.23777263734496,0.0921188863186724,0.628485827847706
302,31,14,90186.52564334784,180.37305128669573,0.0901865256433478,0.6387620886562848
303,31,15,87341.9034294789,174.6838068589578,0.0873419034294789,0.6262560830142517
304,31,16,105085.31443029012,210.17062886058025,0.1050853144302901,0.7878922511479166
305,31,17,91534.62212214252,183.06924424428504,0.0915346221221425,0.6831269893274902
306,31,18,99357.02019641032,198.71404039282064,0.0993570201964103,0.754965393754032
307,31,19,103005.45733978138,206.0109146795628,0.1030054573397813,0.8043786820591531
308,31,20,85666.8625804789,171.3337251609578,0.0856668625804789,0.6456505236734894
309,31,21,97261.1550441382,194.52231008827644,0.0972611550441382,0.7809014112765489
310,31,22,107468.95190539316,214.9379038107864,0.1074689519053931,0.8347773911865322
311,31,23,101743.51328283716,203.4870265656744,0.1017435132828371,0.7995381021407523
312,31,24,97856.71593913746,195.7134318782749,0.0978567159391374,0.7604194784074911
313,32,1,53846.88781776868,107.69377563553736,0.0538468878177686,0.3280659481015721
314,32,2,52758.84219786711,105.5176843957342,0.0527588421978671,0.3306602202746199
315,32,3,52961.41346894091,105.92282693788182,0.0529614134689409,0.3226183034312082
316,32,4,50635.48843296322,101.27097686592644,0.0506354884329632,0.3125824260198476
317,32,5,54082.62191329012,108.16524382658022,0.0540826219132901,0.3321928201589129
318,32,6,50421.12001979966,100.84224003959932,0.0504211200197996,0.3037047542988447
319,32,7,52747.310090683335,105.49462018136668,0.0527473100906833,0.3245050671055567
320,32,8,49732.22106016726,99.46444212033452,0.0497322210601672,0.3225699285079801
321,32,9,49345.27870990816,98.69055741981632,0.0493452787099081,0.3184398714021522
322,32,10,40414.48856810756,101.0362214202689,0.0505181107101344,0.3290505640162106
323,32,11,37336.75439276938,93.34188598192348,0.0466709429909617,0.3103253702071147
324,32,12,37677.15432144752,94.1928858036188,0.0470964429018093,0.3135447130623597
325,32,13,46063.61855101049,92.12723710202098,0.0460636185510104,0.314271400747759
326,32,14,44564.325207157286,89.12865041431456,0.0445643252071572,0.3156347497125404
327,32,15,43502.10092830203,87.00420185660407,0.043502100928302,0.3119173530749284
328,32,16,44470.853902285286,88.94170780457056,0.0444708539022852,0.3334266198992514
329,32,17,42524.412594468944,85.04882518893788,0.0425244125944689,0.3173615979953053
330,32,18,40542.3121326936,81.08462426538719,0.0405423121326935,0.3080611977135736
331,32,19,42218.64329405518,84.43728658811037,0.0422186432940551,0.329689101220874
332,32,20,41236.87658380705,82.47375316761409,0.041236876583807,0.3107924132972867
333,32,21,40221.92511699787,80.44385023399575,0.0402219251169978,0.3229383619171434
334,32,22,39168.07899276914,78.33615798553828,0.0391680789927691,0.3042425390744971
335,32,23,40017.747283796976,80.03549456759396,0.0400177472837969,0.3144742370581432
336,32,24,41073.88287992623,82.14776575985245,0.0410738828799262,0.319174624817265
337,33,1,19798.07575177282,39.59615150354563,0.0197980757517728,0.1206211678207485
338,33,2,19008.19188359969,38.01638376719939,0.0190081918835996,0.1191317446217084
339,33,3,18529.676691966448,37.0593533839329,0.0185296766919664,0.1128748737228625
340,33,4,20295.4823714924,40.59096474298481,0.0202954823714924,0.1252878428401661
341,33,5,20448.275974988035,40.89655194997607,0.020448275974988,0.1255998733643085
342,33,6,20943.345877202035,41.88669175440406,0.020943345877202,0.1261493935742333
343,33,7,18264.24426930054,36.52848853860108,0.0182642442693005,0.1123628826200276
344,33,8,19558.963849602256,39.11792769920452,0.0195589638496022,0.126862091339605
345,33,9,18630.42880240969,37.260857604819385,0.0186304288024096,0.1202277402643398
346,33,10,14130.469399634914,35.32617349908728,0.0176630867495436,0.1150488127030972
347,33,11,12486.609524224625,31.21652381056156,0.0156082619052807,0.1037827681129965
348,33,12,14209.915095976416,35.52478773994105,0.0177623938699705,0.1182531916661281
349,33,13,24145.00425243933,48.29000850487867,0.0241450042524393,0.1647305302138111
350,33,14,31960.864951037525,63.92172990207506,0.0319608649510375,0.2263685035625054
351,33,15,32132.867760318568,64.26573552063714,0.0321328677603185,0.2303980461776856
352,33,16,28387.07074967373,56.77414149934746,0.0283870707496737,0.2128361436391989
353,33,17,29870.783648268945,59.741567296537895,0.0298707836482689,0.2229269977786757
354,33,18,30319.81614145877,60.639632282917546,0.0303198161414587,0.2303854512397432
355,33,19,29786.92421929832,59.57384843859664,0.0297869242192983,0.232608712828476
356,33,20,32767.19051178372,65.53438102356743,0.0327671905117837,0.2469584279845337
357,33,21,29768.83612123243,59.53767224246486,0.0297688361212324,0.239011413432024
358,33,22,28270.440337321197,56.5408806746424,0.0282704403373211,0.2195938828291409
359,33,23,30907.9351263729,61.8158702527458,0.0309079351263729,0.242885968792256
360,33,24,30646.301713496323,61.29260342699265,0.0306463017134963,0.2381445620818663
361,34,1,54930.05458408031,109.86010916816062,0.0549300545840803,0.4462202903260047
362,34,2,58896.59832954264,117.79319665908528,0.0588965983295426,0.4921705725088787
363,34,3,48899.20466135479,97.79840932270956,0.0488992046613547,0.3971640839037997
364,34,4,59494.93391026909,118.9898678205382,0.059494933910269,0.4896979398729607
365,34,5,56014.440951459226,112.02888190291846,0.0560144409514592,0.4587448968758314
366,34,6,55974.44353595508,111.94888707191016,0.055974443535955,0.4495392569469896
367,34,7,57928.90884723407,115.85781769446812,0.057928908847234,0.4751768237534869
368,34,8,62114.19019542536,124.2283803908507,0.0621141901954253,0.537174745427897
369,34,9,63325.70982683756,126.65141965367512,0.0633257098268375,0.5448797107758989
370,34,10,50231.53922947102,125.57884807367756,0.0627894240368387,0.5453066264261547
371,34,11,50429.16327499949,126.07290818749873,0.0630364540937493,0.5588576731629326
372,34,12,56475.1903364781,141.18797584119528,0.0705939879205976,0.6266395881217347
373,34,13,68977.03106161591,137.95406212323184,0.0689770310616159,0.6274657774920631
374,34,14,66294.48350402457,132.58896700804914,0.0662944835040245,0.6260566080108784
375,34,15,64680.06710739224,129.36013421478444,0.0646800671073922,0.6183558923463697
376,34,16,69979.74297458009,139.95948594916018,0.0699797429745801,0.6995775768912044
377,34,17,69807.65795120555,139.61531590241108,0.0698076579512055,0.6946369086380852
378,34,18,67200.78317572667,134.40156635145334,0.0672007831757266,0.6808345047727828
379,34,19,70630.00626037677,141.26001252075355,0.0706300062603767,0.7354079135456957
380,34,20,63357.58719572985,126.71517439145973,0.0633575871957298,0.6366811797764033
381,34,21,77998.30821136663,155.99661642273327,0.0779983082113666,0.8349889042793874
382,34,22,63593.73321721791,127.18746643443582,0.0635937332172179,0.6586288072932861
383,34,23,72574.13789698416,145.1482757939683,0.0725741378969841,0.7604191704729761
384,34,24,79384.94473332257,158.76988946664514,0.0793849447333225,0.8225067666630129
385,35,1,36265.16671673317,72.53033343346634,0.0362651667167331,0.2945974356586847
386,35,2,33793.18341771058,67.58636683542115,0.0337931834177105,0.2823933962455945
387,35,3,34222.0185711688,68.4440371423376,0.0342220185711688,0.2779545546657672
388,35,4,32987.801929936264,65.97560385987254,0.0329878019299362,0.2715199023565736
389,35,5,34485.313652593424,68.97062730518684,0.0344853136525934,0.2824264847880722
390,35,6,34535.49995569701,69.07099991139401,0.034535499955697,0.2773598450943836
391,35,7,35883.81931044589,71.76763862089179,0.0358838193104458,0.2943462879483506
392,35,8,34365.269111432695,68.73053822286538,0.0343652691114326,0.2971970596157687
393,35,9,32771.297114444715,65.54259422888943,0.0327712971144447,0.2819773349923367
394,35,10,26353.3730602909,65.88343265072726,0.0329417163253636,0.2860885646527394
395,35,11,24842.81569938165,62.10703924845413,0.031053519624227,0.2753089140278253
396,35,12,25132.230608440303,62.83057652110076,0.0314152882605503,0.2788631705926467
397,35,13,31304.177721566557,62.60835544313311,0.0313041777215665,0.2847658113215451
398,35,14,29584.68990509624,59.16937981019248,0.0295846899050962,0.2793850955926646
399,35,15,29985.29739367316,59.97059478734632,0.0299852973936731,0.2866661423889731
400,35,16,28833.506247415105,57.6670124948302,0.0288335062474151,0.2882444772792493
401,35,17,28061.13602582105,56.122272051642106,0.028061136025821,0.2792286885698694
402,35,18,28021.67901146296,56.04335802292592,0.0280216790114629,0.2838973751657466
403,35,19,26650.57862959532,53.30115725919064,0.0266505786295953,0.2774889521108709
404,35,20,29057.02139968891,58.11404279937782,0.0290570213996889,0.2919943685416888
405,35,21,27667.561429349105,55.335122858698206,0.0276675614293491,0.2961872806185839
406,35,22,26198.47308165051,52.396946163301024,0.0261984730816505,0.2713328531875049
407,35,23,26332.98237286908,52.66596474573815,0.026332982372869,0.2759124006471831
408,35,24,27616.96880973789,55.23393761947577,0.0276169688097378,0.2861391892006431
409,36,1,24322.255484291392,48.64451096858279,0.0243222554842913,0.1975800677017564
410,36,2,24131.58391002028,48.26316782004055,0.0241315839100202,0.2016560515445468
411,36,3,24931.81754089119,49.86363508178238,0.0249318175408911,0.2024986406682875
412,36,4,24793.954735127358,49.58790947025471,0.0247939547351273,0.2040770155893831
413,36,5,24341.27443096216,48.68254886192432,0.0243412744309621,0.1993492256458404
414,36,6,24419.10378933189,48.83820757866378,0.0244191037893318,0.1961135310923885
415,36,7,24096.33370232845,48.1926674046569,0.0240963337023284,0.1976563954099618
416,36,8,23574.44959359617,47.14889918719236,0.0235744495935961,0.2038761017281277
417,36,9,23660.96227280116,47.32192454560232,0.0236609622728011,0.2035883737448377
418,36,10,18470.1092322006,46.1752730805015,0.0230876365402507,0.2005089453684246
419,36,11,18647.70282861624,46.6192570715406,0.0233096285357703,0.2066544661033623
420,36,12,18149.98602166969,45.37496505417423,0.0226874825270871,0.2013893126746672
421,36,13,22556.68665691834,45.11337331383669,0.0225566866569183,0.2051922025780583
422,36,14,21004.26107802632,42.00852215605264,0.0210042610780263,0.1983552137258265
423,36,15,20975.88935610088,41.951778712201765,0.0209758893561008,0.2005341886707486
424,36,16,19853.30119387059,39.70660238774118,0.0198533011938705,0.1984706395327051
425,36,17,19677.314159155765,39.35462831831153,0.0196773141591557,0.1958035705390734
426,36,18,19634.76909330675,39.269538186613495,0.0196347690933067,0.198926674068853
427,36,19,18982.057168748543,37.96411433749709,0.0189820571687485,0.197643406766987
428,36,20,20533.69852522251,41.067397050445024,0.0205336985252225,0.2063433912314889
429,36,21,18531.71162452819,37.06342324905638,0.0185317116245281,0.1983860155255444
430,36,22,18900.112878956657,37.80022575791331,0.0189001128789566,0.1957450549515054
431,36,23,18902.263520848068,37.80452704169614,0.018902263520848,0.1980546233561554
432,36,24,19771.501051841897,39.5430021036838,0.0197715010518419,0.2048523615762956
433,37,1,21884.38326535448,43.768766530708966,0.0218843832653544,0.2666642859235983
434,37,2,24303.00719249507,48.60601438499014,0.024303007192495,0.3046328303213207
435,37,3,17725.2990007391,35.4505980014782,0.0177252990007391,0.2159498969861498
436,37,4,20932.42528376109,41.86485056752218,0.020932425283761,0.258439623282778
437,37,5,19792.71479136875,39.585429582737504,0.0197927147913687,0.2431464123794669
438,37,6,24592.258699109258,49.18451739821853,0.0245922586991092,0.2962562467050996
439,37,7,20572.481646096672,41.14496329219335,0.0205724816460966,0.253126634348453
440,37,8,17186.37875396718,34.37275750793436,0.0171863787539671,0.2229463654668158
441,37,9,18777.02683991586,37.55405367983172,0.0187770268399158,0.2423475626662924
442,37,10,14342.201174528343,35.85550293632086,0.0179277514681604,0.2335454216009392
443,37,11,16141.465575793209,40.35366393948302,0.0201768319697415,0.2683203916333705
444,37,12,15552.3872518799,38.88096812969975,0.0194404840648498,0.2588501645703926
445,37,13,15198.080876634374,30.396161753268743,0.0151980808766343,0.2073793729638652
446,37,14,17502.288821679555,35.00457764335912,0.0175022888216795,0.2479261393927797
447,37,15,17700.039677624303,35.40007935524861,0.0177000396776243,0.2538245007828533
448,37,16,14818.753458392044,29.637506916784087,0.014818753458392,0.2222114685546028
449,37,17,17450.82887564604,34.90165775129208,0.017450828875646,0.2604726367948932
450,37,18,17573.39489918256,35.14678979836512,0.0175733948991825,0.267063262835972
451,37,19,18964.58810390946,37.92917620781892,0.0189645881039094,0.2961922752208569
452,37,20,20451.66835391849,40.90333670783698,0.0204516683539184,0.3082786035335201
453,37,21,21840.380816411754,43.68076163282351,0.0218403808164117,0.3507090614873608
454,37,22,23077.736181683777,46.15547236336755,0.0230777361816837,0.3585179172715138
455,37,23,21763.135106098325,43.52627021219666,0.0217631351060983,0.3420455059575354
456,37,24,22464.520301473367,44.929040602946735,0.0224645203014733,0.3491320681749714
457,38,1,17154.524635662558,34.309049271325115,0.0171545246356625,0.2090302937423735
458,38,2,19920.81061261376,39.84162122522751,0.0199208106126137,0.2497029635529851
459,38,3,18958.37518330837,37.916750366616746,0.0189583751833083,0.2309726435469161
460,38,4,19342.02048274273,38.68404096548544,0.0193420204827427,0.2388038853274073
461,38,5,19921.877870242744,39.84375574048549,0.0199218778702427,0.2447331345432093
462,38,6,17111.304805040916,34.22260961008183,0.0171113048050409,0.2061352314072709
463,38,7,19163.06672548288,38.32613345096577,0.0191630667254828,0.2357849999558346
464,38,8,17643.3108860812,35.2866217721624,0.0176433108860812,0.2288738129866319
465,38,9,16841.454194687252,33.682908389374504,0.0168414541946872,0.2173659019947777
466,38,10,12983.058798497308,32.45764699624327,0.0162288234981216,0.2114134297704516
467,38,11,13422.789362983656,33.55697340745914,0.0167784867037295,0.2231277006277064
468,38,12,12045.770539778192,30.11442634944548,0.0150572131747227,0.2004868857815945
469,38,13,23107.21668226101,46.21443336452202,0.023107216682261,0.3153003425501338
470,38,14,30208.331581963936,60.416663163927865,0.0302083315819639,0.4279117493099738
471,38,15,29741.46890167093,59.48293780334188,0.0297414689016709,0.4265026312940234
472,38,16,26416.091017274997,52.83218203454998,0.0264160910172749,0.3961168795271708
473,38,17,28203.761372541885,56.40752274508378,0.0282037613725418,0.4209718715706549
474,38,18,29419.50369956426,58.83900739912852,0.0294195036995642,0.4470888348036866
475,38,19,28120.3827481871,56.2407654963742,0.0281203827481871,0.4391890876106019
476,38,20,30085.187370558768,60.170374741117534,0.0300851873705587,0.4534896317083666
477,38,21,26037.08578052381,52.07417156104762,0.0260370857805238,0.4180990246787124
478,38,22,27512.52098803065,55.0250419760613,0.0275125209880306,0.427413314974376
479,38,23,25582.71882241207,51.16543764482414,0.025582718822412,0.4020769048540853
480,38,24,27965.84832203415,55.9316966440683,0.0279658483220341,0.4346308904846263
481,39,1,26080.09698852889,52.16019397705778,0.0260800969885288,0.6355792946904044
482,39,2,24204.18618604497,48.40837237208994,0.0242041861860449,0.606788261639987
483,39,3,25788.88285925891,51.57776571851781,0.0257888828592589,0.6283794249803771
484,39,4,25399.3874388606,50.7987748777212,0.0253993874388606,0.627180848117473
485,39,5,25477.90975627864,50.95581951255728,0.0254779097562786,0.6259739927004292
486,39,6,25780.02929738795,51.560058594775896,0.0257800292973879,0.6211299915992095
487,39,7,24594.058530269744,49.18811706053949,0.0245940585302697,0.6052173352568987
488,39,8,24053.23181755826,48.10646363511652,0.0240532318175582,0.6240500908566937
489,39,9,23935.706669726063,47.87141333945213,0.023935706669726,0.6178571529516358
490,39,10,18868.311095780697,47.17077773945175,0.0235853888697258,0.6144953087937282
491,39,11,18440.840733549965,46.10210183387491,0.0230510509169374,0.6130860403525146
492,39,12,18691.40453067931,46.72851132669828,0.0233642556633491,0.6221904149452419
493,39,13,22730.877824115767,45.46175564823154,0.0227308778241157,0.6203303204328332
494,39,14,21519.14925713354,43.03829851426708,0.0215191492571335,0.6096527891517388
495,39,15,21541.86473402953,43.083729468059055,0.0215418647340295,0.6178351192013479
496,39,16,20216.47164164268,40.43294328328536,0.0202164716416426,0.606303609152474
497,39,17,20647.04685626445,41.2940937125289,0.0206470468562644,0.6163593460233062
498,39,18,20857.18632433165,41.71437264866331,0.0208571863243316,0.6339342244693913
499,39,19,20166.95916593671,40.33391833187343,0.0201669591659367,0.6299422362264271
500,39,20,20366.25689834713,40.732513796694256,0.0203662568983471,0.6139823047369561
501,39,21,19635.33125997279,39.27066251994558,0.0196353312599727,0.6306015134135259
502,39,22,20103.819956890693,40.207639913781385,0.0201038199568906,0.6246348951563475
503,39,23,19278.81630439441,38.55763260878883,0.0192788163043944,0.606000233417765
504,39,24,19392.98978548469,38.78597957096938,0.0193929897854846,0.6027918282731635
505,40,1,14046.652058342885,28.09330411668577,0.0140466520583428,0.3423208591566928
506,40,2,15206.940501153624,30.41388100230725,0.0152069405011536,0.3812312845650565
507,40,3,15533.25031882926,31.06650063765852,0.0155332503188292,0.3784876978460433
508,40,4,16200.475088796107,32.40095017759222,0.0162004750887961,0.4000343602992394
509,40,5,13246.359863783367,26.492719727566733,0.0132463598637833,0.3254535733896216
510,40,6,16417.125562490437,32.834251124980874,0.0164171255624904,0.395545286046127
511,40,7,14375.766502715358,28.75153300543072,0.0143757665027153,0.3537628034974571
512,40,8,16870.757574191754,33.741515148383506,0.0168707575741917,0.437704083877423
513,40,9,18031.271109363308,36.06254221872661,0.0180312711093633,0.4654447844575711
514,40,10,14543.181407017875,36.357953517544686,0.0181789767587723,0.4736362838297207
515,40,11,14662.63551083254,36.65658877708135,0.0183282943885406,0.4874754506237725
516,40,12,15694.004363001171,39.23501090750293,0.0196175054537514,0.5224144108989147
517,40,13,19570.041958983864,39.14008391796772,0.0195700419589838,0.5340704610369658
518,40,14,19698.95952610783,39.397919052215656,0.0196989595261078,0.5580855207134979
519,40,15,18254.868885373253,36.5097377707465,0.0182548688853732,0.5235618751232337
520,40,16,20388.449279254022,40.77689855850805,0.020388449279254,0.6114613173928425
521,40,17,19436.094637919232,38.87218927583847,0.0194360946379192,0.5802097832039498
522,40,18,19081.423975470283,38.16284795094057,0.0190814239754702,0.5799616267295833
523,40,19,20620.926565009773,41.24185313001955,0.0206209265650097,0.6441225217217736
524,40,20,18355.423354895745,36.71084670979149,0.0183554233548957,0.5533616310602504
525,40,21,20577.32427259986,41.15464854519972,0.0205773242725998,0.6608542354849142
526,40,22,22244.642299362644,44.48928459872528,0.0222446422993626,0.6911512259982375
527,40,23,22751.77115015913,45.50354230031825,0.0227517711501591,0.715167280499543
528,40,24,22386.75469745455,44.7735093949091,0.0223867546974545,0.6958469499778674
529,41,1,27008.935605894578,54.01787121178916,0.0270089356058945,0.3839589558530156
530,41,2,24445.67494863098,48.89134989726197,0.0244456749486309,0.3574913290093644
531,41,3,25474.16771225101,50.94833542450202,0.025474167712251,0.3620814074022472
532,41,4,26574.594060886186,53.14918812177237,0.0265745940608861,0.3827832966812907
533,41,5,26428.620663031284,52.85724132606257,0.0264286206630312,0.3787771625623017
534,41,6,27291.69080543195,54.5833816108639,0.0272916908054319,0.383571498943713
535,41,7,29165.209095941314,58.33041819188263,0.0291652090959413,0.4186615192944457
536,41,8,29042.02293228884,58.08404586457768,0.0290420229322888,0.4395311626214626
537,41,9,29965.82649110157,59.93165298220313,0.0299658264911015,0.4512164033137579
538,41,10,25230.611325820908,63.07652831455227,0.0315382641572761,0.4793250330897968
539,41,11,24158.954193639296,60.39738548409824,0.0301986927420491,0.468528091431787
540,41,12,26152.472493507696,65.38118123376924,0.0326905906168846,0.5078213170172318
541,41,13,31193.96616000857,62.38793232001715,0.0311939661600085,0.4965856804026759
542,41,14,32833.22031377469,65.66644062754938,0.0328332203137746,0.5426099358978884
543,41,15,33493.367800506654,66.9867356010133,0.0334933678005066,0.5603571386879522
544,41,16,34398.4578385628,68.79691567712558,0.0343984578385627,0.6017838924675003
545,41,17,40541.27561203283,81.08255122406565,0.0405412756120328,0.7059765014660014
546,41,18,36936.26496061477,73.87252992122954,0.0369362649606147,0.6548747548745053
547,41,19,33286.80379574076,66.5736075914815,0.0332868037957407,0.606525687766874
548,41,20,33951.2593559024,67.9025187118048,0.0339512593559024,0.5970590963471548
549,41,21,31167.15235017413,62.334304700348255,0.0311671523501741,0.5838895384724414
550,41,22,31673.35383127256,63.34670766254511,0.0316733538312725,0.5740616072156791
551,41,23,29443.21910018646,58.88643820037292,0.0294432191001864,0.5398766084276072
552,41,24,34519.63901888138,69.03927803776277,0.0345196390188813,0.6259009734094299
553,42,1,11464.797755494026,22.92959551098805,0.011464797755494,0.1629835340236349
554,42,2,10872.491643219511,21.74498328643903,0.0108724916432195,0.1589983297800261
555,42,3,11944.60067487392,23.88920134974784,0.0119446006748739,0.169776609468432
556,42,4,12313.128448457812,24.626256896915624,0.0123131284484578,0.177359619836981
557,42,5,11704.32058803058,23.408641176061163,0.0117043205880305,0.1677472842256635
558,42,6,9706.188291135595,19.412376582271182,0.0097061882911355,0.1364157764501638
559,42,7,9769.388968213168,19.53877793642634,0.0097693889682131,0.1402378846164248
560,42,8,12133.000135322836,24.266000270645677,0.0121330001353228,0.1836246623728053
