allocation_id,bucket_id,period_id,allocated_amount,allocated_time_hours,allocation_percentage_of_total,allocation_percentage_of_parent
561,42,9,12197.265120652382,24.394530241304764,0.0121972651206523,0.1836627499541662
562,42,10,7232.985448926619,18.08246362231655,0.0090412318111582,0.1374105028559774
563,42,11,7657.032223891581,19.142580559728952,0.0095712902798644,0.1484971023636511
564,42,12,8764.244069365002,21.910610173412508,0.0109553050867062,0.1701816135002252
565,42,13,9954.720258335154,19.909440516670305,0.0099547202583351,0.158472042552934
566,42,14,8941.982282993473,17.883964565986947,0.0089419822829934,0.1477774152826415
567,42,15,9634.60913245945,19.2692182649189,0.0096346091324594,0.1611907777682518
568,42,16,10103.626329412911,20.207252658825823,0.0101036263294129,0.176757911912404
569,42,17,9437.460001976764,18.874920003953527,0.0094374600019767,0.1643417700686108
570,42,18,9960.62467090758,19.92124934181516,0.0099606246709075,0.1766004669587735
571,42,19,10592.32114786951,21.18464229573902,0.0105923211478695,0.193004858882883
572,42,20,11019.691100343782,22.03938220068757,0.0110196911003437,0.1937897720207017
573,42,21,11447.933875414778,22.895867750829552,0.0114479338754147,0.2144671015137389
574,42,22,11269.213423343834,22.53842684668767,0.0112692134233438,0.2042481135507003
575,42,23,11949.202284558582,23.898404569117165,0.0119492022845585,0.2191029038248758
576,42,24,12359.498073853116,24.71899614770623,0.0123594980738531,0.22409915326882
577,43,1,17061.456712779192,34.12291342555838,0.0170614567127791,0.2425456226916405
578,43,2,17235.5427585222,34.47108551704439,0.0172355427585221,0.2520510110638974
579,43,3,16683.608481496656,33.36721696299332,0.0166836084814966,0.2371353014459126
580,43,4,16420.99987708282,32.84199975416565,0.0164209998770828,0.2365298394907343
581,43,5,18812.2293855476,37.62445877109519,0.0188122293855475,0.2696184170555794
582,43,6,16357.251086321516,32.71450217264303,0.0163572510863215,0.2298932434237549
583,43,7,15862.423616166856,31.72484723233371,0.0158624236161668,0.2277023404492129
584,43,8,19971.5564480092,39.9431128960184,0.0199715564480091,0.3022558533687459
585,43,9,20287.740723668863,40.57548144733773,0.0202877407236688,0.3054866984367767
586,43,10,16817.88248933886,42.04470622334715,0.0210223531116735,0.3195020515596001
587,43,11,16482.7805146339,41.206951286584754,0.0206034756432923,0.3196597681386279
588,43,12,16971.25491458144,42.428137286453605,0.0212140686432268,0.3295430297956496
589,43,13,22095.5885572273,44.1911771144546,0.0220955885572273,0.351746001816695
590,43,14,20941.90357252024,41.88380714504048,0.0209419035725202,0.346091088430265
591,43,15,21658.03914524048,43.31607829048096,0.0216580391452404,0.3623474628560653
592,43,16,24477.543667995866,48.95508733599173,0.0244775436679958,0.4282224387994602
593,43,17,27195.76734000864,54.39153468001728,0.0271957673400086,0.473580872617736
594,43,18,21625.38913515833,43.25077827031666,0.0216253891351583,0.3834150914840332
595,43,19,24176.266963189864,48.35253392637973,0.0241762669631898,0.4405207251938251
596,43,20,21933.84740293413,43.86769480586826,0.0219338474029341,0.3857236331805036
597,43,21,25236.58470965221,50.47316941930442,0.0252365847096522,0.4727855029289249
598,43,22,21419.89723585978,42.83979447171956,0.0214198972358597,0.3882235111291438
599,43,23,23074.62876342189,46.149257526843776,0.0230746287634218,0.4231008937960668
600,43,24,22039.10741145008,44.07821482290016,0.02203910741145,0.3996072720910101
601,44,1,18603.833290016693,37.20766658003339,0.0186038332900166,0.3022537645267054
602,44,2,19049.77662873713,38.09955325747426,0.0190497766287371,0.3183796597919619
603,44,3,17949.897886819977,35.89979577363996,0.0179498978868199,0.291581623863086
604,44,4,19745.076774929257,39.49015354985852,0.0197450767749292,0.3250402272536138
605,44,5,19868.87183523221,39.737743670464425,0.0198688718352322,0.3254426325165445
606,44,6,20035.124855129416,40.07024971025883,0.0200351248551294,0.3218102609427348
607,44,7,19642.42253726693,39.284845074533855,0.0196424225372669,0.322244079435239
608,44,8,17887.658550511907,35.77531710102381,0.0178876585505119,0.3093914095294784
609,44,9,17214.999687012634,34.42999937402527,0.0172149996870126,0.2962494720111713
610,44,10,15215.463568876236,38.038658922190585,0.0190193294610952,0.33035392645846
611,44,11,14628.519270315708,36.57129817578927,0.0182856490878946,0.3242274791134868
612,44,12,14370.160719681488,35.92540179920372,0.0179627008996018,0.3188979635472938
613,44,13,25145.714174462195,50.291428348924384,0.0251457141744621,0.4574877999888933
614,44,14,32604.82244224824,65.20964488449647,0.0326048224422482,0.6158118583653106
615,44,15,30837.95323685355,61.6759064737071,0.0308379532368535,0.5896354454997415
616,44,16,29856.388637709333,59.71277727541867,0.0298563886377093,0.5969401752583704
617,44,17,30629.14822953478,61.25829645906957,0.0306291482295347,0.609564551077001
618,44,18,29469.755912287237,58.93951182457447,0.0294697559122872,0.5971366916915373
619,44,19,27480.25817203759,54.96051634407517,0.0274802581720375,0.5722553457377368
620,44,20,27140.065090590328,54.28013018118066,0.0271400650905903,0.5454617016176407
621,44,21,27561.41819468832,55.12283638937664,0.0275614181946883,0.5901019882740235
622,44,22,28844.616631264707,57.68923326252942,0.0288446166312647,0.5974769678575281
623,44,23,30408.559164641647,60.81711832928329,0.0304085591646416,0.6372311681628975
624,44,24,28016.52256924362,56.03304513848724,0.0280165225692436,0.5805579249058054
625,45,1,12395.148403078698,24.7902968061574,0.0123951484030786,0.2013821672283086
626,45,2,11676.679377145165,23.353358754290326,0.0116766793771451,0.1951527978541839
627,45,3,10984.440741655086,21.968881483310167,0.010984440741655,0.1784333865782816
628,45,4,12168.965704089847,24.33793140817969,0.0121689657040898,0.2003235248454974
629,45,5,11177.595707487582,22.355191414975163,0.0111775957074875,0.1830836799601245
630,45,6,10771.02618000324,21.542052360006483,0.0107710261800032,0.1730074941220266
631,45,7,10555.683766936989,21.111367533873977,0.0105556837669369,0.1731714401231588
632,45,8,12523.342663906997,25.04668532781399,0.0125233426639069,0.2166082624992836
633,45,9,10778.846156562991,21.557692313125987,0.0107788461565629,0.1854909985958622
634,45,10,8011.321547462283,20.028303868655705,0.0100141519343278,0.1739395922671121
635,45,11,8731.379033864392,21.82844758466098,0.0109142237923304,0.1935228686527961
636,45,12,8344.10379539379,20.860259488484477,0.0104301297442422,0.1851696553632772
637,45,13,11654.113343205796,23.308226686411597,0.0116541133432057,0.2120287631209606
638,45,14,12348.464500450616,24.696929000901232,0.0123484645004506,0.233227182434434
639,45,15,9813.129321454886,19.62625864290977,0.0098131293214548,0.1876314175185836
640,45,16,11056.555869158126,22.113111738316256,0.0110565558691581,0.2210616454112313
641,45,17,9955.26523016573,19.91053046033146,0.0099552652301657,0.1981242421565903
642,45,18,10564.486682574125,21.12897336514825,0.0105644866825741,0.2140649771863685
643,45,19,11408.187572204795,22.81637514440959,0.0114081875722047,0.2375667754830611
644,45,20,12387.400459535971,24.77480091907194,0.0123874004595359,0.2489622818045594
645,45,21,12233.363832971703,24.46672766594341,0.0122333638329717,0.2619216569380808
646,45,22,12515.05519216395,25.030110384327905,0.0125150551921639,0.2592323317855751
647,45,23,12071.24781019812,24.14249562039624,0.0120712478101981,0.2529608621581994
648,45,24,11809.805792859568,23.61961158571914,0.0118098057928595,0.2447226035171792
649,46,1,33014.83139099732,66.02966278199465,0.0330148313909973,0.7509420066614779
650,46,2,30072.55756518303,60.14511513036606,0.030072557565183,0.7036453585039565
651,46,3,31551.105780507707,63.10221156101541,0.0315511057805077,0.7175311972596841
652,46,4,29402.71924211548,58.80543848423096,0.0294027192421154,0.677631863100817
653,46,5,30367.12370607785,60.7342474121557,0.0303671237060778,0.6963585787831146
654,46,6,29773.0389687504,59.5460779375008,0.0297730389687504,0.6695130333562298
655,46,7,30384.87425774847,60.769748515496936,0.0303848742577484,0.6978713619215543
656,46,8,24377.530344946503,48.75506068989301,0.0243775303449465,0.5902996098769285
657,46,9,29633.37986455297,59.26675972910594,0.0296333798645529,0.7139368351870822
658,46,10,19078.650595444484,47.6966264886112,0.0238483132443056,0.5799225209330553
659,46,11,21765.26317166456,54.413157929161386,0.0272065789645806,0.675369447309301
660,46,12,24116.684711450253,60.291711778625626,0.0301458558893128,0.7492655446813783
661,46,13,21946.119713952397,43.89223942790479,0.0219461197139523,0.5589865031948799
662,46,14,25400.871117737905,50.80174223547581,0.0254008711177379,0.6716497458235097
663,46,15,26374.54931838872,52.74909863677743,0.0263745493183887,0.7060104354158385
664,46,16,27231.34848043823,54.46269696087646,0.0272313484804382,0.7622382125433913
665,46,17,23191.845244283253,46.38369048856651,0.0231918452442832,0.6461719823434651
666,46,18,23541.867225342776,47.08373445068555,0.0235418672253427,0.6678303632453865
667,46,19,24663.33137222697,49.32666274445394,0.0246633313722269,0.7190330013037237
668,46,20,24755.336715142494,49.51067343028499,0.0247553367151424,0.6965467201778108
669,46,21,23814.07769074612,47.62815538149224,0.0238140776907461,0.7138177104290468
670,46,22,22023.369900138525,44.046739800277045,0.0220233699001385,0.6386577784482624
671,46,23,25289.65924111469,50.57931848222939,0.0252896592411146,0.7419457994956226
672,46,24,24882.9208687992,49.76584173759841,0.0248829208687992,0.7218728740254792
673,47,1,11878.02651924883,23.756053038497654,0.0118780265192488,0.2701727888265164
674,47,2,12965.823752751316,25.931647505502635,0.0129658237527513,0.3033776453176203
675,47,3,12516.09328325357,25.03218656650714,0.0125160932832535,0.284639386683401
676,47,4,11410.57273473495,22.821145469469897,0.0114105727347349,0.2629745772020477
677,47,5,12281.211945078,24.562423890156005,0.012281211945078,0.2816245416781786
678,47,6,10858.547070200064,21.71709414040013,0.0108585470702,0.2441785937418592
679,47,7,12908.183937760965,25.81636787552193,0.0129081839377609,0.2964715874143193
680,47,8,11839.301251803668,23.678602503607344,0.0118393012518036,0.2866875688908295
681,47,9,9246.888892755776,18.49377778551155,0.0092468888927557,0.2227789952275236
682,47,10,9705.755110585069,24.264387776462677,0.0121321938882313,0.2950201296014796
683,47,11,7738.609749418417,19.34652437354604,0.009673262186773,0.2401266894034702
684,47,12,8817.066682080926,22.042666705202315,0.0110213333526011,0.2739316928957823
685,47,13,11253.76934294005,22.507538685880096,0.01125376934294,0.2866431631088041
686,47,14,8558.261880173224,17.116523760346446,0.0085582618801732,0.2262975308943374
687,47,15,11671.285468778284,23.34257093755657,0.0116712854687782,0.3124242706937792
688,47,16,10971.293852012344,21.94258770402469,0.0109712938520123,0.3070997171166019
689,47,17,11105.97011764001,22.21194023528002,0.01110597011764,0.3094349177986039
690,47,18,10648.4900938357,21.2969801876714,0.0106484900938357,0.3020739578263275
691,47,19,10724.98111233476,21.449962224669523,0.0107249811123347,0.3126753333416974
692,47,20,11701.922928272845,23.403845856545683,0.0117019229282728,0.3292597523214523
693,47,21,12391.642153286642,24.78328430657328,0.0123916421532866,0.3714346507634157
694,47,22,11729.323590081436,23.458647180162878,0.0117293235900814,0.3401397597510766
695,47,23,12528.819658292678,25.05763931658536,0.0125288196582926,0.3675694096738137
696,47,24,12493.128432871032,24.986256865742064,0.012493128432871,0.3624353658060423
697,48,1,22122.126609959312,44.24425321991863,0.0221221266099593,0.47173213848648
698,48,2,21569.79153140143,43.139583062802856,0.0215697915314014,0.4731520068817408
699,48,3,22299.03246742221,44.598064934844416,0.0222990324674222,0.4754266253591673
700,48,4,20819.07001694784,41.63814003389569,0.0208190700169478,0.4498201686543556
701,48,5,22111.599200930297,44.2231984018606,0.0221115992009303,0.4753578844596389
702,48,6,23630.49155153714,47.26098310307429,0.0236304915515371,0.4981726744131851
703,48,7,22004.26133577555,44.00852267155111,0.0220042613357755,0.4738010338696574
704,48,8,20934.097192900936,41.86819438580187,0.0209340971929009,0.4752348742585311
705,48,9,19979.732108535867,39.95946421707174,0.0199797321085358,0.4512731960119491
706,48,10,17406.367856019107,43.51591964004777,0.0217579598200238,0.4960229306862468
707,48,11,16800.21358287463,42.00053395718657,0.0210002669785932,0.4887238873756619
708,48,12,16058.457034984744,40.14614258746186,0.0200730712937309,0.4677278679556016
709,48,13,20111.55197245082,40.22310394490164,0.0201115519724508,0.4802423328744735
710,48,14,20125.57849152927,40.251156983058536,0.0201255784915292,0.498900446750352
711,48,15,18115.310236252644,36.230620472505294,0.0181153102362526,0.4546143345852584
712,48,16,17408.817173225903,34.81763434645181,0.0174088171732259,0.4568378825698831
713,48,17,19089.187461427813,38.17837492285563,0.0190891874614278,0.4986221169560676
714,48,18,17528.409765209508,35.05681953041902,0.0175284097652095,0.4661643398664478
715,48,19,17645.034032420746,35.290068064841485,0.0176450340324207,0.4822706830545846
716,48,20,17541.86344266426,35.08372688532852,0.0175418634426642,0.4627308088426546
717,48,21,17631.225202840356,35.26245040568071,0.0176312252028403,0.4954585438569565
718,48,22,17308.77850208218,34.61755700416436,0.0173087785020821,0.4705677172100537
719,48,23,17386.08448528744,34.77216897057488,0.0173860844852874,0.4781919545115251
720,48,24,17156.409598426835,34.312819196853674,0.0171564095984268,0.4666132282840227
721,49,1,33743.14006595694,67.48628013191389,0.0337431400659569,0.7195385824885653
722,49,2,32145.84005129011,64.29168010258023,0.0321458400512901,0.7051467656061831
723,49,3,35842.99270065107,71.68598540130215,0.035842992700651,0.7641906924589419
724,49,4,33590.82686924787,67.18165373849573,0.0335908268692478,0.7257687973220763
725,49,5,33046.54636884127,66.09309273768254,0.0330465463688412,0.7104387262016232
726,49,6,33521.45624110032,67.04291248220063,0.0335214562411003,0.7066917532981752
727,49,7,29609.6312726766,59.2192625453532,0.0296096312726766,0.6375616838673149
728,49,8,31938.55285667951,63.87710571335902,0.0319385528566795,0.7250522442396383
729,49,9,35720.66967062284,71.44133934124568,0.0357206696706228,0.8068066517799941
730,49,10,25428.39084645106,63.57097711612766,0.0317854885580638,0.7246236006629265
731,49,11,21985.571797996017,54.96392949499004,0.027481964747495,0.6395677092013978
732,49,12,24135.75165956848,60.3393791489212,0.0301696895744605,0.7029918030506823
733,49,13,25106.297752712097,50.21259550542419,0.025106297752712,0.5995115155269797
734,49,14,18755.588520737427,37.51117704147485,0.0187555885207374,0.4649392560815109
735,49,15,18937.686141428203,37.8753722828564,0.0189376861414282,0.4752523402299066
736,49,16,16814.648826772253,33.629297653544505,0.0168146488267722,0.4412458635037401
737,49,17,17095.450962813033,34.190901925626065,0.017095450962813,0.4465444098456612
738,49,18,17788.05087593413,35.576101751868265,0.0177880508759341,0.4730694401353476
739,49,19,18071.840275119983,36.14368055023996,0.0180718402751199,0.4939360693508264
740,49,20,16300.81573739625,32.60163147479249,0.0163008157373962,0.4299936364009698
741,49,21,16264.421387016904,32.52884277403381,0.0162644213870169,0.4570497197091642
742,49,22,17049.806332752883,34.09961266550577,0.0170498063327528,0.4635271312711001
743,49,23,17529.91453746277,35.059829074925545,0.0175299145374627,0.4821478983484148
744,49,24,17762.38749154596,35.52477498309192,0.0177623874915459,0.4830943748406421
745,50,1,19613.53285608364,39.22706571216729,0.0196135328560836,0.4779873090402907
746,50,2,19025.585598068887,38.05117119613777,0.0190255855980688,0.4769630312293261
747,50,3,18078.56961267424,36.15713922534847,0.0180785696126742,0.4405076885135929
748,50,4,19834.04444567945,39.6680888913589,0.0198340444456794,0.4897571977664561
749,50,5,18918.6370279557,37.8372740559114,0.0189186370279557,0.4648173602201094
750,50,6,18179.316459640235,36.35863291928048,0.0181793164596402,0.4380025542096569
751,50,7,19238.943704527417,38.47788740905483,0.0192389437045274,0.4734372014151607
752,50,8,20127.016937454864,40.25403387490972,0.0201270169374548,0.5221862427370048
753,50,9,21543.08025537216,43.08616051074432,0.0215430802553721,0.5560958118369678
754,50,10,17083.820344807304,42.70955086201826,0.0213547754310091,0.5563787561519733
755,50,11,18290.70149166717,45.726753729167925,0.0228633768645839,0.6080944960602858
756,50,12,17926.235082665335,44.81558770666334,0.0224077938533316,0.5967198252107029
757,50,13,23905.15836484725,47.810316729694506,0.0239051583648472,0.6523766773639844
758,50,14,22684.020337983216,45.368040675966434,0.0226840203379832,0.6426544145857362
759,50,15,24089.298805063256,48.17859761012652,0.0240892988050632,0.6908972357992871
760,50,16,27317.090624053235,54.63418124810647,0.0273170906240532,0.8192552553430096
761,50,17,26770.71942659809,53.54143885319619,0.026770719426598,0.7991643179394974
762,50,18,23207.585314420936,46.41517062884188,0.0232075853144209,0.7053723531702738
763,50,19,26562.622545362865,53.12524509072573,0.0265626225453628,0.8297194291208446
764,50,20,28068.231980209435,56.13646396041887,0.0280682319802094,0.8461740341937426
765,50,21,24420.377056658952,48.84075411331791,0.0244203770566589,0.7842763906637256
766,50,22,21835.30790481415,43.6706158096283,0.0218353079048141,0.6784330188529808
767,50,23,22183.230393527298,44.3664607870546,0.0221832303935273,0.6972960675689095
768,50,24,23839.48530818352,47.67897061636704,0.0238394853081835,0.7410021401015247
769,51,1,17425.263825108937,34.85052765021787,0.0174252638251089,0.4246585776359751
770,51,2,17632.557353836473,35.26511470767295,0.0176325573538364,0.4420404281624016
771,51,3,17400.606410278815,34.80121282055763,0.0174006064102788,0.4239882398192056
772,51,4,16820.43653896323,33.640873077926464,0.0168204365389632,0.4153429164229613
773,51,5,16818.780568338894,33.63756113667779,0.0168187805683388,0.4132253911497193
774,51,6,17812.15658177599,35.62431316355198,0.0178121565817759,0.4291564039891647
775,51,7,17796.59692447092,35.59319384894184,0.0177965969244709,0.437943536403842
776,51,8,16642.96781362595,33.2859356272519,0.0166429678136259,0.4317941827940456
777,51,9,17551.13209925849,35.102264198516984,0.0175511320992584,0.4530508607728532
778,51,10,13732.317132408774,34.33079283102194,0.0171653964155109,0.4472283933573644
779,51,11,13414.722042277535,33.536805105693844,0.0167684025528469,0.4459871943021923
780,51,12,13530.157355702308,33.825393389255765,0.0169126966946278,0.4503853204611415
781,51,13,15953.23631702898,31.90647263405796,0.0159532363170289,0.4353670928618554
782,51,14,14506.007179175504,29.012014358351006,0.0145060071791755,0.4109654908085111
783,51,15,14678.413471492227,29.35682694298446,0.0146784134714922,0.420986736701586
784,51,16,13712.68321910356,27.42536643820712,0.0137126832191035,0.4112512546344363
785,51,17,14452.71105731926,28.90542211463852,0.0144527110573192,0.4314449227323926
786,51,18,15038.095373433169,30.07619074686633,0.0150380953734331,0.4570685220821402
787,51,19,14360.049213688108,28.720098427376215,0.0143600492136881,0.4485555526522565
788,51,20,13836.79066955472,27.67358133910944,0.0138367906695547,0.417138243313895
789,51,21,13507.58303926054,27.01516607852108,0.0135075830392605,0.4338048691075852
790,51,22,13417.276008349832,26.834552016699664,0.0134172760083498,0.4168809117237829
791,51,23,13818.797977822049,27.637595955644095,0.013818797977822,0.4343728716479489
792,51,24,14172.550108881596,28.345100217763196,0.0141725501088815,0.4405250291948339
793,52,1,16918.275714125666,33.836551428251326,0.0169182757141256,0.5772243888006975
794,52,2,15394.842894086198,30.789685788172395,0.0153948428940862,0.5403186804368882
795,52,3,16848.520828652698,33.69704165730539,0.0168485208286526,0.5747503466125755
796,52,4,16718.127679872377,33.43625535974476,0.0167181276798723,0.5779432803807999
797,52,5,17112.26279718394,34.22452559436788,0.0171122627971839,0.5886104550045934
798,52,6,16590.396009119875,33.18079201823976,0.0165903960091198,0.5596079578056486
799,52,7,16243.536161683429,32.48707232336685,0.0162435361616834,0.5596155478914935
800,52,8,15739.760125521996,31.479520251043997,0.0157397601255219,0.5717052217870467
801,52,9,15137.87562595853,30.275751251917058,0.0151378756259585,0.5470597885855875
802,52,10,12794.254987583548,31.985637468958863,0.0159928187344794,0.5833491657657961
803,52,11,12836.13842664478,32.09034606661195,0.0160451730333059,0.597452163551701
804,52,12,12771.619823901592,31.92904955975398,0.0159645247798769,0.5951896870349513
805,52,13,15074.131655101051,30.148263310202108,0.015074131655101,0.5759266047309821
806,52,14,14455.423073754386,28.91084614750877,0.0144554230737543,0.5733453700222784
807,52,15,14481.521834900488,28.963043669800975,0.0144815218349004,0.5814756536340323
808,52,16,13388.043179829248,26.776086359658493,0.0133880431798292,0.5621211584606712
809,52,17,13304.336994649804,26.608673989299607,0.0133043369946498,0.5560288359364686
810,52,18,13815.719786508344,27.63143957301669,0.0138157197865083,0.5878818197726455
811,52,19,13265.226756341788,26.53045351268358,0.0132652267563417,0.5801002101237419
812,52,20,13445.73608588579,26.89147217177158,0.0134457360858857,0.5674887487152246
813,52,21,12461.491775134376,24.92298355026875,0.0124614917751343,0.56029254898963
814,52,22,13412.232442042006,26.82446488408401,0.013412232442042,0.5834138881315604
815,52,23,12828.714757536132,25.657429515072263,0.0128287147575361,0.5645515585955698
816,52,24,12602.0598352478,25.2041196704956,0.0126020598352477,0.5483933256797592
817,53,1,6825.673188353629,13.651346376707258,0.0068256731883536,0.2328810040027384
818,53,2,7847.114505863708,15.694229011727414,0.0078471145058637,0.2754131746725509
819,53,3,9527.28042652327,19.054560853046542,0.0095272804265232,0.3250022825806324
820,53,4,9101.21958894339,18.20243917788678,0.0091012195889433,0.3146278581801148
821,53,5,7326.486029668039,14.652972059336076,0.007326486029668,0.2520091192274918
822,53,6,7608.828231412982,15.217656462825964,0.0076088282314129,0.2566521513732612
823,53,7,8319.1867596002,16.6383735192004,0.0083191867596002,0.2866091601080807
824,53,8,7017.42508621095,14.0348501724219,0.0070174250862109,0.2548894349908757
825,53,9,7584.386717418673,15.168773434837346,0.0075843867174186,0.2740881941893795
826,53,10,6504.547848192705,16.261369620481762,0.0081306848102408,0.2965723728821487
827,53,11,5676.063715108463,14.190159287771158,0.0070950796438855,0.264189776888786
828,53,12,6277.952236682427,15.694880591706069,0.007847440295853,0.2925684038902048
829,53,13,7448.140317017271,14.896280634034545,0.0074481403170172,0.2845657887622411
830,53,14,7831.600911586733,15.663201823173466,0.0078316009115867,0.3106247461323387
831,53,15,6387.711878425553,12.775423756851106,0.0063877118784255,0.2564854013327456
832,53,16,6328.106076185933,12.656212152371866,0.0063281060761859,0.2656969559051734
833,53,17,6834.494303326432,13.668988606652864,0.0068344943033264,0.2856343696962292
834,53,18,5737.641196841103,11.475282393682203,0.0057376411968411,0.2441461610487629
835,53,19,7778.705820006392,15.557411640012784,0.0077787058200063,0.3401697508502218
836,53,20,7947.0316899068785,15.894063379813756,0.0079470316899068,0.3354112441965565
837,53,21,7936.979957801373,15.873959915602748,0.0079369799578013,0.3568618277877237
838,53,22,8090.6913428769185,16.181382685753835,0.0080906913428769,0.3519340806549224
839,53,23,7920.023304689463,15.840046609378929,0.0079200233046894,0.3485354211456812
840,53,24,8862.107756056272,17.724215512112544,0.0088621077560562,0.3856449507788362
