derived_id,goal_id,period_id,range_position_score,status_band,underfunded_flag,overfunded_flag,allocation_efficiency_ratio,probability_of_hitting_target,time_to_green_estimate,weighted_goal_status_score,allocation_fitness_score
276,12,12,0.05,red_low,True,False,0.1744551809596109,0.1,5,0.05,0.0
277,12,13,0.05,red_low,False,False,0.0948288084798725,0.1,2,0.05,0.0
278,12,14,0.5226160724531017,green,False,False,0.0879462109445689,0.1,0,0.5226160724531017,1.0
279,12,15,0.4824035893816501,green,False,False,0.1655627420198985,0.1,0,0.4824035893816501,1.0
280,12,16,0.3294205262846793,orange_low,False,False,0.2487934172443549,0.1,1,0.3294205262846793,0.0
281,12,17,0.4561895458019918,green,False,False,0.1559179106706374,0.1,0,0.4561895458019918,1.0
282,12,18,0.05,red_low,False,False,0.1655272590592987,0.1,1,0.05,0.0
283,12,19,0.2009254171952672,orange_low,False,False,0.1411686292689614,0.1,1,0.2009254171952672,0.0
284,12,20,0.05,red_low,False,False,0.1853614565478479,0.1,1,0.05,0.0
285,12,21,0.05,red_low,False,False,0.1456234272187433,0.1,1,0.05,0.0
286,12,22,0.05,red_low,False,False,0.15608756773373,0.1,1,0.05,0.0
287,12,23,0.05,red_low,False,False,0.1751947532780113,0.1,2,0.05,0.0
288,12,24,0.2843346011913517,orange_low,False,False,0.1623517085914388,0.0,1,0.2843346011913517,0.0
289,13,1,0.8986492892115147,orange_high,False,True,1.0,0.1,1,0.8986492892115147,0.0
290,13,2,0.95,red_high,False,True,1.0,0.1,2,0.95,0.0
291,13,3,0.95,red_high,False,True,1.0,0.1,3,0.95,0.0
292,13,4,0.95,red_high,False,True,0.0232599777960123,0.1,1,0.95,0.0
293,13,5,0.95,red_high,False,True,0.0242345558162144,0.1,3,0.95,0.0
294,13,6,0.95,red_high,False,True,0.0699834045671568,0.1,1,0.95,0.0
295,13,7,0.95,red_high,False,True,0.4917346454997119,0.1,2,0.95,0.0
296,13,8,0.95,red_high,False,True,0.0841339877484387,0.1,3,0.95,0.0
297,13,9,0.95,red_high,False,True,0.0824336827175678,0.1,3,0.95,0.0
298,13,10,0.95,red_high,False,True,0.094403725566278,0.1,4,0.95,0.0
299,13,11,0.95,red_high,False,True,0.2901720506428812,0.1,4,0.95,0.0
300,13,12,0.95,red_high,False,True,0.156442235228627,0.1,5,0.95,0.0
301,13,13,0.95,red_high,False,True,0.0937450064973412,0.1,5,0.95,0.0
302,13,14,0.95,red_high,False,True,0.0917648140112249,0.1,4,0.95,0.0
303,13,15,0.95,red_high,False,True,0.1406738608927994,0.1,4,0.95,0.0
304,13,16,0.95,red_high,False,True,0.1474853046584874,0.1,7,0.95,0.0
305,13,17,0.95,red_high,False,True,0.1486655984552818,0.1,5,0.95,0.0
306,13,18,0.95,red_high,False,True,0.1368854652348576,0.1,6,0.95,0.0
307,13,19,0.95,red_high,False,True,0.1130568912399779,0.1,6,0.95,0.0
308,13,20,0.95,red_high,False,True,0.148210455734437,0.1,4,0.95,0.0
309,13,21,0.95,red_high,False,True,0.1437474412932035,0.1,6,0.95,0.0
310,13,22,0.95,red_high,False,True,0.1243467959175096,0.1,7,0.95,0.0
311,13,23,0.95,red_high,False,True,0.1280619263858723,0.1,6,0.95,0.0
312,13,24,0.95,red_high,False,True,0.1290364037375503,0.0,6,0.95,0.0
313,14,1,0.95,red_high,False,True,1.0,0.1,2,0.95,0.0
314,14,2,0.95,red_high,False,True,1.0,0.1,2,0.95,0.0
315,14,3,0.95,red_high,False,True,1.0,0.1,2,0.95,0.0
316,14,4,0.95,red_high,False,True,0.0307651091565143,0.1,1,0.95,0.0
317,14,5,0.95,red_high,False,True,0.0453899996226094,0.1,2,0.95,0.0
318,14,6,0.95,red_high,False,True,0.0884008992965705,0.1,1,0.95,0.0
319,14,7,0.95,red_high,False,True,0.5929746865177881,0.1,2,0.95,0.0
320,14,8,0.95,red_high,False,True,0.1395538798810085,0.1,1,0.95,0.0
321,14,9,0.95,red_high,False,True,0.1346347004611607,0.1,1,0.95,0.0
322,14,10,0.95,red_high,False,True,0.1320881375746163,0.1,1,0.95,0.0
323,14,11,0.5424279496175863,green,False,False,0.3651426401011848,0.1,0,0.5424279496175863,1.0
324,14,12,0.6620736616467311,orange_high,False,True,0.2158360094144665,0.1,1,0.6620736616467311,0.0
325,14,13,0.528862936139851,green,False,False,0.1765881508387497,0.1,0,0.528862936139851,1.0
326,14,14,0.4953751772443244,green,False,False,0.1739977633860819,0.1,0,0.4953751772443244,1.0
327,14,15,0.471649659693596,green,False,False,0.2097468192593289,0.5,0,0.471649659693596,1.0
328,14,16,0.4932874306842286,green,False,False,0.2290521383580245,0.5,0,0.4932874306842286,1.0
329,14,17,0.3488269451895885,orange_low,False,False,0.1735768505751376,0.1,1,0.3488269451895885,0.0
330,14,18,0.05,red_low,False,False,0.192730698284692,0.1,1,0.05,0.0
331,14,19,0.3061421336586697,orange_low,False,False,0.1860934101321816,0.1,1,0.3061421336586697,0.0
332,14,20,0.1690893721892692,orange_low,False,False,0.1893857663083743,0.1,1,0.1690893721892692,0.0
333,14,21,0.05,red_low,False,False,0.1995241559679727,0.1,1,0.05,0.0
334,14,22,0.05,red_low,False,False,0.1818505193975098,0.1,1,0.05,0.0
335,14,23,0.05,red_low,False,False,0.1585573475351524,0.1,1,0.05,0.0
336,14,24,0.1463357617991324,orange_low,False,False,0.1664859594320095,0.0,1,0.1463357617991324,0.0
337,15,1,0.05,red_low,True,False,1.0,0.1,4,0.05,0.0
338,15,2,0.05,red_low,True,False,1.0,0.1,4,0.05,0.0
339,15,3,0.05,red_low,True,False,1.0,0.1,4,0.05,0.0
340,15,4,0.05,red_low,True,False,0.0448666555282524,0.1,4,0.05,0.0
341,15,5,0.05,red_low,True,False,0.0684178019469686,0.1,4,0.05,0.0
342,15,6,0.05,red_low,True,False,0.1289366951986966,0.1,4,0.05,0.0
343,15,7,0.05,red_low,True,False,0.789977811780878,0.1,4,0.05,0.0
344,15,8,0.05,red_low,True,False,0.181168161767205,0.1,4,0.05,0.0
345,15,9,0.05,red_low,True,False,0.1459980226218804,0.1,4,0.05,0.0
346,15,10,0.05,red_low,True,False,0.2152182677164859,0.1,5,0.05,0.0
347,15,11,0.05,red_low,True,False,0.4256704986441113,0.1,5,0.05,0.0
348,15,12,0.05,red_low,True,False,0.2822572056601948,0.1,5,0.05,0.0
349,15,13,0.05,red_low,False,False,0.1336065134806078,0.1,2,0.05,0.0
350,15,14,0.5095297150909883,green,False,False,0.1235905520545397,0.1,0,0.5095297150909883,1.0
351,15,15,0.5149626702789769,green,False,False,0.1774853137422676,0.1,0,0.5149626702789769,1.0
352,15,16,0.05,red_low,False,False,0.3419695298756488,0.1,1,0.05,0.0
353,15,17,0.3094468896137045,orange_low,False,False,0.2514635907634954,0.1,1,0.3094468896137045,0.0
354,15,18,0.4576948370386452,green,False,False,0.2163337972999565,0.1,0,0.4576948370386452,1.0
355,15,19,0.2928917632180906,orange_low,False,False,0.1678146628191398,0.1,1,0.2928917632180906,0.0
356,15,20,0.534998663283026,green,False,False,0.2376375905785019,0.1,0,0.534998663283026,1.0
357,15,21,0.2893208976229776,orange_low,False,False,0.2578985148021087,0.1,1,0.2893208976229776,0.0
358,15,22,0.05,red_low,False,False,0.2089524560042759,0.1,1,0.05,0.0
359,15,23,0.4762714178724089,green,False,False,0.2365536463589511,0.1,0,0.4762714178724089,1.0
360,15,24,0.468007351641279,green,False,False,0.1967339118932035,0.0,0,0.468007351641279,1.0
361,16,1,0.95,red_high,False,True,1.0,0.1,2,0.95,0.0
362,16,2,0.95,red_high,False,True,1.0,0.1,3,0.95,0.0
363,16,3,0.7020227413531497,orange_high,False,True,1.0,0.1,1,0.7020227413531497,0.0
364,16,4,0.95,red_high,False,True,0.0124758744093148,0.1,3,0.95,0.0
365,16,5,0.95,red_high,False,True,0.0189443891718661,0.1,2,0.95,0.0
366,16,6,0.95,red_high,False,True,0.041208197805334,0.1,2,0.95,0.0
367,16,7,0.95,red_high,False,True,0.5635210931174429,0.1,2,0.95,0.0
368,16,8,0.95,red_high,False,True,0.0612825676440734,0.1,3,0.95,0.0
369,16,9,0.95,red_high,False,True,0.0485087517550687,0.1,4,0.95,0.0
370,16,10,0.95,red_high,False,True,0.0572635994468926,0.1,3,0.95,0.0
371,16,11,0.95,red_high,False,True,0.2332937542457564,0.1,3,0.95,0.0
372,16,12,0.95,red_high,False,True,0.123097076691653,0.1,5,0.95,0.0
373,16,13,0.95,red_high,False,True,0.0900318660587866,0.1,5,0.95,0.0
374,16,14,0.95,red_high,False,True,0.0826348486877285,0.1,4,0.95,0.0
375,16,15,0.95,red_high,False,True,0.1086870024072006,0.1,4,0.95,0.0
376,16,16,0.95,red_high,False,True,0.1171800786590515,0.1,5,0.95,0.0
377,16,17,0.95,red_high,False,True,0.1019506340007073,0.1,5,0.95,0.0
378,16,18,0.95,red_high,False,True,0.0938706464198161,0.1,4,0.95,0.0
379,16,19,0.95,red_high,False,True,0.0950413754934887,0.1,5,0.95,0.0
380,16,20,0.95,red_high,False,True,0.1291301830414018,0.1,4,0.95,0.0
381,16,21,0.95,red_high,False,True,0.0880065546478144,0.1,7,0.95,0.0
382,16,22,0.95,red_high,False,True,0.1062601420122813,0.1,4,0.95,0.0
383,16,23,0.95,red_high,False,True,0.091194005099397,0.1,5,0.95,0.0
384,16,24,0.95,red_high,False,True,0.0956174208209256,0.0,7,0.95,0.0
385,17,1,0.95,red_high,False,True,1.0,0.1,2,0.95,0.0
386,17,2,0.95,red_high,False,True,1.0,0.1,1,0.95,0.0
387,17,3,0.95,red_high,False,True,1.0,0.1,1,0.95,0.0
388,17,4,0.95,red_high,False,True,0.0430701353005106,0.1,1,0.95,0.0
389,17,5,0.95,red_high,False,True,0.052096156402498,0.1,2,0.95,0.0
390,17,6,0.95,red_high,False,True,0.0905427024430822,0.1,2,0.95,0.0
391,17,7,0.95,red_high,False,True,0.6115966050030583,0.1,2,0.95,0.0
392,17,8,0.95,red_high,False,True,0.1521413044526295,0.1,2,0.95,0.0
393,17,9,0.95,red_high,False,True,0.1500350052637425,0.1,1,0.95,0.0
394,17,10,0.95,red_high,False,True,0.1766308889029643,0.1,1,0.95,0.0
395,17,11,0.5473330929625094,green,False,False,0.3665688334998875,0.1,0,0.5473330929625094,1.0
396,17,12,0.7095897458596032,orange_high,False,True,0.2224079224427345,0.1,1,0.7095897458596032,0.0
397,17,13,0.686168539128685,orange_high,False,True,0.1460453386300257,0.1,1,0.686168539128685,0.0
398,17,14,0.497794296993876,green,False,False,0.1756536810573589,0.1,0,0.497794296993876,1.0
399,17,15,0.5113054701282692,green,False,False,0.2573446052590141,0.3,0,0.5113054701282692,1.0
400,17,16,0.4724593425957186,green,False,False,0.2562692161047824,0.1,0,0.4724593425957186,1.0
401,17,17,0.3275614691989964,orange_low,False,False,0.1953964652707049,0.1,1,0.3275614691989964,0.0
402,17,18,0.3192442483600242,orange_low,False,False,0.1758456914226792,0.1,1,0.3192442483600242,0.0
403,17,19,0.05,red_low,False,False,0.2247199122575769,0.1,1,0.05,0.0
404,17,20,0.4799977736202096,green,False,False,0.2020393095635044,0.1,0,0.4799977736202096,1.0
405,17,21,0.244599114121689,orange_low,False,False,0.1659629076228835,0.1,1,0.244599114121689,0.0
406,17,22,0.05,red_low,False,False,0.1995733593562227,0.1,1,0.05,0.0
407,17,23,0.05,red_low,False,False,0.2255546719496525,0.1,1,0.05,0.0
408,17,24,0.2339345973817833,orange_low,False,False,0.2044835704372567,0.0,1,0.2339345973817833,0.0
409,18,1,0.95,red_high,False,True,1.0,0.1,2,0.95,0.0
410,18,2,0.95,red_high,False,True,1.0,0.1,2,0.95,0.0
411,18,3,0.95,red_high,False,True,1.0,0.1,2,0.95,0.0
412,18,4,0.95,red_high,False,True,0.0552212576724667,0.1,2,0.95,0.0
413,18,5,0.95,red_high,False,True,0.0859386571496997,0.1,2,0.95,0.0
414,18,6,0.95,red_high,False,True,0.1342026675838623,0.1,2,0.95,0.0
415,18,7,0.95,red_high,False,True,0.5947033590807485,0.1,2,0.95,0.0
416,18,8,0.95,red_high,False,True,0.1784886623364493,0.1,1,0.95,0.0
417,18,9,0.95,red_high,False,True,0.1776177298968364,0.1,1,0.95,0.0
418,18,10,0.95,red_high,False,True,0.2129310844844974,0.1,1,0.95,0.0
419,18,11,0.95,red_high,False,True,0.3592134101404743,0.1,1,0.95,0.0
420,18,12,0.95,red_high,False,True,0.250757388074194,0.1,1,0.95,0.0
421,18,13,0.95,red_high,False,True,0.2269706426914395,0.1,1,0.95,0.0
422,18,14,0.4856584714965142,green,False,False,0.2179035284493713,0.1,0,0.4856584714965142,1.0
423,18,15,0.4829763228704372,green,False,False,0.2334894841229856,0.1,0,0.4829763228704372,1.0
424,18,16,0.05,red_low,False,False,0.26164262184059,0.1,1,0.05,0.0
425,18,17,0.05,red_low,False,False,0.2331185698416769,0.1,1,0.05,0.0
426,18,18,0.05,red_low,False,False,0.2389846376861686,0.1,1,0.05,0.0
427,18,19,0.05,red_low,False,False,0.2248930675819506,0.1,1,0.05,0.0
428,18,20,0.2948336120647534,orange_low,False,False,0.2228404731177179,0.1,1,0.2948336120647534,0.0
429,18,21,0.05,red_low,False,False,0.2569716085422516,0.1,2,0.05,0.0
430,18,22,0.05,red_low,False,False,0.2697281274423204,0.1,1,0.05,0.0
431,18,23,0.05,red_low,False,False,0.1943545139265507,0.1,1,0.05,0.0
432,18,24,0.05,red_low,False,False,0.2068335300376555,0.0,1,0.05,0.0
433,19,1,0.05,red_low,True,False,1.0,0.1,4,0.05,0.0
434,19,2,0.05,red_low,True,False,1.0,0.1,4,0.05,0.0
435,19,3,0.05,red_low,True,False,1.0,0.1,6,0.05,0.0
436,19,4,0.05,red_low,True,False,0.0266097965109108,0.1,5,0.05,0.0
437,19,5,0.05,red_low,True,False,0.0464057784768302,0.1,5,0.05,0.0
438,19,6,0.05,red_low,True,False,0.0586102784610947,0.1,4,0.05,0.0
439,19,7,0.05,red_low,True,False,0.5659885774522488,0.1,5,0.05,0.0
440,19,8,0.05,red_low,True,False,0.1361567446904536,0.1,6,0.05,0.0
441,19,9,0.05,red_low,True,False,0.1026972702408434,0.1,5,0.05,0.0
442,19,10,0.05,red_low,True,False,0.1166681082312773,0.1,5,0.05,0.0
443,19,11,0.05,red_low,True,False,0.0684216471794034,0.1,5,0.05,0.0
444,19,12,0.05,red_low,True,False,0.1087987884412038,0.1,5,0.05,0.0
445,19,13,0.05,red_low,True,False,0.3225723154734642,0.1,6,0.05,0.0
446,19,14,0.05,red_low,True,False,0.1856290079502437,0.1,6,0.05,0.0
447,19,15,0.05,red_low,True,False,0.0440620827539947,0.1,6,0.05,0.0
448,19,16,0.05,red_low,True,False,0.0503991275425802,0.1,6,0.05,0.0
449,19,17,0.05,red_low,True,False,0.09150280435163,0.1,6,0.05,0.0
450,19,18,0.05,red_low,True,False,0.1100179997815713,0.1,6,0.05,0.0
451,19,19,0.05,red_low,True,False,0.0754514350957905,0.1,5,0.05,0.0
452,19,20,0.05,red_low,True,False,0.0652229498178735,0.1,5,0.05,0.0
453,19,21,0.05,red_low,True,False,0.0727885595863793,0.1,4,0.05,0.0
454,19,22,0.05,red_low,True,False,0.3551412755926337,0.1,4,0.05,0.0
455,19,23,0.05,red_low,True,False,0.1540813501651955,0.1,4,0.05,0.0
456,19,24,0.05,red_low,True,False,0.1357747615284797,0.0,4,0.05,0.0
457,20,1,0.05,red_low,True,False,1.0,0.1,5,0.05,0.0
458,20,2,0.05,red_low,True,False,1.0,0.1,4,0.05,0.0
459,20,3,0.05,red_low,True,False,1.0,0.1,4,0.05,0.0
460,20,4,0.05,red_low,True,False,0.0438056279896834,0.1,4,0.05,0.0
461,20,5,0.05,red_low,True,False,0.0624696642731191,0.1,4,0.05,0.0
462,20,6,0.05,red_low,True,False,0.1620903168704425,0.1,5,0.05,0.0
463,20,7,0.05,red_low,True,False,0.5390472246060481,0.1,4,0.05,0.0
464,20,8,0.05,red_low,True,False,0.1722111173318704,0.1,4,0.05,0.0
465,20,9,0.05,red_low,True,False,0.1887490259463777,0.1,5,0.05,0.0
466,20,10,0.05,red_low,True,False,0.2218090452763993,0.1,5,0.05,0.0
467,20,11,0.05,red_low,True,False,0.2762877204159396,0.1,5,0.05,0.0
468,20,12,0.05,red_low,True,False,0.330938295328898,0.1,5,0.05,0.0
469,20,13,0.05,red_low,False,False,0.1149232772202418,0.1,2,0.05,0.0
470,20,14,0.5461417377514755,green,False,False,0.1123987010689194,0.1,0,0.5461417377514755,1.0
471,20,15,0.5145190970454137,green,False,False,0.1623289839249808,0.1,0,0.5145190970454137,1.0
472,20,16,0.05,red_low,False,False,0.3791055312658859,0.1,1,0.05,0.0
473,20,17,0.1022717210399158,orange_low,False,False,0.2065275057531669,0.1,1,0.1022717210399158,0.0
474,20,18,0.4927109930014485,green,False,False,0.1670858173100088,0.1,0,0.4927109930014485,1.0
475,20,19,0.05,red_low,False,False,0.1636793444599956,0.1,1,0.05,0.0
476,20,20,0.5378006444992733,green,False,False,0.2129959301762787,0.1,0,0.5378006444992733,1.0
477,20,21,0.05,red_low,False,False,0.2994866443662201,0.1,1,0.05,0.0
478,20,22,0.05,red_low,False,False,0.2241735516530164,0.1,1,0.05,0.0
479,20,23,0.05,red_low,False,False,0.1690525747011856,0.1,2,0.05,0.0
480,20,24,0.05,red_low,False,False,0.1715110577530077,0.0,1,0.05,0.0
481,21,1,0.95,red_high,False,True,1.0,0.1,2,0.95,0.0
482,21,2,0.95,red_high,False,True,1.0,0.1,1,0.95,0.0
483,21,3,0.95,red_high,False,True,1.0,0.1,2,0.95,0.0
484,21,4,0.95,red_high,False,True,0.0640682656035955,0.1,2,0.95,0.0
485,21,5,0.95,red_high,False,True,0.1000051269974093,0.1,2,0.95,0.0
486,21,6,0.95,red_high,False,True,0.1927056610569728,0.1,2,0.95,0.0
487,21,7,0.95,red_high,False,True,0.556135379380326,0.3,2,0.95,0.0
488,21,8,0.95,red_high,False,True,0.2737047398076895,0.3,1,0.95,0.0
489,21,9,0.95,red_high,False,True,0.2347115721084757,0.1,1,0.95,0.0
490,21,10,0.95,red_high,False,True,0.2896983242162083,0.1,1,0.95,0.0
491,21,11,0.95,red_high,False,True,0.3709679085533959,0.1,1,0.95,0.0
492,21,12,0.95,red_high,False,True,0.3208655618281938,0.1,1,0.95,0.0
493,21,13,0.95,red_high,False,True,0.231426800995468,0.1,1,0.95,0.0
494,21,14,0.4829046972885717,green,False,False,0.2501273866033995,0.1,0,0.4829046972885717,1.0
495,21,15,0.4849978388575059,green,False,False,0.3089631553651281,0.1,0,0.4849978388575059,1.0
496,21,16,0.05,red_low,False,False,0.3208088847401817,0.1,1,0.05,0.0
497,21,17,0.05,red_low,False,False,0.2873118166592657,0.1,1,0.05,0.0
498,21,18,0.1744214056029037,orange_low,False,False,0.2433197365492727,0.1,1,0.1744214056029037,0.0
499,21,19,0.05,red_low,False,False,0.2465375631795891,0.1,1,0.05,0.0
500,21,20,0.05,red_low,False,False,0.2775553519733033,0.1,1,0.05,0.0
501,21,21,0.05,red_low,False,False,0.3511396885756977,0.1,1,0.05,0.0
502,21,22,0.05,red_low,False,False,0.2689018188202869,0.1,1,0.05,0.0
503,21,23,0.05,red_low,False,False,0.2280954306682062,0.1,1,0.05,0.0
504,21,24,0.05,red_low,False,False,0.2434734590321352,0.0,1,0.05,0.0
505,22,1,0.7281359040127169,orange_high,False,True,1.0,0.1,1,0.7281359040127169,0.0
506,22,2,0.95,red_high,False,True,1.0,0.1,2,0.95,0.0
507,22,3,0.95,red_high,False,True,1.0,0.1,2,0.95,0.0
508,22,4,0.95,red_high,False,True,0.0353596056258069,0.1,2,0.95,0.0
509,22,5,0.5304538407149377,green,False,False,0.073971969303957,0.1,0,0.5304538407149377,1.0
510,22,6,0.95,red_high,False,True,0.1167620531389374,0.1,2,0.95,0.0
511,22,7,0.810507600297302,orange_high,False,True,0.5042031657886218,0.1,1,0.810507600297302,0.0
512,22,8,0.95,red_high,False,True,0.1587624454067243,0.1,3,0.95,0.0
513,22,9,0.95,red_high,False,True,0.1242981249552999,0.1,4,0.95,0.0
514,22,10,0.95,red_high,False,True,0.1776587669399659,0.1,4,0.95,0.0
515,22,11,0.95,red_high,False,True,0.257388295998652,0.1,4,0.95,0.0
516,22,12,0.95,red_high,False,True,0.2409645843443523,0.3,5,0.95,0.0
517,22,13,0.95,red_high,False,True,0.1587584768541184,0.1,5,0.95,0.0
518,22,14,0.95,red_high,False,True,0.1499207531697369,0.1,5,0.95,0.0
519,22,15,0.95,red_high,False,True,0.197483511552924,0.1,4,0.95,0.0
520,22,16,0.95,red_high,False,True,0.2278756288814647,0.1,5,0.95,0.0
521,22,17,0.95,red_high,False,True,0.2126144100775886,0.1,5,0.95,0.0
522,22,18,0.95,red_high,False,True,0.1538543973974257,0.1,4,0.95,0.0
523,22,19,0.95,red_high,False,True,0.1590575199906163,0.1,6,0.95,0.0
524,22,20,0.95,red_high,False,True,0.2053615905889079,0.1,4,0.95,0.0
525,22,21,0.95,red_high,False,True,0.1765708802140387,0.1,5,0.95,0.0
526,22,22,0.95,red_high,False,True,0.1958739324816767,0.1,7,0.95,0.0
527,22,23,0.95,red_high,False,True,0.1399705730501241,0.1,7,0.95,0.0
528,22,24,0.95,red_high,False,True,0.2154307967144897,0.0,7,0.95,0.0
529,23,1,0.95,red_high,False,True,1.0,0.1,2,0.95,0.0
530,23,2,0.8769267921791597,orange_high,False,True,1.0,0.1,1,0.8769267921791597,0.0
531,23,3,0.95,red_high,False,True,1.0,0.1,1,0.95,0.0
532,23,4,0.95,red_high,False,True,0.0537362753872835,0.1,2,0.95,0.0
533,23,5,0.95,red_high,False,True,0.0826614468841026,0.1,2,0.95,0.0
534,23,6,0.95,red_high,False,True,0.1269857551599584,0.1,2,0.95,0.0
535,23,7,0.95,red_high,False,True,0.6122454478099357,0.1,3,0.95,0.0
536,23,8,0.95,red_high,False,True,0.1755007907527294,0.1,3,0.95,0.0
537,23,9,0.95,red_high,False,True,0.1356298758549008,0.1,3,0.95,0.0
538,23,10,0.95,red_high,False,True,0.1953914478129452,0.1,4,0.95,0.0
539,23,11,0.95,red_high,False,True,0.4015295934526502,0.1,3,0.95,0.0
540,23,12,0.95,red_high,False,True,0.2031043730232067,0.1,4,0.95,0.0
541,23,13,0.95,red_high,False,True,0.1678646027384953,0.1,4,0.95,0.0
542,23,14,0.95,red_high,False,True,0.1451914896691755,0.1,4,0.95,0.0
543,23,15,0.95,red_high,False,True,0.2326693323731439,0.1,5,0.95,0.0
544,23,16,0.95,red_high,False,True,0.2578144111372976,0.1,5,0.95,0.0
545,23,17,0.95,red_high,False,True,0.181148571346429,0.1,8,0.95,0.0
546,23,18,0.95,red_high,False,True,0.2054301142192881,0.1,6,0.95,0.0
547,23,19,0.95,red_high,False,True,0.1950681690560659,0.1,5,0.95,0.0
548,23,20,0.95,red_high,False,True,0.2456660584641802,0.1,5,0.95,0.0
549,23,21,0.95,red_high,False,True,0.216603639216674,0.1,4,0.95,0.0
550,23,22,0.95,red_high,False,True,0.1954725665610426,0.1,4,0.95,0.0
551,23,23,0.95,red_high,False,True,0.1946433355003621,0.1,3,0.95,0.0
552,23,24,0.95,red_high,False,True,0.1873383209272951,0.0,5,0.95,0.0
553,24,1,0.05,red_low,True,False,1.0,0.1,5,0.05,0.0
554,24,2,0.05,red_low,True,False,1.0,0.9,5,0.05,0.0
555,24,3,0.05,red_low,True,False,1.0,0.9,4,0.05,0.0
