metric_id,goal_id,period_id,observed_value,expected_value,variance_from_target,trailing_3_period_avg,trailing_6_period_slope,volatility_measure
1,1,1,33.76995127481731,61.04166666666666,51.23004872518269,33.76995127481731,0.0,0.0
2,1,2,22.8298658281548,62.083333333333336,62.1701341718452,28.299908551486052,-10.940085446662508,5.470042723331254
3,1,3,18.467838162015788,63.125,66.5321618379842,25.02255175499597,-7.651056556400762,6.436591753900431
4,1,4,16.524659245851,64.16666666666667,68.475340754149,19.27412107867386,-5.609790375303798,6.679254693487023
5,1,5,17.820638344330753,65.20833333333333,67.17936165566925,17.60437858406585,-3.820383244327692,6.309898460465069
6,1,6,18.5328553541675,66.25,66.4671446458325,17.62605098144975,-2.6616097420253118,5.8938484587203295
7,1,7,16.999678381520305,67.29166666666667,68.00032161847969,17.78439069333952,-0.7902830445210731,2.055852816546764
8,1,8,17.3155927900962,68.33333333333333,67.6844072099038,17.616042175261338,-0.1035414983643791,0.7381338179619781
9,1,9,17.371371137466483,69.375,67.62862886253352,17.228880769694328,0.033864166363617,0.6311622410563574
10,1,10,19.936231387185668,70.41666666666667,65.06376861281433,18.207731771582782,0.21169791350707,0.994085438108004
11,1,11,22.06396909081788,71.45833333333333,62.93603090918212,19.790523871823343,0.7577430299319536,1.800248146472694
12,1,12,21.940512728091026,72.5,63.05948727190898,21.31357106869819,1.186118882421082,2.158727098178132
13,1,13,23.8669308903226,73.54166666666667,61.1330691096774,22.623804236410496,1.388338656475367,2.451575431190112
14,1,14,21.968751442793486,74.58333333333333,63.03124855720651,22.59206502040237,0.9901583906662572,2.051558602569272
15,1,15,22.34514472689902,75.625,62.65485527310098,22.72694235333837,0.3910094833350058,1.145268670470208
16,1,16,20.89809933262471,76.66666666666667,64.10190066737529,21.737331834105746,-0.1861037783448826,0.8786086797501589
17,1,17,24.318099795408894,77.70833333333334,60.6819002045911,22.52044795164421,0.0959381127886084,1.179004884946949
18,1,18,24.020580991500005,78.75,60.9794190085,23.078926706511208,0.1819785762702569,1.2506203125875497
19,1,19,21.705314372050083,79.79166666666667,63.29468562794992,23.34799838631966,0.2036892543677187,1.2322437345853414
20,1,20,20.50304099023952,80.83333333333334,64.49695900976047,22.07631211792987,-0.202468353398006,1.4481704660950918
21,1,21,21.50196666393884,81.875,63.49803333606116,21.236774008742813,-0.3068887536682096,1.4774291846019618
22,1,22,19.90707022069196,82.91666666666667,65.09292977930804,20.63735929162344,-0.8803789782308198,1.6538909057864646
23,1,23,20.269760405297383,83.95833333333334,64.73023959470262,20.559599096642724,-0.6614259917539461,1.3687882376796237
24,1,24,21.886079666583058,85.0,63.11392033341694,20.6876367641908,-0.0397403350116672,0.7638410719664769
25,2,1,28.378971211923798,61.04166666666666,56.6210287880762,28.378971211923798,0.0,0.0
26,2,2,20.397618696075966,62.083333333333336,64.60238130392403,24.38829495399988,-7.981352515847831,3.990676257923914
27,2,3,20.22714986849563,63.125,64.77285013150437,23.00124659216513,-4.075910671714079,3.803262325054024
28,2,4,17.008088500012818,64.16666666666667,67.99191149998718,19.210952354861472,-3.428311696331332,4.193234756058682
29,2,5,20.026156342566956,65.20833333333333,64.97384365743305,19.087131570358466,-2.009515993477688,3.7967781917422783
30,2,6,18.024730084736586,66.25,66.97526991526342,18.352991642438784,-1.60299011614131,3.66332781958646
31,2,7,19.84133489205511,67.29166666666667,65.1586651079449,19.297407106452884,-0.182017443680779,1.2748395244034354
32,2,8,17.818410306526275,68.33333333333333,67.18158969347373,18.561491761105987,-0.1584395683300068,1.2514362901658462
33,2,9,19.72724536950954,69.375,65.27275463049045,19.12899685603031,0.2511186013337181,1.169204874333964
34,2,10,19.5949090776518,70.41666666666667,65.40509092234821,19.04685491789587,0.0265252841204083,0.8956538558834676
35,2,11,21.85008850601012,71.45833333333333,63.14991149398988,20.390747651057158,0.5798957064611737,1.335466041940166
36,2,12,19.82785078280955,72.5,65.17214921719045,20.42428278882382,0.3398650788676008,1.1673421499622136
37,2,13,20.50052921321848,73.54166666666667,64.49947078678152,20.72615616734605,0.4562168629062692,1.198855962275026
38,2,14,21.40989593584889,74.58333333333333,63.59010406415111,20.57942531062564,0.2602250147198941,0.8677018743699495
39,2,15,20.30853555666615,75.625,64.69146444333384,20.73965356857784,0.0834352318570585,0.8080810556737085
40,2,16,19.457404071151554,76.66666666666667,65.54259592884844,20.391945187888865,-0.2746286037169309,0.8371755537840061
41,2,17,22.596982811224443,77.70833333333334,62.40301718877556,20.787640813014047,0.2747121239054567,1.0486968874201414
42,2,18,21.53827935962023,78.75,63.46172064037977,21.197555413998742,0.2256822820748805,1.009075131139423
43,2,19,24.22140597656485,79.79166666666667,60.778594023435154,22.785556049136503,0.5967531529289978,1.5364207021360288
44,2,20,23.199498013095518,80.83333333333334,61.800501986904486,22.986394449760198,0.7910889870509278,1.642775616121659
45,2,21,21.1020751216601,81.875,63.8979248783399,22.840993037106823,0.3632579278600172,1.5390391262463463
46,2,22,25.094785612721296,82.91666666666667,59.905214387278704,23.132119582492304,0.2902426665752742,1.4030182795448691
47,2,23,25.774692187797665,83.95833333333334,59.22530781220234,23.990517640726356,0.6201365759406045,1.7284813055894117
48,2,24,22.525284733918934,85.0,62.47471526608106,24.464920844812628,0.0925053371982323,1.575226562767715
49,3,1,1.2824334369871542,2.0625,2.217566563012846,1.2824334369871542,0.0,0.0
50,3,2,0.8674210412952423,2.125,2.632578958704758,1.074927239141198,-0.4150123956919119,0.2075061978459559
51,3,3,0.7657489802701699,2.1875,2.73425101972983,0.971867819517522,-0.2583422283584921,0.2234913183459138
52,3,4,0.7652726293878512,2.25,2.734727370612149,0.7994808836510878,-0.1653154483822982,0.2132230566604605
53,3,5,0.9273530137185528,2.3125,2.5726469862814474,0.8194582077921914,-0.0812309258444594,0.190733847356447
54,3,6,0.933088122463028,2.375,2.566911877536972,0.8752379218564773,-0.0447830573209433,0.1741675954689816
55,3,7,0.8581525416657524,2.4375,2.641847458334248,0.9061978926157778,0.017650151793195,0.0676826791576287
56,3,8,0.8684144244974251,2.5,2.6315855755025748,0.8865516962087353,0.022791487620413,0.0677193510356912
57,3,9,1.0454875670963848,2.5625,2.4545124329036154,0.9240181777531876,0.0328378097166288,0.0855464162959534
58,3,10,1.0654081451774478,2.625,2.4345918548225525,0.9931033789237524,0.0296495964007491,0.0799241749338068
59,3,11,0.9810356819851584,2.6875,2.5189643180148416,1.0306437980863303,0.029673650021277,0.0799320282050788
60,3,12,0.9068399416785164,2.75,2.593160058321484,0.9844279229470408,0.0171777528745168,0.0819024586941414
61,3,13,1.0087773354392804,2.8125,2.49122266456072,0.9655509863676518,0.0057571204360967,0.070961725685641
62,3,14,0.998323071390748,2.875,2.501676928609252,0.9713134495028484,-0.0137117328014093,0.0507607025166755
63,3,15,1.0415161641409891,2.9375,2.45848383585901,1.0162055236570058,0.0009811330512926,0.0501987898091839
64,3,16,1.1278393773725952,3.0,2.372160622627405,1.0558928709681108,0.0322169394364592,0.0664517811362043
65,3,17,1.1991503959192729,3.0625,2.300849604080727,1.1228353124776191,0.0531980425643991,0.0941541684212227
66,3,18,1.1334767737860638,3.125,2.3665232262139364,1.1534888490259771,0.0374943536728885,0.0735175842386261
67,3,19,1.0435448745189009,3.1875,2.4564551254811,1.125390681408079,0.0163800532320762,0.0684918562925119
68,3,20,1.0991877490355035,3.25,2.4008122509644965,1.0920697991134891,-0.0008628344634776,0.0547745117135549
69,3,21,1.057600039834527,3.3125,2.442399960165473,1.0667775544629772,-0.0211719007888231,0.0517945190596933
70,3,22,1.0506590314601911,3.375,2.4493409685398086,1.0691489401100738,-0.0261269757038117,0.0552673811838417
71,3,23,1.1466146785355735,3.4375,2.3533853214644265,1.084957916610097,0.0012984081534413,0.0406656337586987
72,3,24,1.3447135223561055,3.5,2.1552864776438945,1.1806624107839567,0.0468909434089113,0.1049618498694943
73,4,1,14560.206001800576,26041.666666666668,35439.79399819943,14560.206001800576,0.0,0.0
74,4,2,9438.847855122023,27083.33333333333,40561.152144877975,11999.5269284613,-5121.358146678554,2560.6790733392754
75,4,3,8463.852671652681,28125.0,41536.14732834732,10820.968842858429,-3048.1766650739496,2673.833053883185
76,4,4,9012.329445514826,29166.666666666668,40987.67055448517,8971.676657429845,-1761.8624852326616,2444.459651555554
77,4,5,10153.099261946085,30208.333333333336,39846.90073805392,9209.76045970453,-924.0731889316188,2188.0930740244958
78,4,6,10306.931794647531,31250.0,39693.06820535247,9824.12016736948,-530.7182868980244,1997.458760986217
79,4,7,8919.54061058868,32291.666666666668,41080.45938941132,9793.190555727431,116.38488464997396,664.184082079543
80,4,8,9009.182902320515,33333.333333333336,40990.81709767948,9411.88510251891,74.34620517892009,677.2749107235085
81,4,9,9004.970015239682,34375.0,40995.02998476032,8977.897842716293,-138.74106898032102,588.7265984487144
82,4,10,10137.452066921378,35416.66666666667,39862.54793307862,9383.868328160524,-111.27082918900643,613.7164307434045
83,4,11,11734.405555245496,36458.333333333336,38265.5944447545,10292.275879135515,308.1968652830598,1010.7074604753049
84,4,12,11731.257589716772,37500.0,38268.74241028323,11201.038403961216,667.6209973170606,1232.5770399147448
85,4,13,13169.73984198871,38541.66666666667,36830.26015801129,12211.800995650325,873.6743117170386,1539.7035165798195
86,4,14,11260.99933884254,39583.333333333336,38739.00066115746,12053.998923516008,582.110342219645,1316.1974926157038
87,4,15,11854.05037688938,40625.0,38145.94962311062,12094.929852573545,245.7501472258027,894.8064240463544
88,4,16,12176.25475301946,41666.66666666667,37823.74524698054,11763.76815625046,19.11096706404311,592.8248614664143
89,4,17,11592.551719848956,42708.333333333336,38407.448280151046,11874.285616585932,-88.02667366285587,605.1586883998987
90,4,18,14094.8053646139,43750.0,35905.1946353861,12621.203945827438,169.77683235072303,979.0924791501152
91,4,19,14460.061105559991,44791.66666666667,35539.938894440005,13382.472730007616,632.3963075311527,1240.5516926853531
92,4,20,12836.551850310849,45833.333333333336,37163.44814968915,13797.139440161582,407.605144842683,1092.9941832662946
93,4,21,14234.762482740503,46875.0,35765.23751725949,13843.791812870448,411.1369937410574,1096.727420904983
94,4,22,15374.8570083326,47916.66666666667,34625.1429916674,14148.723780461318,505.93967261568326,1223.7744376582764
95,4,23,14170.586231477591,48958.333333333336,35829.413768522405,14593.4019075169,129.1857907161709,743.8544814777799
96,4,24,16719.91911346467,50000.0,33280.08088653533,15421.78745109162,469.7567916747351,1192.6955724067473
97,5,1,32.730199597633046,61.04166666666666,52.26980040236696,32.730199597633046,0.0,0.0
98,5,2,21.924213740312656,62.083333333333336,63.07578625968735,27.32720666897285,-10.805985857320394,5.402992928660195
99,5,3,20.275326572030416,63.125,64.72467342796958,24.97657996999204,-6.22743651280132,5.523807275242706
100,5,4,19.73468947056765,64.16666666666667,65.26531052943236,20.64474326097024,-4.063541754947847,5.294936318031583
101,5,5,19.12929244414778,65.20833333333333,65.87070755585222,19.71310282891528,-2.939133857671555,5.071716750858669
102,5,6,18.1156332138855,66.25,66.8843667861145,18.993205042866972,-2.3428066545341424,4.942620003133086
103,5,7,19.25441733659738,67.29166666666667,65.74558266340262,18.833114331543555,-0.5838131176980265,1.1764853885305069
104,5,8,19.83144936049065,68.33333333333333,65.16855063950935,19.06716663699118,-0.1335389054249092,0.6840873717429086
105,5,9,17.6928759596345,69.375,67.3071240403655,18.926247552240845,-0.1989660766550061,0.7951380820471725
106,5,10,19.18854390113004,70.41666666666667,65.81145609886997,18.904289740418395,-0.0112852129699545,0.7297881537518657
107,5,11,22.448939366499907,71.45833333333333,62.55106063350009,19.77678640908815,0.5522953444518248,1.5334634290809266
108,5,12,19.885661549204613,72.5,65.11433845079539,20.50771493894485,0.3572674006445568,1.4198218652421066
109,5,13,20.59052730936127,73.54166666666667,64.40947269063872,20.9750427416886,0.3895469136695247,1.4345121404457644
110,5,14,18.99752423776961,74.58333333333333,66.00247576223039,19.82457103211183,0.2333118228021145,1.4780034936009607
111,5,15,23.20476126544457,75.625,61.79523873455543,20.93093760419181,0.2980487770153847,1.591039048240743
112,5,16,21.843628310241108,76.66666666666667,63.15637168975889,21.348637937818427,0.1525068798809778,1.468234752087754
113,5,17,19.641150621192427,77.70833333333334,65.35884937880758,21.56318006562603,0.1926852968643891,1.4303966096779548
114,5,18,19.4439128142192,78.75,65.5560871857808,20.30956391521758,-0.1475236080184384,1.4805899768421087
115,5,19,18.597810234391904,79.79166666666667,66.4021897656081,19.22762455660117,-0.4423883731318078,1.6623498452792655
116,5,20,20.04208685920392,80.83333333333334,64.95791314079608,19.361269969271675,-0.7356589733064031,1.5702155686209
117,5,21,19.6696627471408,81.875,65.3303372528592,19.43651994691221,-0.3003749051798375,0.9846565574433034
118,5,22,19.49432331926773,82.91666666666667,65.50567668073228,19.735357641870817,0.0396397118272407,0.4392486012855599
119,5,23,20.19126241719076,83.95833333333334,64.80873758280924,19.78508282786643,0.1729675187834899,0.5140497703765423
120,5,24,21.45419354956337,85.0,63.54580645043663,20.379926428673954,0.415831537769854,0.8595988735862888
121,6,1,11.40886916877232,25.83333333333333,33.59113083122768,11.40886916877232,0.0,0.0
122,6,2,8.49254380537345,26.666666666666668,36.50745619462655,9.950706487072884,-2.9163253633988715,1.4581626816994353
123,6,3,7.419040334908246,27.5,37.58095966509176,9.106817769684673,-1.9949144169320367,1.6857605421700632
124,6,4,7.725266571779418,28.33333333333333,37.274733428220586,7.878950237353703,-1.212431126144392,1.5777261011450625
125,6,5,8.672217320694434,29.166666666666668,36.32778267930557,7.938841409127366,-0.624058092974981,1.4116122497629604
126,6,6,9.43567084996534,30.0,35.56432915003466,8.611051580813063,-0.2577355660343076,1.3141787839227543
127,6,7,10.005642316496264,30.833333333333336,34.994357683503736,9.371176829052011,0.4160667099914392,0.8987948860760885
128,6,8,8.51352889523082,31.666666666666668,36.48647110476918,9.318280687230809,0.3736292447152665,0.8983131028912554
129,6,9,9.18962769346108,32.5,35.81037230653892,9.236266301729389,0.2118774799585256,0.7269980984075267
130,6,10,9.28791196534056,33.333333333333336,35.712088034659445,8.997022851344152,0.0242351523557834,0.4934093354429378
131,6,11,10.750452122641446,34.16666666666667,34.24954787735855,9.742663927147696,0.1456232602326775,0.6990838144097713
132,6,12,10.528036640446254,35.0,34.47196335955375,10.18880024280942,0.2691721592531806,0.7873562503802949
133,6,13,11.146223064762324,35.833333333333336,33.85377693523768,10.808237275950008,0.5326067955975421,0.9550141324273504
134,6,14,11.383653045843316,36.66666666666667,33.61634695415668,11.01930425035063,0.4663612736566094,0.8527605698089803
135,6,15,11.380686576106294,37.5,33.61931342389371,11.303520895570644,0.3709046356500108,0.7237812017404098
136,6,16,10.80384334562804,38.333333333333336,34.19615665437196,11.189394322525883,0.0874953115141171,0.3258286074001749
137,6,17,10.63396425106366,39.16666666666667,34.36603574893634,10.939498057599332,-0.0142990735443658,0.3430637098388933
138,6,18,10.183937186459827,40.0,34.81606281354017,10.540581594383845,-0.2182096858951338,0.4311718878475613
139,6,19,10.746773090039907,40.833333333333336,34.25322690996009,10.521558175854466,-0.1984150583577378,0.422163322986174
140,6,20,11.859368823361653,41.66666666666667,33.14063117663835,10.930026366620462,0.0506335258545313,0.5416707511803315
141,6,21,11.42778946706648,42.5,33.57221053293352,11.344643793489348,0.2102508636476085,0.5483765086508466
142,6,22,12.494423028205617,43.333333333333336,32.50557697179438,11.927193772877915,0.4041841845957578,0.7870637284409294
143,6,23,13.341308294816823,44.16666666666667,31.658691705183173,12.421173596696308,0.5885207428567701,1.0510323253495828
144,6,24,13.990836779868337,45.0,31.009163220131665,13.275522700963592,0.6209362978470516,1.1066362805870134
145,7,1,7.957313653265781,16.041666666666668,32.04268634673422,7.957313653265781,0.0,0.0
146,7,2,5.831733607683408,17.083333333333332,34.16826639231659,6.894523630474595,-2.1255800455823737,1.0627900227911864
147,7,3,5.312425084896949,18.125,34.68757491510305,6.36715744861538,-1.3224442841844155,1.1442225604752456
148,7,4,5.400473148159028,19.166666666666668,34.59952685184097,5.514877280246462,-0.8189830038106726,1.07570845333008
149,7,5,5.259822532075564,20.208333333333336,34.74017746792444,5.324240255043847,-0.5826242701904815,1.022555017135482
150,7,6,6.093907625296322,21.25,33.906092374703675,5.584734435176972,-0.312706151525964,0.9349502451864704
151,7,7,6.2315245159949,22.291666666666668,33.7684754840051,5.861751557788928,0.1200786156192036,0.3846866274439908
152,7,8,5.986820320135792,23.333333333333336,34.01317967986421,6.104084153809005,0.191406153512074,0.3984199771737882
153,7,9,6.25304111527695,24.375,33.74695888472305,6.157128650469214,0.1880414311562538,0.394539580576864
154,7,10,7.657583322169519,25.416666666666668,32.34241667783048,6.632481585860753,0.3491857207015019,0.7136375488897464
155,7,11,7.147270348933403,26.458333333333336,32.8527296510666,7.019298262126624,0.2803203094814412,0.6187966007237555
156,7,12,7.90185157543477,27.5,32.09814842456523,7.568901748845897,0.3782150740138504,0.7449705632784877
157,7,13,7.928576924988362,28.541666666666668,32.07142307501164,7.659232949785512,0.4041400409000054,0.7731462059555696
158,7,14,7.294526655924145,29.583333333333336,32.705473344075855,7.708318385449092,0.1935711353769683,0.5744925730268498
159,7,15,7.905758289237953,30.625,32.09424171076205,7.709620623383486,0.0488391173105143,0.3122260388836995
160,7,16,8.204592495865377,31.666666666666668,31.795407504134623,7.801625813675824,0.1332651602001491,0.3773381652897942
161,7,17,9.51865351125247,32.708333333333336,30.48134648874753,8.543001432118599,0.2720939435723817,0.680040759647069
162,7,18,9.337436992581708,33.75,30.66256300741829,9.020227666566518,0.4004432888736904,0.800995411046833
163,7,19,9.443091113195935,34.79166666666667,30.556908886804067,9.433060539010038,0.4671976974793519,0.8601661469062064
164,7,20,9.817139407484555,35.833333333333336,30.182860592515443,9.532555837754066,0.374033854987256,0.7151207825971002
165,7,21,9.42911682752952,36.875,30.57088317247048,9.563115782736672,0.2035352419323209,0.5088044342852152
166,7,22,11.780973519385336,37.91666666666667,28.219026480614662,10.342409918133136,0.3417339382798973,0.8598860084786137
167,7,23,10.549875540592732,38.958333333333336,29.450124459407267,10.586655295835865,0.3625090679619518,0.8719131918986945
168,7,24,12.454144696518773,40.0,27.545855303481225,11.594997918832282,0.5601523716512729,1.1658121676045523
169,8,1,1.3929866665907489,2.5625,2.607013333409251,1.3929866665907489,0.0,0.0
170,8,2,1.0442496460977904,2.625,2.95575035390221,1.2186181563442695,-0.3487370204929587,0.1743685102464792
171,8,3,0.9984016723064932,2.6875,3.001598327693507,1.145212661665011,-0.197292497142128,0.1761996543940928
172,8,4,1.050939508046674,2.75,2.9490604919533263,1.031196942150319,-0.1071989449423524,0.1579592710524244
173,8,5,1.0187056083273591,2.8125,2.981294391672641,1.0226822628935086,-0.0741872254577897,0.147160889305827
174,8,6,1.0197049695836875,2.875,2.9802950304163125,1.029783361985907,-0.0540143646458976,0.1377175325307099
175,8,7,1.152915343313479,2.9375,2.847084656686521,1.063775307074842,0.0164286993768774,0.0502445933356238
176,8,8,1.0572526335875658,3.0,2.9427473664124344,1.0766243154949109,0.0171766192417744,0.0503385956088232
177,8,9,0.970984736113333,3.0625,3.029015263886667,1.0603842376714592,-0.0043120688616082,0.055738342367224
178,8,10,1.1412559072567647,3.125,2.858744092743235,1.056497758985888,0.0105979452717159,0.0664528067208269
179,8,11,1.2372294601903795,3.1875,2.7627705398096207,1.116490034520159,0.0276107499254024,0.0896125525829895
180,8,12,1.2134581799789708,3.25,2.786541820021029,1.1973145158087048,0.028940452407981,0.0909993802277829
181,8,13,1.3201558823257027,3.3125,2.679844117674297,1.2569478408316843,0.0610831465206062,0.1162201683791465
182,8,14,1.2411731918517783,3.375,2.758826808148221,1.2582624180521509,0.0532534549625038,0.1100322109261497
183,8,15,1.201446827209068,3.4375,2.798553172790932,1.2542586337955164,0.01198524277407,0.0534837984817123
184,8,16,1.0727560457819072,3.5,2.927243954218093,1.1717920216142512,-0.0267823948807425,0.073772138770967
185,8,17,1.317668485692698,3.5625,2.682331514307302,1.1972904528945578,-0.0074535527344416,0.0833902451396315
186,8,18,1.4130689584207283,3.625,2.5869310415792715,1.2678311632984445,0.016153156587735,0.1074020179161767
187,8,19,1.2809995099169968,3.6875,2.719000490083003,1.3372456513434745,0.0308260121106248,0.104769351362679
188,8,20,1.3627697945501338,3.75,2.637230205449866,1.35227942096262,0.0436213057668181,0.111755370219917
189,8,21,1.23986350039373,3.8125,2.7601364996062703,1.2945442682869537,0.0239649071750769,0.108420963199984
190,8,22,1.4290565831919768,3.875,2.5709434168080234,1.3438966260452805,0.003402697087101,0.0680609126158496
191,8,23,1.2035735778042993,3.9375,2.796426422195701,1.2908312204633354,-0.0207489136403888,0.0855062562339923
192,8,24,1.1649482203566175,4.0,2.8350517796433823,1.2658594604509643,-0.0248186290068899,0.0910661911440066
193,9,1,46383.14819041536,106250.0,203616.85180958465,46383.14819041536,0.0,0.0
194,9,2,37193.11928619183,112500.0,212806.88071380815,41788.13373830359,-9190.02890422352,4595.014452111762
195,9,3,38152.35555261691,118750.0,211847.6444473831,40576.207676408034,-4115.396318899222,4124.758752833997
196,9,4,33430.8544298094,125000.0,216569.1455701906,36258.77642287271,-3789.764501539286,4725.805726837759
197,9,5,35717.806273667346,131250.0,214282.19372633265,35767.00541869789,-2509.294868987848,4401.886331557535
198,9,6,42718.02365507883,137500.0,207281.9763449212,37288.8947861852,-784.9446524875268,4360.40476227502
199,9,7,40378.912189376526,143750.0,209621.08781062343,39604.91403937424,911.7977333476362,3018.0255169662737
200,9,8,45918.74944620724,150000.0,204081.25055379275,43005.22843022087,1905.0388608018468,4187.408787013287
201,9,9,47037.2223463524,156250.0,202962.7776536476,44444.96132731205,2751.3016467037846,4984.422258305306
202,9,10,48131.53684176824,162500.0,201868.46315823172,47029.16954477596,2301.88817631874,4292.004143607168
203,9,11,50037.81852318168,168750.0,199962.18147681837,48402.192570434105,1742.1520342238457,3260.141399793715
204,9,12,55425.26991391823,175000.0,194574.73008608175,51198.20842628938,2533.8088671156493,4517.616848273844
205,9,13,57839.48025971199,181250.0,192160.519740288,54434.18956560397,2476.4022414752785,4408.44108641847
206,9,14,47985.96575267267,187500.0,202014.03424732733,53750.238642100965,1121.571390747691,4087.960664825505
207,9,15,51057.00668656537,193750.0,198942.99331343465,52294.15089965001,311.0286073786402,3680.179474524824
208,9,16,50815.63629432698,200000.0,199184.36370567305,49952.86957785501,-544.8347238106074,3363.080492126729
209,9,17,54950.78569170387,206250.0,195049.21430829613,52274.47622419874,-582.0832020952537,3336.5241186404305
210,9,18,64170.025253919564,212500.0,185829.97474608044,56645.48241331681,1494.4518398826622,5365.33067322552
211,9,19,67526.26909983219,218750.0,182473.7309001678,62215.69334848521,4033.592052435348,7259.45334641497
212,9,20,63819.75748863609,225000.0,186180.2425113639,65172.01728079595,3518.9969139738578,6691.636851780966
