metric_id,goal_id,period_id,observed_value,expected_value,variance_from_target,trailing_3_period_avg,trailing_6_period_slope,volatility_measure
213,9,21,62320.044608306605,231250.0,187679.9553916934,64555.357065591634,2499.577165903072,5797.859807233016
214,9,22,61212.98167083181,237500.0,188787.0183291682,62450.92792259151,630.1293242172844,3836.379586088028
215,9,23,64841.25383345821,243750.0,185158.7461665418,62791.42670419888,-488.0980648467817,1991.2891343073136
216,9,24,64341.516914762506,250000.0,185658.4830852375,63465.25080635084,-399.0381379530472,1995.01408521892
217,10,1,106.23546551504894,212.5,393.7645344849511,106.23546551504894,0.0,0.0
218,10,2,82.70375483673395,225.0,417.29624516326606,94.46961017589145,-23.531710678314987,11.765855339157495
219,10,3,79.93345134793363,237.5,420.0665486520664,89.62422389990552,-13.151007083557657,11.800244527198569
220,10,4,77.34557905311382,250.0,422.65442094688615,79.99426174592713,-8.943996287460587,11.519669615057024
221,10,5,74.10838267396025,262.5,425.89161732603975,77.12913769166924,-6.9612341465797565,11.443225679133592
222,10,6,82.88175536400831,275.0,417.1182446359917,78.11190569702747,-4.146929701095532,10.455496459426763
223,10,7,88.92684012642138,287.5,411.0731598735786,81.97232605479665,1.049232631928794,4.677314248472054
224,10,8,93.09702689943305,300.0,406.90297310056695,88.30187412995424,3.123858104784795,6.545262945037441
225,10,9,87.2752792214348,312.5,412.7247207785652,89.76638208242974,3.2188433794410445,6.5968523775968855
226,10,10,102.21304075930291,325.0,397.78695924069706,94.1951156267236,4.51068710777156,8.645864798444585
227,10,11,88.5574688634489,337.5,411.4425311365511,92.68192961472889,1.7832977633671263,6.036337378815012
228,10,12,94.51197795330388,350.0,405.4880220466961,95.0941625253519,0.8355650446950903,5.071607502299403
229,10,13,97.8535828546341,362.5,402.1464171453659,93.64100989046229,0.9096372593073948,5.134594330443516
230,10,14,85.9234441132708,375.0,414.0765558867292,92.76300164040292,-0.3966582904277496,5.956053867468538
231,10,15,101.80181972170294,387.5,398.19818027829706,95.19294889653597,-0.189044986777245,6.197314390197804
232,10,16,108.11802201488042,400.0,391.8819779851196,98.61442861661806,3.0783472091711888,7.560731045532515
233,10,17,119.71901658111422,412.5,380.2809834188858,109.87961943923251,4.934482463663512,10.648851265067762
234,10,18,113.94759976841384,425.0,386.05240023158615,113.92821278813616,5.3763715504459055,11.033941094391066
235,10,19,134.18693974042984,437.5,365.8130602595702,122.61785202998595,8.267308938347481,14.96220601066497
236,10,20,115.46000448039302,450.0,384.539995519607,121.19818132974557,4.020750290211387,10.095692368239916
237,10,21,130.17485325837993,462.5,369.8251467416201,126.60726582640092,3.364184568210008,9.154873496396355
238,10,22,132.02086623383158,475.0,367.9791337661684,125.8852413242015,2.6132592420985303,8.14622906337474
239,10,23,145.19459206519457,487.5,354.80540793480543,135.79677051913538,4.698616849774172,10.8632876985904
240,10,24,134.79550457726717,500.0,365.20449542273286,137.3369876254311,2.688359997544092,8.790081506419789
241,11,1,27.25823896290256,54.16666666666666,122.74176103709743,27.25823896290256,0.0,0.0
242,11,2,18.73932729826471,58.333333333333336,131.2606727017353,22.998783130583632,-8.518911664637853,4.259455832318926
243,11,3,20.217577100101195,62.5,129.7824228998988,22.071714453756154,-3.520330931400683,3.716748846518031
244,11,4,20.22019442970926,66.66666666666667,129.77980557029073,19.72569960935839,-1.9635883797743463,3.317143378114078
245,11,5,21.96120665106785,70.83333333333334,128.03879334893216,20.7996593936261,-0.9113197492224876,2.970289336061533
246,11,6,21.748000530585603,75.0,128.2519994694144,21.309800537120903,-0.5109410506733489,2.7116116307985467
247,11,7,21.767983442174028,79.16666666666667,128.23201655782597,21.82573020794249,0.6135875209245277,1.1620615416986653
248,11,8,23.233498210529326,83.33333333333334,126.76650178947068,22.24982739442965,0.5574218991157925,1.0511806368707313
249,11,9,25.885957340048275,87.5,124.11404265995172,23.62914633091721,0.9190192040476574,1.760033080191303
250,11,10,27.76195584262807,91.66666666666669,122.23804415737192,25.627137131068555,1.2252323187012686,2.311482874146951
251,11,11,26.867456693229418,95.83333333333334,123.1325433067706,26.83845662530192,1.3209044898314335,2.4081748308079267
252,11,12,26.952059997083687,100.0,123.0479400029163,27.19382417764706,1.105664477863667,2.17032225462906
253,11,13,30.822677583542,104.16666666666669,119.177322416458,28.2140647579517,1.149991591050601,2.2584326461833664
254,11,14,28.30351865225577,108.33333333333334,121.69648134774422,28.69275207762715,0.6101307167895302,1.5618716535491022
255,11,15,24.42407042912581,112.5,125.5759295708742,27.850088888307862,-0.2431606743992532,1.9110751285971008
256,11,16,26.72704419750967,116.66666666666669,123.27295580249032,26.484877759630415,-0.3087197175359559,1.9282560262420931
257,11,17,31.685592249109543,120.83333333333334,118.31440775089044,27.612235625248346,0.2143232251114981,2.483598307291748
258,11,18,35.55107629030721,125.0,114.4489237096928,31.321237578975477,1.0311768026506076,3.6051744550817113
259,11,19,32.48053074914384,129.16666666666669,117.51946925085616,33.2390664295202,1.692132174845271,3.750014911528352
260,11,20,34.599815972303816,133.33333333333334,115.40018402769618,34.21047433725162,2.0572763260568654,4.037054038134076
261,11,21,34.13638660291937,137.5,115.86361339708064,33.738911108122345,1.2205382187276557,2.8977372119793103
262,11,22,32.75394358946288,141.66666666666669,117.24605641053712,33.83004872156202,0.0919135103646637,1.3355601123026168
263,11,23,39.54163439543744,145.83333333333334,110.45836560456256,35.47732152927323,0.5802742764921092,2.3481336911501134
264,11,24,39.87396355624993,150.0,110.12603644375008,37.38984718038342,1.4402907511849972,3.0212936213822954
265,12,1,25.70117077988378,56.04166666666666,54.29882922011622,25.70117077988378,0.0,0.0
266,12,2,21.232143109053997,57.083333333333336,58.76785689094601,23.466656944468888,-4.469027670829789,2.234513835414893
267,12,3,19.0038122993867,58.125,60.996187700613305,21.979042062774823,-3.348679240248541,2.784725742255838
268,12,4,16.58109055215639,59.16666666666666,63.41890944784361,18.939015320199022,-2.9588571492849494,3.3584781807385564
269,12,5,16.8608327516858,60.208333333333336,63.1391672483142,17.481911867742962,-2.233172861329359,3.3609555711508663
270,12,6,17.920034222097392,61.25,62.07996577790261,17.120652508646526,-1.5554953030933367,3.1535075842369458
271,12,7,19.200724259417957,62.29166666666666,60.79927574058205,17.993863744400382,-0.3751053223005323,1.5762895514284696
272,12,8,17.500124530062486,63.333333333333336,62.49987546993752,18.20696100385928,0.0399903927307199,0.9892298179568516
273,12,9,17.83509414277669,64.375,62.16490585722331,18.17864764408571,0.2705309521586341,0.8465359144627961
274,12,10,19.96414236991876,65.41666666666667,60.03585763008124,18.43312034758598,0.3874608035384931,1.0493876664282111
275,12,11,17.779709555853227,66.45833333333333,62.22029044414677,18.52631535618289,0.0549600175141679,0.8967575386524121
276,12,12,19.00230996134363,67.5,60.99769003865637,18.915387295705205,0.0564494804040786,0.8976309456770795
277,12,13,18.28822119985191,68.54166666666667,61.71177880014809,18.35674690568292,0.1502199425880709,0.8500307698604389
278,12,14,20.889559317275868,69.58333333333333,59.11044068272413,19.39336349282381,0.3276332219367371,1.1433194736207113
279,12,15,18.0841826946496,70.625,61.9158173053504,19.087321070592463,-0.0224096529591276,1.105626400223079
280,12,16,20.3114653471254,71.66666666666667,59.688534652874594,19.76173578635029,0.357306722105794,1.1621662996938442
281,12,17,19.725183733277294,72.70833333333334,60.2748162667227,19.373610591684105,0.1965349908246448,1.0230061160460393
282,12,18,22.41029013698976,73.75,57.58970986301024,20.815646405797484,0.5527000167476964,1.4921890300548972
283,12,19,21.611133212758112,74.79166666666667,58.38886678724189,21.248869027675056,0.4571402911595321,1.384886999474042
284,12,20,19.588555299937312,75.83333333333334,60.41144470006269,21.203326216561727,0.4030278007728329,1.4093817784324294
285,12,21,20.97920940174453,76.875,59.02079059825547,20.72629930481332,0.0608479442526885,1.0115603745868478
286,12,22,23.817074324430013,77.91666666666667,56.18292567556999,21.46161300870395,0.4041037953487752,1.4809286299354676
287,12,23,23.341213906444,78.95833333333334,56.658786093556,22.71249921087285,0.3618027509741188,1.4298379958943943
288,12,24,24.0572470327982,80.0,55.9427529672018,23.738511754557404,0.7521831383544575,1.6338656401866691
289,13,1,111.5651885386077,243.75,-11.5651885386077,111.5651885386077,0.0,0.0
290,13,2,74.62676861877323,237.5,25.373231381226773,93.09597857869046,-36.93841991983447,18.46920995991724
291,13,3,76.26325681227935,231.25,23.73674318772065,87.4850713232201,-17.650965863164163,17.040316061857073
292,13,4,73.92790171894647,225.0,26.072098281053528,74.93930904999968,-11.127537226547767,15.882102743522603
293,13,5,64.40106227038628,218.75,35.59893772961372,71.53074026720402,-9.502711943626966,16.243584834745644
294,13,6,54.85583342704039,212.5,45.14416657295961,64.39493247212438,-9.044549991323713,17.57233068176348
295,13,7,61.985895875193904,206.25,38.014104124806096,60.41426385754019,-3.9129563806335295,7.837937743081013
296,13,8,60.379072532687054,200.0,39.62092746731295,59.07360061164045,-3.5654905077875667,7.524639276769432
297,13,9,57.68883322626712,193.75,42.311166773732886,60.01793387804936,-2.4608928350954478,6.055811688813455
298,13,10,56.17140697707166,187.5,43.82859302292834,58.079770912008605,-0.9787457260399832,3.3295894824175427
299,13,11,56.17282036100286,181.25,43.82717963899714,56.67768685478055,-0.3871077523135482,2.520565784150941
300,13,12,55.24149679066326,175.0,44.75850320933674,55.8619080429126,-1.367376519625744,2.446568947574028
301,13,13,48.36193197934529,168.75,51.63806802065471,53.258749710337135,-1.9264656768453965,3.659388812761257
302,13,14,48.882753212693686,162.5,51.11724678730632,50.82872732756741,-1.954004246611022,3.7012058098757663
303,13,15,45.82841447749622,156.25,54.17158552250378,47.6910332231784,-2.2989922501177844,4.204398677329023
304,13,16,47.96916271868704,150.0,52.03083728131296,47.56011013629232,-1.963906111935192,3.873610195968861
305,13,17,39.00019985996947,143.75,60.99980014003053,44.26592568538424,-2.4411180334468847,4.7929319695934245
306,13,18,42.46978700396258,137.5,57.53021299603742,43.14638319420636,-1.6276467626827162,3.587669556561352
307,13,19,34.8252282448873,131.25,65.1747717551127,38.765071702939785,-2.552356289095723,5.004116594189416
308,13,20,32.89792177671279,125.0,67.10207822328721,36.73097900852089,-2.8747051366092307,5.481855939938801
309,13,21,33.93102565216702,118.75,66.06897434783298,33.88472522458904,-2.7469165240412954,5.345336818391255
310,13,22,32.696770121323055,112.5,67.30322987867694,33.175239183400954,-1.6874496919083743,3.5835029267079825
311,13,23,27.970911212970314,106.25,72.02908878702968,31.53290232882013,-2.2241899842914203,4.312414194273399
312,13,24,28.341383291044306,100.0,71.65861670895569,29.66968820844589,-1.3838431997510356,2.65592853875778
313,14,1,1.8510900692189929,3.4166666666666665,-0.3510900692189929,1.8510900692189929,0.0,0.0
314,14,2,1.3542449489311923,3.333333333333333,0.1457550510688077,1.6026675090750926,-0.4968451202878006,0.2484225601439003
315,14,3,1.2301473478805975,3.25,0.2698526521194024,1.478494122010261,-0.3104713606691975,0.2682919536051566
316,14,4,1.2933982489361726,3.1666666666666665,0.2066017510638274,1.2925968485826542,-0.1797173061899059,0.2457829727521868
317,14,5,1.1666487183738556,3.083333333333333,0.3333512816261443,1.2300647717302085,-0.1429729401685294,0.2441555359217951
318,14,6,1.0944283982718306,3.0,0.4055716017281694,1.1848251218606196,-0.1223670327243496,0.2468447598469584
319,14,7,1.108714587748599,2.916666666666667,0.3912854122514009,1.1232639014647618,-0.0503302338657593,0.0945488870362215
320,14,8,1.0254438699576085,2.833333333333333,0.4745561300423915,1.076195618659346,-0.047136819807991,0.0889868566854502
321,14,9,1.1820240173218506,2.75,0.3179759826781494,1.105394158342686,-0.0276057003955308,0.0836950808010941
322,14,10,0.9537655862911318,2.666666666666667,0.5462344137088682,1.053744491190197,-0.0252828434587013,0.0789801421573272
323,14,11,1.0513593859308905,2.583333333333333,0.4486406140691095,1.0623829965146243,-0.014960340534653,0.0712800533679586
324,14,12,0.9985027258315112,2.5,0.5014972741684889,1.0012092326845112,-0.0200448912198945,0.0745321182289255
325,14,13,0.9680266968316862,2.416666666666667,0.5319733031683138,1.0059629361980291,-0.0211444554417391,0.0755343294492136
326,14,14,1.0692813897416702,2.333333333333333,0.4307186102583298,1.0119369374682892,-0.016393899039389,0.0768628827255773
327,14,15,1.121296177249214,2.25,0.3787038227507859,1.0528680879408567,0.0245983696349407,0.0590565832491901
328,14,16,1.1449698559470392,2.166666666666667,0.3550301440529608,1.111849140979308,0.026791068492681,0.0624122382342914
329,14,17,0.8939839629419586,2.083333333333333,0.6060160370580414,1.053416665379404,0.0017214414401669,0.087926320162845
330,14,18,0.8055553105590331,2.0,0.6944446894409669,0.9481697098160105,-0.037559300944702,0.1228805291449232
331,14,19,0.8012895499150626,1.9166666666666667,0.6987104500849374,0.8336096078053514,-0.0725190769202474,0.1441068995139588
332,14,20,0.8198595094494531,1.8333333333333333,0.6801404905505469,0.8089014566411828,-0.0750472259850758,0.1462185288855389
333,14,21,0.6776763701478228,1.75,0.8223236298521772,0.7662751431707795,-0.0732316157176447,0.1435158209570293
334,14,22,0.733108570855581,1.6666666666666667,0.766891429144419,0.7435481501509523,-0.0334126806323179,0.0682089821810639
335,14,23,0.7088258540983081,1.5833333333333337,0.7911741459016919,0.7065369317005706,-0.0237249531081056,0.0539307949671023
336,14,24,0.7079200944141555,1.5,0.7920799055858445,0.7166181731226816,-0.0212718869385774,0.0517269555909322
337,15,1,27.60785606545014,61.04166666666666,57.39214393454986,27.60785606545014,0.0,0.0
338,15,2,19.328588780897626,62.083333333333336,65.67141121910237,23.468222423173884,-8.279267284552523,4.139633642276257
339,15,3,17.529794933158456,63.125,67.47020506684154,21.48874659316874,-5.039030566145842,4.388738647720172
340,15,4,17.458621770729234,64.16666666666667,67.54137822927076,18.10566849492844,-3.22464967319019,4.182239541122386
341,15,5,20.11317931018085,65.20833333333333,64.88682068981915,18.36719867135618,-1.685932052070696,3.7436044331823246
342,15,6,18.12196107734833,66.25,66.87803892265167,18.564587386086146,-1.2899107575739577,3.521987040848697
343,15,7,17.263968120470768,67.29166666666667,67.73603187952924,18.499702835999983,-0.1683442094318009,1.0607987475892482
344,15,8,17.142094866501754,68.33333333333333,67.85790513349825,17.509341354773614,-0.128962271911183,1.0205770501224734
345,15,9,18.227128756126906,69.375,66.7728712438731,17.54439724769981,-0.1693917531693284,1.0070589878880227
346,15,10,18.14246450422537,70.41666666666667,66.85753549577463,17.83722937561801,-0.2759984070688763,0.9712315275905824
347,15,11,18.857220562058256,71.45833333333333,66.14277943794174,18.40893794080351,0.2113377275553884,0.590100547745367
348,15,12,21.746010510563337,72.5,63.25398948943666,19.581898525615653,0.7848835652923117,1.5391684083932011
349,15,13,20.69838255430526,73.54166666666667,64.30161744569475,20.43387120897562,0.8300811360045651,1.5874365222762854
350,15,14,21.380331622421988,74.58333333333333,63.61966837757801,21.274908229096862,0.7520730980062927,1.4827413702205456
351,15,15,19.856710586476645,75.625,65.14328941352335,20.64514158773463,0.4312267324597006,1.3000769388310291
352,15,16,19.05677844262821,76.66666666666667,65.94322155737179,20.097940217175616,-0.1139474657512442,1.0979917121452063
353,15,17,21.106594065634013,77.70833333333334,63.89340593436599,20.00669436491296,-0.2755861598749444,0.9230924166418196
354,15,18,21.17594401091194,78.75,63.82405598908806,20.446438839724724,0.0219046419663175,0.8289878709217595
355,15,19,21.934881247961943,79.79166666666667,63.06511875203806,21.405806441502637,0.2508646864003286,0.9810532874211186
356,15,20,24.868036646174108,80.83333333333334,60.131963353825896,22.659620635016,0.9645796759933284,1.8391703844919876
357,15,21,21.162502552995964,81.875,63.83749744700404,22.655140149044005,0.6449110151574015,1.7253179287578877
358,15,22,22.273438435935805,82.91666666666667,62.7265615640642,22.76799254503529,0.2493443678849485,1.318962882519176
359,15,23,24.60341227814072,83.95833333333334,60.39658772185928,22.679784422357496,0.4127851087682088,1.5150280585520035
360,15,24,26.168162807299893,85.0,58.83183719270011,24.348337840458807,0.6138134450151286,1.8085934606594207
361,16,1,15.660209228367576,31.45833333333333,49.33979077163242,15.660209228367576,0.0,0.0
362,16,2,11.435451606250524,32.916666666666664,53.56454839374948,13.54783041730905,-4.224757622117053,2.1123788110585258
363,16,3,9.986161641202372,34.375,55.01383835879763,12.360607491940158,-2.837023793582601,2.4070229281519038
364,16,4,11.143626182500796,35.833333333333336,53.8563738174992,10.855079809984565,-1.49990391026485,2.150119808324088
365,16,5,11.988589321139957,37.29166666666666,53.011410678860045,11.03945904828104,-0.7635065238204991,1.9233166815289071
366,16,6,11.951047361368072,38.75,53.04895263863193,11.69442095500294,-0.4493980471151651,1.7560728868907456
367,16,7,12.773632818761644,40.20833333333333,52.22636718123836,12.237756500423224,0.3837293246197676,0.8635441797868365
368,16,8,12.49409526976789,41.66666666666666,52.50590473023211,12.406258483299204,0.4969184597668079,0.9285510133858916
369,16,9,13.607307554133104,43.125,51.3926924458669,12.95834521422088,0.4187860046125412,0.7662487215475963
370,16,10,13.43472369236619,44.58333333333333,51.56527630763381,13.178708838755728,0.340568996726645,0.6425824200910425
371,16,11,14.634374804254588,46.04166666666666,50.36562519574541,13.892135350251294,0.4718034891317563,0.866305678330722
372,16,12,13.54718292142542,47.5,51.45281707857458,13.8720938060154,0.2890287215717734,0.6832685601345498
373,16,13,12.319711228953937,48.95833333333333,52.68028877104607,13.50042298487798,0.0042102002770173,0.769772657084331
374,16,14,14.89958567069137,50.41666666666666,50.10041432930864,13.588826607023575,0.0579760374207251,0.8475202414748705
375,16,15,15.156587359084131,51.875,49.843412640915865,14.125294752909811,0.2336422640122462,0.9914064778272662
376,16,16,13.597894507444591,53.33333333333333,51.40210549255541,14.551355845740032,0.063591036304675,0.9777065857850524
377,16,17,16.633111635477334,54.79166666666666,48.366888364522666,15.12919783400202,0.5577484312606951,1.384256083246096
378,16,18,16.043581894932473,56.25,48.95641810506753,15.4248626792848,0.6360353820746023,1.4512655183581904
379,16,19,16.161170878350145,57.70833333333333,48.83882912164985,16.279288136253317,0.3429750506820482,1.005815001849047
380,16,20,18.67239199888389,59.16666666666666,46.32760800111611,16.959048257388837,0.7051235020334456,1.529714537286961
381,16,21,18.036047739614897,60.625,46.9639522603851,17.623203538949642,0.8121770352711115,1.62472160543065
382,16,22,18.456402455986908,62.08333333333333,46.543597544013096,18.38828073149523,0.5030020787751116,1.0859636810813862
383,16,23,17.33245907361145,63.54166666666666,47.66754092638856,17.941636423071085,0.3626781819153219,1.0411089930717556
384,16,24,15.970223028809803,65.0,49.0297769711902,17.253028186136053,-0.1301195230613435,1.0578538744217625
385,17,1,33.08705379396255,61.04166666666666,51.91294620603745,33.08705379396255,0.0,0.0
386,17,2,23.713075909686168,62.083333333333336,61.28692409031383,28.40006485182436,-9.373977884276387,4.686988942138193
387,17,3,18.707972012689517,63.125,66.29202798731049,25.16936723877941,-7.189540890636524,5.95987061070561
388,17,4,21.443972947359978,64.16666666666667,63.55602705264002,21.288340289911886,-3.9934346436804415,5.407612575318307
389,17,5,22.001720051998973,65.20833333333333,62.99827994800103,20.71788833734949,-2.443977044625336,4.918738054653432
390,17,6,23.155373193557697,66.25,61.84462680644231,22.200355397638884,-1.4873277040118678,4.496412448839175
391,17,7,21.030096486782263,67.29166666666667,63.96990351321773,22.06239657744631,0.0138586723635469,1.6188747378792212
392,17,8,22.617813091676155,68.33333333333333,62.382186908323845,22.267760924005373,0.5560351187073955,1.4294841282310735
393,17,9,22.888984289685744,69.375,62.111015710314256,22.178964622714727,0.1985159749681432,0.7682154265984652
394,17,10,21.362585642616743,70.41666666666667,63.63741435738326,22.28979434132621,-0.0687749186752311,0.7818598000469528
395,17,11,19.9403786545404,71.45833333333333,65.0596213454596,21.39731619561429,-0.4230381151306704,1.1494682300137806
396,17,12,21.832121134588995,72.5,63.167878865411005,21.04502847724871,-0.1585308205555031,0.9904493347527424
397,17,13,24.71587264965003,73.54166666666667,60.28412735034997,22.162790812926477,0.1685000381857971,1.4672662115319273
398,17,14,26.08548093317737,74.58333333333333,58.91451906682264,24.2111582391388,0.79811676338876,2.0677341553829067
399,17,15,26.935832643346117,75.625,58.06416735665388,25.912395408724507,1.4052940958462523,2.581554731446712
400,17,16,26.4610012092029,76.66666666666667,58.538998790797095,26.494104928575464,1.4081101595174648,2.584256851766092
401,17,17,26.40993331968241,77.70833333333334,58.59006668031759,26.60225572407714,0.8278513804084133,1.7403004923662668
402,17,18,23.67182125214308,78.75,61.32817874785693,25.514251927009465,-0.1349066074903652,1.1430920482926588
403,17,19,23.949247803717192,79.79166666666667,61.05075219628281,24.67700079184756,-0.5864076488694395,1.281864490382378
404,17,20,27.099518022600297,80.83333333333334,57.90048197739971,24.90686235948685,-0.2701412967921573,1.3982038077805974
405,17,21,24.50781976466121,81.875,60.49218023533879,25.185528530326238,-0.2119921874965896,1.3482243719100244
406,17,22,23.45969260857977,82.91666666666667,61.54030739142023,25.02234346528043,-0.2597982228307333,1.399001089347031
407,17,23,23.365476098336504,83.95833333333334,61.6345239016635,23.777662823859163,-0.1597739889252605,1.288853530004498
408,17,24,24.76519172100574,85.0,60.234808278994265,23.863453475974,-0.2334438097837163,1.2581067009479605
409,18,1,35.89311844568102,75.83333333333333,59.10688155431898,35.89311844568102,0.0,0.0
410,18,2,26.86087832016354,76.66666666666667,68.13912167983646,31.37699838292228,-9.032240125517486,4.51612006275874
411,18,3,22.773154477902366,77.5,72.22684552209763,28.50905041458231,-6.559981983889327,5.4815275893110975
412,18,4,23.43817678473988,78.33333333333333,71.56182321526012,24.3574031942686,-4.145254882508461,5.230362168734343
413,18,5,22.787287559690142,79.16666666666667,72.21271244030986,22.99953960744413,-2.9634363307405427,5.005947726779944
414,18,6,26.313585835398104,80.0,68.6864141646019,24.17968339327604,-1.69866894359992,4.569804886157291
415,18,7,22.98965300125957,80.83333333333333,72.01034699874043,24.030175465449272,-0.2681634784880641,1.7138769955559712
416,18,8,26.945525250445584,81.66666666666667,68.05447474955442,25.416254695701085,0.6583594510852324,1.735979015138987
417,18,9,23.037524144811364,82.5,71.96247585518864,24.324234132172176,0.2042147725281509,1.7020270624493063
418,18,10,26.49745897551705,83.33333333333333,68.50254102448295,25.493502790258,0.3622441216160101,1.8349177504433447
419,18,11,23.08002252751813,84.16666666666667,71.91997747248186,24.20500188261552,-0.2729257063503297,1.7849794486965704
420,18,12,23.813262021195005,85.0,71.186737978805,24.4635811747434,-0.1148150925256966,1.673859380343058
421,18,13,26.67116377175503,85.83333333333333,68.32883622824497,24.521482773489392,-0.0703437203514486,1.7207496134048468
