metric_id,goal_id,period_id,observed_value,expected_value,variance_from_target,trailing_3_period_avg,trailing_6_period_slope,volatility_measure
422,18,14,29.084474842774352,86.66666666666667,65.91552515722564,26.522966878574795,0.8996887820630244,2.231186930317232
423,18,15,25.09191245170692,87.5,69.90808754829308,26.949183688745432,0.3955293164936621,1.9927936028488384
424,18,16,26.49113657955155,88.33333333333333,68.50886342044845,26.889174624677608,0.6658523606492047,1.9923766533803149
425,18,17,25.012284807528943,89.16666666666667,69.98771519247106,25.53177794626247,0.0417848561140558,1.6724828247737669
426,18,18,27.432145718040942,90.0,67.56785428195906,26.311855701707145,-0.2003553213274842,1.3947267439714048
427,18,19,27.20683788329428,90.83333333333331,67.79316211670573,26.550422802954724,-0.109895336297737,1.4115146944608432
428,18,20,25.42798845587562,91.66666666666669,69.57201154412438,26.68899068573695,0.1784955669309652,0.9834469562151544
429,18,21,27.767178138858004,92.5,67.232821861142,26.800668159342635,0.2114860259093046,1.0261454773756074
430,18,22,28.282952463283465,93.33333333333334,66.71704753671654,27.15937301933903,0.4451310318230058,1.2083022135401968
431,18,23,27.584773922869275,94.16666666666669,67.41522607713073,27.878301508336914,0.1808764127740471,0.8939156687402577
432,18,24,28.58065190547061,95.0,66.4193480945294,28.14945943054112,0.3958628810368033,1.0193820723164473
433,19,1,33.605850804711544,65.95833333333333,54.394149195288456,33.605850804711544,0.0,0.0
434,19,2,25.031327260881717,66.91666666666667,62.96867273911829,29.31858903279663,-8.574523543829837,4.287261771914915
435,19,3,22.259797258792137,67.875,65.74020274120787,26.9656584414618,-5.673026772959703,4.829731573206447
436,19,4,22.45597930590781,68.83333333333333,65.54402069409218,23.24903460852722,-3.6221144498500815,4.616054203454502
437,19,5,21.37125034266389,69.79166666666667,66.62874965733612,22.02900896912128,-2.704454887906921,4.498777907862305
438,19,6,19.38519573162389,70.75,68.6148042683761,21.0708084600652,-2.339637830656454,4.599874265124249
439,19,7,18.679894765217675,71.70833333333333,69.32010523478232,19.812113613168485,-1.1847341720876778,2.097531047714836
440,19,8,19.334266136020062,72.66666666666667,68.66573386397994,19.133118877620543,-0.7983418241991628,1.5031576487986529
441,19,9,19.160728361122843,73.625,68.83927163887716,19.05829642078686,-0.6655002374360698,1.3635370871804875
442,19,10,18.88261430630211,74.58333333333333,69.11738569369788,19.125869601148334,-0.3560631692145585,0.8855600292012672
443,19,11,21.959952284680394,75.54166666666667,66.0400477153196,20.00109831736845,0.3802401032468189,1.098015978125387
444,19,12,22.256094528223844,76.5,65.74390547177616,21.03288703973545,0.7279983773197474,1.475223764052415
445,19,13,21.087394987084025,77.45833333333333,66.91260501291598,21.76781393332942,0.6036880210000327,1.3730699907324382
446,19,14,23.347297771628934,78.41666666666667,64.65270222837106,22.23026242897893,0.7955237525262779,1.6228923362414465
447,19,15,25.323891656584447,79.375,62.67610834341555,23.2528614717658,1.005706390603358,1.9731159119596595
448,19,16,24.31473025515362,80.33333333333333,63.68526974484638,24.328639894455662,0.6639195434855099,1.4450375625283525
449,19,17,23.417702215738835,81.29166666666667,64.58229778426116,24.3521080424923,0.4990468036211227,1.3617879910787658
450,19,18,23.379656214088044,82.25,64.62034378591196,23.704029561660168,0.3046673733119705,1.281458482883281
451,19,19,24.88469382004303,83.20833333333334,63.115306179956974,23.894017416623303,0.0273498821476142,0.7863396542457037
452,19,20,20.744418940387582,84.16666666666667,67.25558105961241,23.00292299150622,-0.6064433967990545,1.4907020222269958
453,19,21,22.026906218400303,85.125,65.9730937815997,22.55200632627697,-0.5129694972532951,1.3865680823202855
454,19,22,21.849552714971058,86.08333333333334,66.15044728502895,21.540292624586318,-0.4582649248730721,1.338454548034382
455,19,23,22.25898520893629,87.04166666666667,65.7410147910637,22.045148047435884,-0.3836083160846255,1.3066589593519824
456,19,24,20.45486909570432,88.0,67.54513090429569,21.52113567320389,-0.5080793805564744,1.43572158306885
457,20,1,53.24088097892556,97.6,46.659119021074446,53.24088097892556,0.0,0.0
458,20,2,39.17402619324967,97.7,60.72597380675034,46.20745358608761,-14.066854785675895,7.033427392837947
459,20,3,29.010298062944663,97.8,70.88970193705535,40.47506841170662,-12.115291457990454,9.93478133470861
460,20,4,30.02688339625704,97.9,69.87311660374297,32.737069217483786,-7.980572087831063,9.720764734490066
461,20,5,26.288272489530417,98.0,73.61172751046959,28.441817982910703,-6.305235977578293,9.850410468610203
462,20,6,30.00341934341189,98.1,69.89658065658811,28.772858409733114,-4.3950852558689615,9.2265219609382
463,20,7,26.403514631382045,98.2,73.49648536861795,27.565068821441447,-1.846051567847513,4.315045344573587
464,20,8,27.120367628053053,98.3,72.77963237194695,27.842433867615664,-0.4744174747200436,1.5955134274930771
465,20,9,27.980323844797557,98.4,71.91967615520245,27.168068701410885,-0.3238976301074071,1.5475587130193618
466,20,10,25.56887668443933,98.5,74.33112331556067,26.88985605242998,-0.2556975007036376,1.448912280880497
467,20,11,30.446773839447616,98.6,69.45322616055239,27.998658122894835,0.0163661387455744,1.7886577845914111
468,20,12,28.50480642580382,98.7,71.39519357419618,28.17348564989692,0.5164065841695541,1.5718604745677431
469,20,13,27.826885434163668,98.8,72.07311456583633,28.92615523313837,0.2852552551022909,1.4665846644277925
470,20,14,30.522864821827326,98.9,69.37713517817268,28.95151889393161,0.5012789634479458,1.6927709282241463
471,20,15,26.173900585977705,99.0,73.7260994140223,28.174550280656234,0.0735848989483107,1.9017383908316547
472,20,16,28.69780150673857,99.1,71.20219849326143,28.4648556381812,-0.3726171370102785,1.5030827465335994
473,20,17,31.25560540914756,99.2,68.64439459085244,28.70910250062128,0.343365111388396,1.6799644122396982
474,20,18,32.66219650119783,99.3,67.23780349880218,30.87186780569466,0.8256765147969266,2.184430880702537
475,20,19,28.258789395597937,99.4,71.64121060440206,30.725530435314443,0.3057804147692138,2.1338768600096043
476,20,20,26.021304874253136,99.5,73.87869512574687,28.980763590349635,-0.0192406799998406,2.4445634938355125
477,20,21,26.967369002426672,99.6,72.93263099757334,27.082487757425916,-0.8216706066240741,2.314492182138663
478,20,22,27.33379890629685,99.7,72.56620109370316,26.774157594325555,-1.112314272340336,2.3963097859977966
479,20,23,26.524776501556016,99.8,73.37522349844399,26.94198147009318,-0.929028781083966,2.213434929543617
480,20,24,26.44227445347091,99.9,73.45772554652909,26.7669499537746,-0.2058779978530358,0.7254622707843815
481,21,1,20.633869236582623,41.25,49.366130763417374,20.633869236582623,0.0,0.0
482,21,2,14.244095605174866,42.5,55.75590439482514,17.438982420878745,-6.38977363140776,3.194886815703878
483,21,3,12.287602790299989,43.75,57.712397209700015,15.72185587735249,-4.173133223141316,3.5639746037821043
484,21,4,12.849626464777277,45.0,57.15037353522273,13.127108286750712,-2.5309221130290944,3.3276501197563597
485,21,5,13.278887902981886,46.25,56.721112097018114,12.805372386019718,-1.610443180759907,3.0552667510066898
486,21,6,15.63849991824052,47.5,54.36150008175948,13.922338095333226,-0.7802984578232031,2.8128600834882214
487,21,7,16.85930248089262,48.75,53.14069751910738,15.258896767371676,0.673085348588999,1.605824897151077
488,21,8,14.870171985364813,50.0,55.12982801463519,15.78932479483265,0.7800424582551091,1.625969504062682
489,21,9,16.02515107380766,51.25,53.97484892619234,15.918208513355031,0.6249222244272241,1.442259397267984
490,21,10,14.447494412235258,52.5,55.55250558776474,15.114272490469242,0.143253014784015,1.1540569188069216
491,21,11,16.2834698773312,53.75,53.7165301226688,15.585371787791374,-0.0815884377735944,0.8216192556643143
492,21,12,17.409753157206673,55.0,52.59024684279333,16.046905815591042,0.1546997255970584,1.04017241306575
493,21,13,15.678252499187485,56.25,54.32174750081251,16.457158511241786,0.2865766938401817,0.9646407819887106
494,21,14,17.741713191528362,57.5,52.25828680847164,16.943239615974175,0.3828962322667341,1.0951869386623236
495,21,15,16.076989242383714,58.75,53.92301075761628,16.498984977699852,0.3083058124375604,1.0934693440006504
496,21,16,18.16242573724075,60.0,51.83757426275925,17.32704272371761,0.2131413784977079,0.9230201129723948
497,21,17,17.35394541713809,61.25,52.64605458286191,17.19778679892085,0.1573930589906364,0.8910368212811677
498,21,18,17.76506775292341,62.5,52.234932247076586,17.760479635767414,0.3244631268675952,0.9228543189547092
499,21,19,21.317106718620494,63.75,48.68289328137951,18.812039962894,0.6323635099136322,1.5936240275105944
500,21,20,21.942428350825093,65.0,48.0575716491749,20.341534274123003,1.1200674520608984,2.1287166092120264
501,21,21,21.85668401169966,66.25,48.14331598830034,21.705406360381748,1.0225365468300769,1.9958441425298243
502,21,22,21.46794867669097,67.5,48.53205132330904,21.755687013071903,0.9562910487513652,1.94177766358014
503,21,23,19.74215521009852,68.75,50.25784478990148,21.02226263282971,0.2929205377417603,1.4933988037697603
504,21,24,20.909971521631554,70.0,49.090028478368446,20.70669180280701,-0.2578637354895167,0.7390481068685728
505,22,1,1.685959119139108,3.208333333333333,6.314040880860892,1.685959119139108,0.0,0.0
506,22,2,1.3272209055138904,3.4166666666666665,6.67277909448611,1.5065900123264993,-0.3587382136252179,0.1793691068126088
507,22,3,1.091475677647744,3.625,6.908524322352256,1.368218567433581,-0.2972417207456821,0.2444221031521971
508,22,4,1.0952830591987612,3.8333333333333335,6.904716940801238,1.171326547453465,-0.2007773407687187,0.2424339277357747
509,22,5,1.241125525941768,4.041666666666667,6.758874474058232,1.1426280875960912,-0.112160503270981,0.2181138960542359
510,22,6,1.138497285223868,4.25,6.861502714776132,1.1583019567881323,-0.0854796550497585,0.2067798018593024
511,22,7,1.1444343293946948,4.458333333333334,6.855565670605305,1.17468571352011,-0.0179150168892741,0.0847719958117275
512,22,8,1.2262774547043631,4.666666666666667,6.773722545295636,1.1697363564409755,0.0205381272900856,0.0584167804284668
513,22,9,1.4879510861244725,4.875,6.512048913875527,1.2862209567411769,0.0549923704310621,0.1292026651761386
514,22,10,1.3690420584269034,5.083333333333334,6.630957941573096,1.361090199751913,0.0505653482982046,0.1245594495040878
515,22,11,1.6027299391645795,5.291666666666667,6.397270060835421,1.4865743612386515,0.0930474310920085,0.1744994296653511
516,22,12,1.7924195541562369,5.5,6.207580445843763,1.5880638505825733,0.1214392728425939,0.2202280288897606
517,22,13,1.580266361888222,5.708333333333334,6.4197336381117776,1.658471951736346,0.083343937735779,0.1798844531164156
518,22,14,1.5960847576705608,5.916666666666667,6.40391524232944,1.6562568912383395,0.0389723109458873,0.1280830552945335
519,22,15,1.5967025198763196,6.125,6.403297480123681,1.5910178798117007,0.0258918162999147,0.1225653336871491
520,22,16,1.9716446031898884,6.333333333333334,6.028355396810111,1.721477293578923,0.0363783032305466,0.145485091507793
521,22,17,2.0935278874768986,6.541666666666667,5.906472112523101,1.8872916701810356,0.0765798329346876,0.200869762744451
522,22,18,1.8431782609526064,6.75,6.156821739047394,1.9694502505397975,0.0909094562301289,0.2026223345988159
523,22,19,2.203352074462133,6.958333333333334,5.796647925537867,2.0466860742972126,0.1113613454706783,0.2311819855865389
524,22,20,2.1216705289028037,7.166666666666667,5.878329471097197,2.0560669547725143,0.0877032237835677,0.2033620848457752
525,22,21,2.118611647262491,7.375,5.881388352737509,2.147878083542476,0.0336981988042929,0.1181243354775518
526,22,22,2.257096565534536,7.583333333333334,5.742903434465465,2.1657929138999434,0.0446417715331004,0.1303474162915692
527,22,23,2.318466802916813,7.791666666666667,5.681533197083187,2.2313916719046136,0.072417637182798,0.1518708991154281
528,22,24,2.3748340073833143,8.0,5.625165992616686,2.3167991252782207,0.0453223829977137,0.0951817784754665
529,23,1,14.604218429208135,29.166666666666668,-4.604218429208137,14.604218429208135,0.0,0.0
530,23,2,9.735446663976036,28.33333333333333,0.2645533360239636,12.169832546592088,-4.868771765232102,2.4343858826160503
531,23,3,7.66540383273882,27.5,2.3345961672611804,10.668356308640996,-3.4694072982346595,2.9085537419681726
532,23,4,7.025512854485183,26.666666666666668,2.974487145514817,8.14212111706668,-2.48061595554061,2.972027335564294
533,23,5,7.732896466256389,25.83333333333333,2.2671035337436107,7.474604384493464,-1.6452577735394345,2.7789016778301026
534,23,6,7.205887071157728,25.0,2.794112928842272,7.3214321306331,-1.246834238904703,2.659953902107044
535,23,7,7.393571710533645,24.166666666666664,2.606428289466355,7.4441184159825875,-0.3537297554338287,0.9024294285580796
536,23,8,6.1663093642334905,23.33333333333333,3.8336906357665095,6.921922715308288,-0.1976658619851398,0.522338976602657
537,23,9,6.015624481489668,22.5,3.984375518510333,6.525168518752268,-0.2731862437620094,0.627669566711012
538,23,10,6.4892625754451885,21.666666666666664,3.5107374245548115,6.2237321403894486,-0.3147491305531515,0.6446999925996555
539,23,11,6.074828234615457,20.83333333333333,3.925171765384543,6.193238430516771,-0.2433973277348724,0.5482866085252522
540,23,12,5.8227632545737125,20.0,4.177236745426288,6.128951354878119,-0.2187099307056635,0.5171276154864347
541,23,13,5.7576699445065564,19.166666666666664,4.242330055493444,5.885087144565243,-0.0867490034346363,0.2398799442909502
542,23,14,5.417795590389263,18.33333333333333,4.582204409610737,5.666076263156509,-0.1553139236674179,0.3277782324528092
543,23,15,5.575717851487784,17.5,4.424282148512216,5.583727795461201,-0.1886832817866503,0.3488699046668183
544,23,16,5.20696764736713,16.666666666666664,4.79303235263287,5.400160363081393,-0.1548660999890488,0.2820481415382709
545,23,17,4.951760598220132,15.833333333333332,5.048239401779868,5.244815365691682,-0.1671199403453608,0.3048454869377579
546,23,18,4.1764499019225285,15.0,5.823550098077472,4.778392715836596,-0.2763701541013761,0.5174888821042922
547,23,19,4.029949662196325,14.166666666666666,5.970050337803675,4.386053387446329,-0.3254925868230697,0.591867444060533
548,23,20,3.5487495529596247,13.333333333333332,6.451250447040375,3.918383039026159,-0.4126058898414512,0.713164147609517
549,23,21,3.8801327636667247,12.5,6.119867236333276,3.8196106596075583,-0.3139916512574212,0.5882507618646214
550,23,22,3.8523176978945095,11.666666666666664,6.1476823021054905,3.760400004840287,-0.1962104578752059,0.4369424208759463
551,23,23,3.289763637932104,10.833333333333332,6.710236362067897,3.674071366497779,-0.1324269714900131,0.2964040894476682
552,23,24,2.967909815506633,10.0,7.032090184493367,3.369997050444416,-0.1747134869800918,0.3708648694698536
553,24,1,12.852559960883967,23.166666666666668,-8.852559960883967,12.852559960883967,0.0,0.0
554,24,2,7.627752032905367,22.33333333333333,-3.627752032905368,10.240155996894668,-5.2248079279786,2.6124039639893
555,24,3,6.096717778450141,21.5,-2.0967177784501407,8.859009924079826,-3.3779210912169124,2.8922134423796817
556,24,4,6.0870646654000815,20.666666666666668,-2.087064665400081,6.603844825585196,-2.18275201409069,2.777474400272801
557,24,5,5.729926404686763,19.83333333333333,-1.729926404686763,5.971236282845662,-1.5785954479899698,2.668524380603291
558,24,6,6.035577863618506,19.0,-2.0355778636185056,5.950856311235117,-1.136801156686662,2.5118144976453385
559,24,7,5.270443576863965,18.166666666666664,-1.2704435768639648,5.678649281723078,-0.3522028652975773,0.7249442495881306
560,24,8,4.715497159447814,17.333333333333332,-0.7154971594478141,5.340506199976762,-0.258580425762521,0.5103581459611067
561,24,9,4.919034876001772,16.5,-0.9190348760017716,4.9683252041045165,-0.2756734562703687,0.5291846894480213
562,24,10,5.031792856503933,15.666666666666666,-1.031792856503933,4.888774963984506,-0.2112926606051566,0.4625844765244411
563,24,11,4.575667381141078,14.833333333333332,-0.575667381141078,4.8421650378822605,-0.2231990530546647,0.4768078304220831
564,24,12,4.081653941288594,14.0,-0.0816539412885939,4.563038059644534,-0.1785908437798539,0.3776318314422349
565,24,13,3.9397223112294215,13.166666666666666,0.0602776887705784,4.199014544553031,-0.1956326434455524,0.4057754848215191
566,24,14,3.6583648040853034,12.333333333333332,0.3416351959146975,3.893247018867773,-0.2878164410073814,0.5093105746839136
567,24,15,3.6465918365385166,11.5,0.3534081634614834,3.748226317284414,-0.2805669846015305,0.5004287939532954
568,24,16,3.082755796317012,10.666666666666666,0.917244203682988,3.46257081231361,-0.2586029070147046,0.456956573401606
569,24,17,2.64995270336419,9.833333333333332,1.35004729663581,3.1264334454065725,-0.278319391483029,0.4957045065923901
570,24,18,2.594088338746002,9.0,1.405911661253998,2.775598946142401,-0.2947783487086265,0.5191595434129924
571,24,19,2.0236489731397644,8.166666666666666,1.976351026860236,2.422563338416652,-0.3361112211730866,0.5886624966032407
572,24,20,1.9343248709223009,7.333333333333332,2.0656751290777,2.184020727602689,-0.3369862760637425,0.5899069910632282
573,24,21,1.6374978646450693,6.5,2.362502135354931,1.865157236235712,-0.2841032148940462,0.4946660745839311
574,24,22,1.4766850163431078,5.666666666666664,2.523314983656892,1.6828359173034926,-0.2521552559893047,0.4413718826853945
575,24,23,1.286501624279526,4.833333333333332,2.713498375720474,1.4668948350892344,-0.2421614985428448,0.4261005039112115
576,24,24,1.172355858797198,4.0,2.8276441412028017,1.3118474998066103,-0.1817356617126603,0.313111220028007
577,25,1,17.14600882466887,36.458333333333336,52.85399117533113,17.14600882466887,0.0,0.0
578,25,2,13.770196947938937,37.91666666666666,56.229803052061065,15.458102886303902,-3.3758118767299354,1.687905938364966
579,25,3,11.487013491830613,39.375,58.51298650816939,14.13440642147947,-2.8294976664191305,2.3245850453695747
580,25,4,12.370462670945216,40.833333333333336,57.629537329054784,12.542557703571587,-1.6609821917279295,2.153178468320395
581,25,5,12.086875432821495,42.29166666666666,57.91312456717851,11.981450531865772,-1.151800106068849,2.030246274053031
582,25,6,12.85694200499406,43.75,57.14305799500594,12.438093369586923,-0.731767127560335,1.8632706899600888
583,25,7,12.147418721034716,45.20833333333333,57.85258127896529,12.36374538628342,-0.1225055095186992,0.7147897437547134
584,25,8,13.04274739984637,46.66666666666666,56.95725260015363,12.682369375291714,0.2251315503577112,0.5148403966876298
585,25,9,15.063605647931244,48.125,54.93639435206875,13.417923922937442,0.4463945000584413,1.017076958029308
586,25,10,12.91191854773956,49.58333333333333,57.08808145226044,13.672757198505726,0.3325867194918165,0.9871855783756642
587,25,11,14.685842762737536,51.04166666666666,55.314157237262464,14.220455652802782,0.384538900483338,1.051573476068178
588,25,12,13.41155563758496,52.5,56.58844436241504,13.669772316020683,0.2599509591780874,1.0191310016364232
589,25,13,15.91521867769884,53.95833333333333,54.08478132230116,14.670872359340445,0.3194323020920425,1.120944430550341
590,25,14,16.709718071931317,55.41666666666666,53.29028192806868,15.34549746240504,0.4561764395635899,1.320615144426767
591,25,15,16.57372075003225,56.875,53.42627924996775,16.399552499887466,0.7681228565473914,1.4839184406448438
592,25,16,15.111246053898885,58.33333333333333,54.88875394610112,16.131561625287485,0.3545146053537465,1.1478772879951948
593,25,17,17.004245543895806,59.79166666666666,52.995754456104194,16.229737449275646,0.440443838235867,1.2293522650387434
594,25,18,19.50691447718449,61.25,50.49308552281551,17.207468691659727,0.4965596204910965,1.3578849538628703
595,25,19,19.74439841283341,62.70833333333333,50.25560158716659,18.75185281130457,0.7390280678846901,1.6572617141127062
596,25,20,17.41687425830866,64.16666666666666,52.58312574169134,18.88939571610885,0.5890826728992676,1.6258619212197067
597,25,21,16.480517603509558,65.625,53.519482396490446,17.88059675821721,0.2377636521983119,1.6356226546545534
598,25,22,19.490808260165164,67.08333333333333,50.50919173983483,17.796066707327796,0.0293171087370657,1.3370547205949794
599,25,23,19.49806221110406,68.54166666666666,50.50193778889594,18.48979602492626,-0.0497539555201693,1.2633305398309138
600,25,24,20.222851725743947,70.0,49.77714827425605,19.737240732337725,0.3327463165598425,1.3646403945944283
601,26,1,44.64677595189688,98.08125,55.303224048103125,44.64677595189688,0.0,0.0
602,26,2,35.33291791983387,98.1625,64.61708208016614,39.98984693586537,-9.31385803206301,4.656929016031505
603,26,3,31.420432555069933,98.24375,68.52956744493007,37.13337547560023,-6.613171698413467,5.547688736178581
604,26,4,26.88178405782976,98.325,73.06821594217024,31.211711510911183,-5.720746104696535,6.541251712941625
605,26,5,31.103454999556263,98.40625,68.84654500044374,29.80189053748532,-3.553777576668539,6.012787915355128
606,26,6,30.22637814383549,98.4875,69.72362185616451,29.40387240040717,-2.552257894239422,5.655003742140882
607,26,7,26.673727259360604,98.56875,73.2762727406394,29.334520134250784,-1.2187555884098022,2.945796713825216
608,26,8,30.848451203627363,98.65,69.10154879637264,29.249518868941152,-0.1246044002383136,1.976696862794615
609,26,9,29.52006914976744,98.73125,70.42993085023257,29.014082537585136,0.2535360910693387,1.7912809292879763
610,26,10,26.87179115398362,98.8125,73.07820884601638,29.08010383579281,-0.5457863504514439,1.7934472513788051
611,26,11,27.177262372030054,98.89375,72.77273762796995,27.85637422526037,-0.4565648351147964,1.6958427896101138
612,26,12,29.046953690331225,98.975,70.90304630966878,27.698669072114967,-0.0513060667349317,1.5527999447661358
613,26,13,27.589217032503168,99.05625,72.36078296749683,27.93781103162148,-0.497429886168089,1.4191937584627177
614,26,14,29.757231072587366,99.1375,70.19276892741263,28.797800598473923,0.1487936733702731,1.152617404961455
615,26,15,25.799749367292144,99.21875,74.15025063270787,27.715399157460894,0.0263417288681884,1.330951846774845
616,26,16,29.009267102816107,99.3,70.94073289718389,28.18874918089854,0.0453264207113518,1.3456912488566553
617,26,17,29.79188246062902,99.38125,70.15811753937098,28.200299643579086,0.1150660673466471,1.4100221784921714
618,26,18,26.534146934195068,99.4625,73.41585306580494,28.44509883254673,-0.0560536740540448,1.5511960533974574
619,26,19,29.05055178245333,99.54375,70.89944821754668,28.458860392425805,-0.0156453826328126,1.5695919716966875
620,26,20,26.97020044770509,99.625,72.9797995522949,27.51829972145116,0.0776678261297874,1.4868679376617124
621,26,21,25.714527040862365,99.70625,74.23547295913764,27.245093090340266,-0.6406383285794885,1.506748668135674
622,26,22,27.308455879948017,99.7875,72.64154412005199,26.664394456171824,-0.484466969090036,1.4184681264735766
623,26,23,25.31161822010555,99.86875,74.63838177989444,26.111533713638647,-0.3598458481373194,1.2121161639409377
624,26,24,25.64102645880259,99.95,74.30897354119742,26.08703351961872,-0.5836984131990438,1.2898059419317651
625,27,1,31.47090687591401,61.04166666666666,53.52909312408599,31.47090687591401,0.0,0.0
626,27,2,19.541032221089413,62.083333333333336,65.45896777891059,25.50596954850171,-11.929874654824603,5.964937327412299
627,27,3,17.367915941554536,63.125,67.63208405844546,22.793285012852653,-7.051495467179739,6.199809109416473
628,27,4,19.136114639334654,64.16666666666667,65.86388536066535,18.681687600659533,-3.917749298927299,5.59785830330033
629,27,5,17.8612560330372,65.20833333333333,67.1387439669628,18.12176220464213,-2.7624219267508376,5.258475727281185
630,27,6,19.29064256876977,66.25,65.70935743123023,18.762671080380542,-1.833498611488504,4.846174351321207
631,27,7,18.93161358602721,67.29166666666667,66.06838641397279,18.694504062611397,0.0413208028582081,0.7934233630668904
632,27,8,19.311746379111906,68.33333333333333,65.6882536208881,19.17800084463629,0.3010010161027748,0.7560645166165768
