metric_id,goal_id,period_id,observed_value,expected_value,variance_from_target,trailing_3_period_avg,trailing_6_period_slope,volatility_measure
633,27,9,19.065303551559627,69.375,65.93469644844038,19.10288783889958,0.1039539033316136,0.4964463002498378
634,27,10,20.20491995222225,70.41666666666667,64.79508004777774,19.52732329429793,0.3263552953537026,0.6910570420595082
635,27,11,18.005289726073492,71.45833333333333,66.9947102739265,19.09183774328512,-0.0815225126413837,0.6484162099754964
636,27,12,18.412320646562964,72.5,66.58767935343704,18.874176774952904,-0.153606235879251,0.6942604764807345
637,27,13,19.01382163424144,73.54166666666667,65.98617836575856,18.477144002292636,-0.1613772190140288,0.6938130276444496
638,27,14,18.87487636300083,74.58333333333333,66.12512363699918,18.767006214601743,-0.1176685707499111,0.6803028267362682
639,27,15,21.06207642553201,75.625,63.93792357446799,19.650258140924763,0.2141726647145521,1.0521490561489577
640,27,16,23.753813680828188,76.66666666666667,61.24618631917181,21.23025548978701,1.044369766841143,1.992851670013497
641,27,17,22.131466079591235,77.70833333333334,62.868533920408765,22.315785395317143,1.0000829533552231,1.9477675821172105
642,27,18,24.804905590287863,78.75,60.19509440971214,23.563395116902427,1.1833407481514162,2.220979098632733
643,27,19,23.78866900446276,79.79166666666667,61.21133099553724,23.57501355811395,0.97643151715258,1.9930457827953452
644,27,20,21.323430011931816,80.83333333333334,63.67656998806818,23.30566820222748,0.1167078118171279,1.3876693807669576
645,27,21,21.697622294988538,81.875,63.302377705011466,22.26990710379437,-0.3920371919429014,1.2693608373063172
646,27,22,23.63664415794481,82.91666666666667,61.36335584205519,22.21923215495505,-0.1217485281903134,1.2571742331325635
647,27,23,25.023275822059425,83.95833333333334,59.976724177940575,23.452514091664256,0.0288562543531649,1.415595154559478
648,27,24,25.35137048968869,85.0,59.64862951031131,24.67043015656431,0.5957733348419649,1.5182570149642094
649,28,1,43.08072681381431,95.1875,56.41927318618569,43.08072681381431,0.0,0.0
650,28,2,34.6914513917891,95.375,64.8085486082109,38.886089102801705,-8.389275422025214,4.194637711012604
651,28,3,31.35702553207226,95.5625,68.14297446792774,36.37640124589189,-5.861850640871026,4.932246610758685
652,28,4,31.51792711536449,95.75,67.98207288463551,32.522134679741946,-3.802282495506636,4.761426993186355
653,28,5,30.401328393335508,95.9375,69.0986716066645,31.092093680257417,-2.8532321117382238,4.665067808970093
654,28,6,26.48048537480832,96.125,73.01951462519168,29.466580294502773,-2.734590703059954,5.141305750415964
655,28,7,26.68938942729871,96.3125,72.8106105727013,27.85706773181418,-1.5930436861792192,2.870767479284261
656,28,8,28.791313907715733,96.5,70.70868609228427,27.32039623660759,-0.8924289772716334,2.0548499838256733
657,28,9,30.92013010727792,96.6875,68.57986989272209,28.80027781409745,-0.2174321269943339,1.9838591611758976
658,28,10,27.11115232401129,96.875,72.38884767598871,28.94086544633498,-0.0294291905370066,1.7692439308918608
659,28,11,29.234062625570573,97.0625,70.26593737442943,29.088448352286598,0.4903426041003222,1.5938523677744694
660,28,12,27.48379390775153,97.25,72.01620609224847,27.94300295244446,0.0426083077874863,1.4503888935385618
661,28,13,29.08837382955429,97.4375,70.41162617044571,28.602076787625464,-0.1914513910807693,1.2480864363390325
662,28,14,25.662919320588905,97.625,73.83708067941109,27.41169568596491,-0.6315616609895731,1.701855699644928
663,28,15,28.315018024138983,97.8125,71.184981975861,27.6887703914274,-0.0882720426429624,1.2330033272229952
664,28,16,24.94007826902823,98.0,74.55992173097177,26.30600520458537,-0.6400486840718485,1.6385874475720537
665,28,17,29.17393160056447,98.1875,70.32606839943553,27.47634263124389,-0.0383457003989516,1.6278184279696524
666,28,18,28.30699393502608,98.375,71.19300606497393,27.473667934872925,0.0928913603478555,1.659766921047035
667,28,19,29.911174808196687,98.5625,69.58882519180331,29.130700114595744,0.7271731000638992,1.806160842669535
668,28,20,29.462518133747068,98.75,70.03748186625293,29.22689562565661,0.5652529285716421,1.6321994569815044
669,28,21,27.70017337021641,98.9375,71.79982662978358,29.02462210405339,0.4648690279616957,1.650479055770989
670,28,22,29.2027217276645,99.125,70.2972782723355,28.788471077209326,-0.060719078096525,0.7388637205097681
671,28,23,29.64569451592648,99.3125,69.85430548407352,28.84952987126913,0.0801656828392819,0.7813690389967926
672,28,24,25.99951753792273,99.5,73.50048246207727,28.2826445938379,-0.5001773956395243,1.3829199297654051
673,29,1,30.89619578743556,61.04166666666666,54.10380421256444,30.89619578743556,0.0,0.0
674,29,2,24.30703301623172,62.083333333333336,60.69296698376828,27.60161440183364,-6.589162771203835,3.294581385601917
675,29,3,19.894969142761827,63.125,65.10503085723818,25.0327326488097,-5.500613322336864,4.520451812921112
676,29,4,20.430592662499787,64.16666666666667,64.56940733750021,21.544198273831118,-3.5808873248277284,4.392841424380688
677,29,5,21.0735031144223,65.20833333333333,63.9264968855777,20.46635497322797,-2.3521825699758443,4.086544631455734
678,29,6,17.56864615891903,66.25,67.43135384108098,19.690913978613704,-2.165791837950653,4.3024933044509215
679,29,7,18.110745795689866,67.29166666666667,66.88925420431013,18.917631689677066,-1.066214131494717,2.2007656409307157
680,29,8,20.177311332135023,68.33333333333333,64.82268866786498,18.618901095581307,-0.2586481888304853,1.2653008882420047
681,29,9,19.488002062330217,69.375,65.51199793766978,19.258686396718367,-0.195983677455394,1.2554649912909808
682,29,10,17.86115051430079,70.41666666666667,67.13884948569921,19.17548796958868,-0.235346564397966,1.2940338258108683
683,29,11,17.472527666601934,71.45833333333333,67.52747233339807,18.27389341441098,-0.0548196450159282,1.0210328699076934
684,29,12,18.514697430636023,72.5,66.48530256936397,17.949458537179584,-0.2206126962827941,0.9434067540155804
685,29,13,22.3488246629482,73.54166666666667,62.65117533705181,19.445349920062053,0.215686568893842,1.6394279258910407
686,29,14,22.629988197461184,74.58333333333333,62.37001180253881,21.16450343034847,0.863289225303748,2.057173513561767
687,29,15,23.09145327472968,75.625,61.90854672527032,22.69008871171302,1.298800646486698,2.3995237298845447
688,29,16,21.81842933791502,76.66666666666667,63.18157066208498,22.51329027003529,1.021169697810269,2.165541381507974
689,29,17,19.538173247209,77.70833333333334,65.461826752791,21.482685286617897,0.113933091000969,1.6933979321759838
690,29,18,22.103575845548917,78.75,62.89642415445108,21.153392810224315,-0.3364203678447873,1.138520516302152
691,29,19,23.11591586242826,79.79166666666667,61.88408413757174,21.58588831839539,-0.0804071443832259,1.2194914121018867
692,29,20,21.7774775993932,80.83333333333334,63.222522400606806,22.332323102456787,-0.0032004629943648,1.192966097549052
693,29,21,23.979883670666936,81.875,61.02011632933306,22.9577590441628,0.5296435639197591,1.3723749791227189
694,29,22,20.1518231306709,82.91666666666667,64.84817686932911,21.969728133577007,0.2102495608465286,1.5494937522940508
695,29,23,22.50350826299976,83.95833333333334,62.49649173700024,22.2117383547792,-0.1340060010498308,1.1867831691385409
696,29,24,25.143878083505665,85.0,59.85612191649434,22.59973649239211,0.2425669301774481,1.5879380222876625
697,30,1,7.679925387368753,14.583333333333334,-2.679925387368753,7.679925387368753,0.0,0.0
698,30,2,5.409541380447582,14.166666666666666,-0.4095413804475818,6.544733383908167,-2.270384006921172,1.1351920034605856
699,30,3,4.263885873997126,13.75,0.7361141260028736,5.784450880604488,-1.7080197566858144,1.4195655061109342
700,30,4,3.728498321436325,13.333333333333334,1.2715016785636748,4.467308525293677,-1.2999936704247752,1.5178689314778275
701,30,5,3.691679665849607,12.916666666666666,1.3083203341503933,3.89468795376102,-0.9657534502049548,1.497314206892719
702,30,6,3.573934918512382,12.5,1.426065081487618,3.664704301932771,-0.7491121440181873,1.460509240142802
703,30,7,3.487175835744965,12.083333333333332,1.512824164255035,3.584263473368985,-0.3348142641586861,0.6665518007052713
704,30,8,3.358761476451092,11.666666666666666,1.6412385235489082,3.47329074356948,-0.1533524054897562,0.2872109779287577
705,30,9,3.5799913101530136,11.25,1.4200086898469864,3.4753095407830235,-0.0522299630679857,0.1235074387570197
706,30,10,3.247807593579178,10.833333333333332,1.752192406420822,3.395520126727761,-0.0665601584492604,0.1481591551437806
707,30,11,3.350474333658913,10.416666666666666,1.6495256663410869,3.392757745797035,-0.0461193662017937,0.1231680326140713
708,30,12,3.029767987858845,10.0,1.970232012141155,3.2093499716989786,-0.0755452681251704,0.1753230517332546
709,30,13,3.393449120399653,9.583333333333332,1.6065508796003471,3.257897147305804,-0.0392732859159987,0.1656289634815227
710,30,14,3.393026112199009,9.166666666666666,1.606973887800991,3.272081073485836,-0.0233887930031046,0.1672187522970546
711,30,15,2.830758187007329,8.75,2.169241812992671,3.2057444732019973,-0.0455403018485185,0.20999461274337
712,30,16,2.9858344748511394,8.333333333333332,2.0141655251488606,3.0698729246858263,-0.0691614772798299,0.2238614713373891
713,30,17,2.8690570184230064,7.916666666666666,2.1309429815769936,2.895216560093825,-0.0739619059718973,0.2288247651241459
714,30,18,2.848796038071121,7.5,2.1512039619288785,2.901229177115089,-0.1182884687179099,0.2452749641780754
715,30,19,2.454361685463922,7.083333333333333,2.545638314536078,2.724071580652684,-0.1358853153403482,0.276090127414583
716,30,20,2.0814280369031284,6.666666666666666,2.918571963096872,2.461528586812724,-0.1531808599724151,0.3134970942263123
717,30,21,1.8019236630967328,6.25,3.1980763369032665,2.1125711284879283,-0.2479107244553959,0.4393569428744533
718,30,22,1.6823500948687569,5.833333333333332,3.317649905131243,1.855233931622873,-0.269916725464434,0.470023627875711
719,30,23,1.8150389177596908,5.416666666666666,3.184961082240309,1.7664375585750605,-0.2218378499185439,0.4143113231429376
720,30,24,1.5305396428691165,5.0,3.469460357130884,1.675976218499188,-0.1582243182466374,0.3002071662602621
721,31,1,33.328027211986864,61.04166666666666,51.671972788013136,33.328027211986864,0.0,0.0
722,31,2,20.001376268745435,62.083333333333336,64.99862373125457,26.664701740366148,-13.326650943241432,6.663325471620714
723,31,3,19.43270391162045,63.125,65.56729608837955,24.254035797450918,-6.94766165018321,6.420479587784887
724,31,4,18.383333263770552,64.16666666666667,66.61666673622945,19.27247114804548,-4.540275420177397,6.113847716264855
725,31,5,16.5505044099043,65.20833333333333,68.4494955900957,18.12218052843177,-3.517308860914002,6.010411852439503
726,31,6,16.62064495403769,66.25,68.37935504596231,17.184827542570847,-2.7125399289748304,5.7848266501162655
727,31,7,16.802363446041024,67.29166666666667,68.19763655395897,16.657837603327675,-0.7504019954324707,1.3925873806986926
728,31,8,19.075261978043937,68.33333333333333,65.92473802195606,17.499423459374217,-0.1845708164839345,1.1957556203612625
729,31,9,21.629046347146744,69.375,63.37095365285326,19.16889059041057,0.6852730460943782,1.8130741136619584
730,31,10,18.890560433725096,70.41666666666667,66.1094395662749,19.864956252971925,0.8285252237266875,1.832452118379137
731,31,11,21.58047896179022,71.45833333333333,63.41952103820978,20.700028580887352,0.9605012963119346,2.000819121226326
732,31,12,23.341399867312028,72.5,61.65860013268797,21.27081308760912,1.0706384898334935,2.1732282411224286
733,31,13,22.21960359913512,73.54166666666667,62.78039640086489,22.38049414274579,0.672819634114769,1.6210194478272122
734,31,14,19.416794125405552,74.58333333333333,65.58320587459446,21.659265863950896,0.0196225512298848,1.552679339485502
735,31,15,20.95199770395608,75.625,64.04800229604392,20.862798476165583,0.0769810163949719,1.540473107702825
736,31,16,19.190132374720616,76.66666666666667,65.80986762527938,19.852974734694083,-0.6263642542612976,1.4724835262498923
737,31,17,22.435022362067077,77.70833333333334,62.56497763793293,20.85905081358126,-0.3452885034547914,1.5497506827875578
738,31,18,19.990304835205254,78.75,65.00969516479475,20.53848652399765,-0.1101049839685749,1.2788655683020895
739,31,19,20.25561191403972,79.79166666666667,64.74438808596028,20.89364637043735,0.1301114378361386,1.0848129661850645
740,31,20,20.33437099174472,80.83333333333334,64.66562900825528,20.193429246996565,-0.0667546419988928,1.0005984120056173
741,31,21,24.580575651737902,81.875,60.4194243482621,21.723519519174115,0.5975876957986838,1.8288940726323253
742,31,22,22.58131388598941,82.91666666666667,62.4186861140106,22.49875350982401,0.4166008327689905,1.657752422639682
743,31,23,25.09441654442511,83.95833333333334,59.90558345557489,24.08543536071747,1.0498248320554722,2.094124579135085
744,31,24,22.451363263045337,85.0,62.54863673695466,23.37569789781995,0.6645609039234531,1.861058411535058
745,32,1,27.81296287283684,58.54166666666666,-2.8129628728368417,27.81296287283684,0.0,0.0
746,32,2,21.50008584821004,57.083333333333336,3.4999141517899623,24.65652436052344,-6.312877024626808,3.156438512313402
747,32,3,19.05682232200574,55.625,5.94317767799426,22.789957014350875,-4.378070275415553,3.689202719234274
748,32,4,16.891793093078334,54.16666666666666,8.108206906921666,19.149567087764705,-3.5206772865479854,4.09029043413996
749,32,5,14.729206317372135,52.708333333333336,10.270793682627865,16.89260724415207,-3.077580586606113,4.508312990197887
750,32,6,15.652950430589645,51.25,9.347049569410355,15.757983280346703,-2.3793637152193434,4.422641944865935
751,32,7,15.52376168651632,49.79166666666667,9.47623831348368,15.301972811492698,-1.2073092359549442,2.357169668233607
752,32,8,14.48300247588355,48.333333333333336,10.51699752411645,15.21990486432984,-0.7442699810594121,1.5483277847504944
753,32,9,12.528910103214,46.875,12.471089896786,14.178558088537956,-0.6480632919388776,1.3366882032212737
754,32,10,11.813094459746944,45.41666666666667,13.186905540253056,12.941669012948166,-0.714098270882446,1.4535443673297732
755,32,11,13.194462470648512,43.958333333333336,11.805537529351488,12.51215567786982,-0.725100967219522,1.4591807577673352
756,32,12,13.65939237133545,42.5,11.34060762866455,12.88898310057697,-0.3972366352878994,1.222189804703183
757,32,13,11.304978859775884,41.04166666666667,13.695021140224116,12.719611233919949,-0.3176372361506399,1.080399679651329
758,32,14,12.421048897314764,39.583333333333336,12.578951102685236,12.461806709475368,-0.0456777979634976,0.7887157996216466
759,32,15,12.17295904894381,38.125,12.82704095105619,11.96632893534482,-0.0821523224450402,0.7966775477488022
760,32,16,10.478406116615735,36.66666666666667,14.521593883384265,11.69080468762477,-0.483528905708568,1.0749543502478212
761,32,17,10.111746237743787,35.208333333333336,14.888253762256213,10.921037134434444,-0.5847439641659905,1.2078398120248508
762,32,18,9.255867996085554,33.75,15.744132003914446,9.94867345014836,-0.5390861494140743,1.1240136034679404
763,32,19,8.92861218626482,32.29166666666667,16.07138781373518,9.43207547336472,-0.7594319026484682,1.331346619554512
764,32,20,8.735788697983791,30.833333333333336,16.264211302016207,8.973422960111387,-0.6483174796431728,1.17233649590626
765,32,21,7.556775886753737,29.375,17.443224113246263,8.40705892366745,-0.5446651308117337,0.9535122936327418
766,32,22,6.864325067174322,27.91666666666667,18.13567493282568,7.718963217303949,-0.6150630191178217,1.0754264474511472
767,32,23,7.488922105480749,26.458333333333336,17.51107789451925,7.303341019802936,-0.4630458177578727,0.8768711759396688
768,32,24,6.379986755990585,25.0,18.620013244009414,6.911077976215219,-0.4907479356702768,0.9199772064433142
769,33,1,33.188024241145165,65.83333333333333,51.81197575885484,33.188024241145165,0.0,0.0
770,33,2,26.9294374096621,66.66666666666667,58.0705625903379,30.058730825403632,-6.258586831483068,3.1292934157415324
771,33,3,25.11329374233428,67.5,59.88670625766572,28.41025179771385,-4.037365249405443,3.458798114567398
772,33,4,20.50804468757665,68.33333333333333,64.49195531242336,24.18359194652434,-3.985608232803342,4.5476233106050055
773,33,5,19.96681801904707,69.16666666666667,65.03318198095293,21.862718816319333,-3.2863805166281645,4.820587291297418
774,33,6,20.44771051097743,70.0,64.55228948902257,20.307524405867053,-2.548419310784038,4.735452835462595
775,33,7,23.806788256268447,70.83333333333333,61.19321174373155,21.40710559543098,-0.8614634894162386,2.6529957651530265
776,33,8,24.107805868922387,71.66666666666667,60.892194131077616,22.787434878722756,0.1528481094556091,2.0629768074724595
777,33,9,22.630072692329637,72.5,62.369927307670366,23.51488893917349,0.7540623233909117,1.6746331802971608
778,33,10,24.59927943987514,73.33333333333333,60.40072056012486,23.77905266704239,0.8574403217385992,1.7932070468939736
779,33,11,25.21231448126121,74.16666666666667,59.7876855187388,24.14722220448866,0.7063645778756079,1.5636934523970474
780,33,12,23.61954149223901,75.0,61.38045850776099,24.477045137791787,0.1241856789832807,0.8061376069029902
781,33,13,22.32495137873024,75.83333333333333,62.67504862126977,23.71893578407682,-0.1523666002813277,1.0238553241823023
782,33,14,22.2708441191018,76.66666666666667,62.729155880898205,22.738445663357016,-0.2917685725313159,1.138965579366979
783,33,15,23.172342135253405,77.5,61.8276578647466,22.589379211028483,-0.492962506374161,1.0914082008340091
784,33,16,23.955288343162565,78.33333333333333,61.04471165683744,23.132824865839257,-0.2194524577450956,1.0099141289715527
785,33,17,25.582709984054517,79.16666666666667,59.41729001594548,24.23678015415683,0.4459528962436047,1.1222938563135556
786,33,18,27.68226024774894,80.0,57.31773975225106,25.74008619165534,1.07157394708174,1.9314922929273328
787,33,19,26.177727999311752,80.83333333333333,58.82227200068824,26.48089941037173,0.9911884394122396,1.8519066003758635
788,33,20,23.033860338518185,81.66666666666667,61.96613966148182,25.631282861859628,0.2306988642418844,1.6927523955515855
789,33,21,24.007954332871783,82.5,60.99204566712822,24.40651422356724,-0.253935749614289,1.5721619350420213
790,33,22,26.97004550926661,83.33333333333334,58.02995449073339,24.670620060218862,-0.206574507981843,1.6157071541851902
791,33,23,29.308138920324616,84.16666666666667,55.69186107967538,26.76204625415433,0.3280125682027585,2.13231200539828
792,33,24,25.255913303893475,85.0,59.74408669610652,27.178032577828237,0.4907386698492242,2.040316644145812
793,34,1,30.53570966921958,65.95833333333333,57.464290330780415,30.53570966921958,0.0,0.0
794,34,2,25.82217624638171,66.91666666666667,62.17782375361829,28.178942957800643,-4.713533422837877,2.356766711418937
795,34,3,22.230169611556267,67.875,65.76983038844374,26.19601850905252,-4.152770028831663,3.401011363342931
796,34,4,22.65317121216682,68.83333333333333,65.34682878783318,23.568505690034936,-2.723962200598381,3.320935866120834
797,34,5,19.68749134034817,69.79166666666667,68.31250865965183,21.523610721357088,-2.486544169195772,3.725783193533221
798,34,6,23.09221786028616,70.75,64.90778213971385,21.810960137600382,-1.5771003474902028,3.425487820279397
799,34,7,22.153731279197185,71.70833333333333,65.84626872080281,21.64448015994384,-0.5349074274729003,1.800273562268399
800,34,8,21.606161661175783,72.66666666666667,66.39383833882422,22.28403693355304,-0.0346752294535223,1.0911377581924349
801,34,9,21.9305381123697,73.625,66.0694618876303,21.896810350914222,0.0344102537830926,1.081876344889312
802,34,10,23.990341072625657,74.58333333333333,64.00965892737435,22.509013615390376,0.4994754228461911,1.3323112830240091
803,34,11,23.83156331657668,75.54166666666667,64.16843668342332,23.25081416719068,0.2723123746552002,0.9272662928667754
804,34,12,24.72556068364792,76.5,63.27443931635208,24.18248835761675,0.6170044271060663,1.1862479382823004
805,34,13,23.623298478898437,77.45833333333333,64.37670152110157,24.06014082637434,0.5231992584685423,1.1283441062277328
806,34,14,21.21062348856047,78.41666666666667,66.78937651143953,23.186494217035605,-0.1087629580901869,1.2313334743796585
807,34,15,22.76201272473792,79.375,65.23798727526207,22.53197823073228,-0.4316206693781923,1.1203530797945984
808,34,16,21.558303469720805,80.33333333333333,66.44169653027919,21.8436465610064,-0.5619890886099203,1.250377812521832
809,34,17,25.722476572172503,81.29166666666667,62.2775234278275,23.34759758887708,0.0097423900362148,1.616944309253278
810,34,18,23.421586929172808,82.25,64.5784130708272,23.56745565702204,0.3235226356340264,1.4888630841417747
811,34,19,23.91086013441638,83.20833333333334,64.08913986558362,24.351641211920565,0.5612593984295989,1.5110189479432754
812,34,20,26.20205741505342,84.16666666666667,61.79794258494658,24.511501492880868,0.627342965790416,1.613650356260664
813,34,21,28.040996300714035,85.125,59.959003699285965,26.051304616727947,0.981185139681502,2.1023576372559365
814,34,22,28.405042849735736,86.08333333333334,59.59495715026426,27.5493655218344,0.8446359080879128,1.8737557339118411
815,34,23,26.25122145105994,87.04166666666667,61.74877854894006,27.56575353383657,0.8419902754586978,1.873392789304016
816,34,24,28.50222831569312,88.0,59.49777168430688,27.7194975388296,0.6705251303835721,1.6317617236022544
817,35,1,41.78070058981205,85.54166666666667,56.21929941018795,41.78070058981205,0.0,0.0
818,35,2,27.934579912524327,86.08333333333333,70.06542008747567,34.85764025116819,-13.846120677287724,6.923060338643861
819,35,3,27.52032788084944,86.625,70.47967211915056,32.41186946106194,-7.130186354481316,6.626922298509041
820,35,4,26.89817342867773,87.16666666666667,71.10182657132228,27.45102707401716,-4.506183351507789,6.215885504185547
821,35,5,23.6942357044306,87.70833333333333,74.3057642955694,26.03757900465259,-3.72093362546095,6.287131781519653
822,35,6,25.16820665764166,88.25,72.83179334235834,25.253538596916663,-2.7544473353515624,5.968729336753187
823,35,7,23.94478196192599,88.79166666666667,74.055218038074,24.26907477466608,-0.8631226041960578,1.6820398173887354
824,35,8,23.28818259331417,89.33333333333333,74.71181740668584,24.133723737627275,-0.8156265681348702,1.617004218971227
825,35,9,22.467749092128223,89.875,75.53225090787177,23.233571215789464,-0.7026773060517831,1.4352247074069773
826,35,10,22.0031820755306,90.41666666666669,75.99681792446941,22.58637125365766,-0.4918068631329155,1.027780831746194
827,35,11,27.804872626152594,90.95833333333331,70.19512737384741,24.091934597937136,0.1868027623480751,1.941227605148134
828,35,12,24.99710629225757,91.5,73.00289370774243,24.93505366464692,0.5242035638164455,1.9267171066435596
829,35,13,25.805339791371654,92.04166666666669,72.19466020862833,26.202439569927275,0.7421585183227866,2.0264481791682067
830,35,14,29.44884355758236,92.58333333333331,68.55115644241764,26.75042988040386,1.242976546882825,2.6657377172550114
831,35,15,30.04678896837897,93.125,67.95321103162104,28.433657439111,1.313090878789864,2.7609411081125104
832,35,16,28.01151030841185,93.66666666666669,69.98848969158814,29.169047611457728,0.5664497201677496,1.805919037555888
833,35,17,26.1113097131848,94.20833333333331,71.8886902868152,28.05653632999187,0.3653564019015272,1.8953753295308464
834,35,18,27.35459215716872,94.75,70.64540784283128,27.159137392921792,-0.1229033818335529,1.572690733733723
835,35,19,25.01784164381266,95.29166666666669,72.98215835618734,26.16124783805539,-0.9180514456487514,1.75560244596584
836,35,20,24.91275059179493,95.83333333333331,73.08724940820507,25.761728130925437,-0.9545118695066797,1.8008147358659488
837,35,21,22.676866029947504,96.375,75.3231339700525,24.202486088518366,-0.9315899791384938,1.7546206765458972
838,35,22,26.74465334916368,96.91666666666669,71.25534665083632,24.77808999030204,-0.3134728929653393,1.522294195536812
839,35,23,23.65070607433368,97.45833333333331,74.34929392566633,24.35740848448162,-0.4449965674276999,1.622349405429796
840,35,24,25.32739869913816,98.0,72.67260130086184,25.24091937421184,0.0522696869560006,1.2852876022318576
