output_id,bucket_id,period_id,delivered_output_quantity,delivered_output_quality_score,output_cost_per_unit,total_cost
281,30,17,427.21902053037326,0.922326489503428,38.30540167241073,16364.796183509836
282,30,18,481.5767859500792,0.8630084040423689,31.781040088890265,15305.011140158394
283,30,19,425.32467517484,0.8315159204198569,37.26717348299911,15850.648456341009
284,30,20,440.981636985188,0.8165637465894736,34.985109567055446,15427.790886986271
285,30,21,352.30298719940794,0.862489480855706,41.86723575964674,14749.95222390542
286,30,22,362.6684040220361,0.9043756862507144,40.70705801660816,14763.163763315712
287,30,23,411.6613903437444,0.8853771016850682,35.1565776830148,14472.60564871773
288,30,24,414.981343042242,0.9076635954061696,38.74644251263528,16079.05075200241
289,31,1,1488.9158611894543,0.7677908932300778,45.07600598265974,67114.38026665282
290,31,2,1352.052495014044,0.759232212410074,55.70016032947348,75309.54074614689
291,31,3,1760.2233970840423,0.8063284357322852,45.0157460081203,79237.76936068594
292,31,4,1604.3900197617572,0.7834796963991689,42.99230243338573,68976.42095070318
293,31,5,1347.0974886346023,0.7845653806299032,61.18352572403181,82420.17384865385
294,31,6,1721.474631188512,0.8866421990204663,40.92365579016051,70449.03525825219
295,31,7,1470.7203068102488,0.8018995349084214,51.93189030794127,76377.28564693157
296,31,8,1338.6255863906904,0.7265780291127414,60.85374226514541,81460.37642374821
297,31,9,1490.9699782341224,0.845412272031697,56.34865032053527,84014.14594193065
298,31,10,1415.4125266635658,0.8089439102419903,48.27327215436877,68326.59411033306
299,31,11,1766.388138583225,0.7553242961135118,39.61619557912344,69977.57796675684
300,31,12,1774.862835302395,0.7841979920658688,41.06213866754494,72879.66385905893
301,31,13,1557.3538162683665,0.6971647940551807,59.15090415317567,92118.88631867248
302,31,14,1490.6621172200914,0.783285850036246,60.50098449642972,90186.52564334784
303,31,15,1400.4900368506387,0.8315062562694286,62.365244401088056,87341.9034294789
304,31,16,1685.123569200558,0.6986847408276398,62.36059856437935,105085.31443029012
305,31,17,1723.341424485406,0.8205434093393064,53.1146183928556,91534.62212214252
306,31,18,1980.3497174682848,0.6941950664534752,50.17145169865762,99357.02019641032
307,31,19,1680.9716585950914,0.7407059504737521,61.27733136552131,103005.45733978138
308,31,20,1687.0051615575928,0.8388548588573657,50.78043892964954,85666.8625804789
309,31,21,1855.5304198398671,0.6705442080418067,52.41690139067183,97261.1550441382
310,31,22,1804.1275509994737,0.6290210544419708,59.568377992928575,107468.95190539316
311,31,23,1808.0765453069755,0.763221811026728,56.27168470655824,101743.51328283716
312,31,24,1667.431685913689,0.7449706201029483,58.68709151074798,97856.71593913746
313,32,1,1849.138533614608,0.7622072206567517,29.119985787387893,53846.88781776868
314,32,2,1497.4001085025047,0.8124344890397274,35.23363054289431,52758.84219786711
315,32,3,1467.3969682407196,0.7920728632319415,36.09208320256856,52961.41346894091
316,32,4,1557.8063288335345,0.9014984063977102,32.50435403666541,50635.48843296322
317,32,5,1661.7142932891577,0.7532592480372514,32.546281952140085,54082.62191329012
318,32,6,1598.9054714045458,0.9046714537434674,31.53477233116704,50421.12001979966
319,32,7,1715.6510484985567,0.8114043002511699,30.744777696399787,52747.310090683335
320,32,8,1681.3296428764068,0.854755495295853,29.57910203443849,49732.22106016726
321,32,9,1817.972059010728,0.8807212361916332,27.143034715704044,49345.27870990816
322,32,10,1543.0518591181567,0.8975106562697363,26.19127045490497,40414.48856810756
323,32,11,1846.2894790710875,0.8710066718584356,20.222589586306047,37336.75439276938
324,32,12,1712.7949365902482,0.7768023766908124,21.997469467333566,37677.15432144752
325,32,13,1933.4304933282756,0.8859247117468143,23.82481227536396,46063.61855101049
326,32,14,1958.081119214192,0.8494875006358594,22.75918232899444,44564.325207157286
327,32,15,1722.758554610511,0.8953194353142182,25.251420642712866,43502.10092830203
328,32,16,1902.5433375206328,0.9251893091663228,23.37442360721153,44470.853902285286
329,32,17,1507.7360031783942,0.8909730693123173,28.20415013293112,42524.412594468944
330,32,18,1594.9834415117498,0.8409595801757922,25.418641396218494,40542.3121326936
331,32,19,1559.1698823996987,0.8128698362264241,27.07764161598414,42218.64329405518
332,32,20,1438.0244416481876,0.7650160409982216,28.676060983041094,41236.87658380705
333,32,21,1520.0079437738625,0.8316753017556786,26.461654547104025,40221.92511699787
334,32,22,1365.198884443757,0.8160362043028344,28.690383092957163,39168.07899276914
335,32,23,1207.1788555752164,0.7709576380305879,33.14980799984992,40017.747283796976
336,32,24,1230.7255162330412,0.8183665594369296,33.37371520958112,41073.88287992623
337,33,1,1185.5739368796992,0.8047630267760526,16.69914894036823,19798.07575177282
338,33,2,1083.1754689336742,0.6980248666228651,17.54858047358864,19008.19188359969
339,33,3,1087.6021302673946,0.7867184734148097,17.0371831539267,18529.676691966448
340,33,4,910.5904163414692,0.7689327717105172,22.288267048795344,20295.4823714924
341,33,5,953.6072711810958,0.7262182827450115,21.44307892038376,20448.275974988035
342,33,6,1002.0917596262992,0.7533244433133833,20.89962887731184,20943.345877202035
343,33,7,1164.95033877623,0.7856050243922946,15.67813121414855,18264.24426930054
344,33,8,1166.1913502508985,0.8161215998756307,16.77165916673475,19558.963849602256
345,33,9,997.4104005974616,0.7810152848698315,18.678799410202483,18630.42880240969
346,33,10,1132.4619567100774,0.6544707511535772,12.477654826203109,14130.469399634914
347,33,11,960.9572328753012,0.6554670655982738,12.993928446600234,12486.609524224625
348,33,12,1052.028535850974,0.6649787062237945,13.5071574693382,14209.915095976416
349,33,13,992.6680447523278,0.7987087088988853,24.323341906773628,24145.00425243933
350,33,14,1108.0371487466482,1.0,28.84457889087016,31960.864951037525
351,33,15,1025.5227300055997,1.0,31.333159977978365,32132.867760318568
352,33,16,1406.5616505047046,0.8626868438665498,20.181888749410906,28387.07074967373
353,33,17,1610.060172976936,0.7710662016950263,18.552588375028915,29870.783648268945
354,33,18,1685.536311450238,0.7821351058761346,17.988230769927206,30319.81614145877
355,33,19,1349.255946204984,0.8204316491415359,22.07655582551198,29786.92421929832
356,33,20,1649.7768851955182,0.8593291911102734,19.86158904626696,32767.19051178372
357,33,21,1591.2206874321312,0.90189970066324,18.708175651783773,29768.83612123243
358,33,22,1306.1770083086742,0.7580313933903156,21.64365178493508,28270.440337321197
359,33,23,1716.92897606083,0.9400650646307216,18.001871689116303,30907.9351263729
360,33,24,1413.647926553614,0.9242437265214608,21.67887855090631,30646.301713496323
361,34,1,714.1868428477958,0.8941201595084354,76.91272267779196,54930.05458408031
362,34,2,679.1099003053059,0.7415684869441019,86.72616656459378,58896.59832954264
363,34,3,695.1579961259774,0.8206623588822332,70.34257670035231,48899.20466135479
364,34,4,742.2513234550066,0.7595649136958738,80.15470236325625,59494.93391026909
365,34,5,711.8525427563992,0.8309546592032974,78.6882641938216,56014.440951459226
366,34,6,793.0267026419527,0.8793723309562632,70.58330236482243,55974.44353595508
367,34,7,790.2984206590578,0.8412731717331776,73.30004379728496,57928.90884723407
368,34,8,791.3415015308931,0.8554205190735981,78.4922692355476,62114.19019542536
369,34,9,681.9630951542181,0.8146948880756678,92.857971753614,63325.70982683756
370,34,10,645.5806362857688,0.7258236438002653,77.8083114736357,50231.53922947102
371,34,11,655.1230611050679,0.8133740244910597,76.97662663551347,50429.16327499949
372,34,12,785.7213713043146,0.6909308793549441,71.87686678641317,56475.1903364781
373,34,13,856.2827092169335,0.8140393838856501,80.55403936007896,68977.03106161591
374,34,14,815.2027569321637,0.728184974153255,81.32269296231195,66294.48350402457
375,34,15,693.0615779737016,0.7851033587655705,93.3251375678577,64680.06710739224
376,34,16,769.0552315326615,0.789839627249287,90.99443070573284,69979.74297458009
377,34,17,731.8627257285174,0.7423369617915128,95.38354051535688,69807.65795120555
378,34,18,689.3111558097264,0.7184310658227511,97.48976584716176,67200.78317572667
379,34,19,700.3690184406265,0.7110177021919034,100.84684559239166,70630.00626037677
380,34,20,793.2189980953241,0.75077148659016,79.87401631562528,63357.58719572985
381,34,21,727.7189816826776,0.6945255375283054,107.18190699246848,77998.30821136663
382,34,22,703.1790274708205,0.7334385495170042,90.437471444435,63593.73321721791
383,34,23,713.4486915797123,0.6631245673735645,101.72299529527638,72574.13789698416
384,34,24,722.2711134878606,0.7044348907978576,109.9101753494906,79384.94473332257
385,35,1,1289.7053056797429,0.7784922298234878,28.118955979342516,36265.16671673317
386,35,2,1249.0455676389572,0.7525169360178978,27.055204624431017,33793.18341771058
387,35,3,1140.0461019632091,0.8013836056984737,30.01810059456104,34222.0185711688
388,35,4,1420.7890923888012,0.7959543074852939,23.217944244260217,32987.801929936264
389,35,5,1223.4941125435696,0.7471655950903231,28.18592529301229,34485.313652593424
390,35,6,1141.5055140377722,0.7933804112609013,30.254343523525225,34535.49995569701
391,35,7,1358.549322253931,0.8224933903587619,26.413335697604307,35883.81931044589
392,35,8,1314.4757513604138,0.7421453953622564,26.143707159197447,34365.269111432695
393,35,9,1400.120855347022,0.8137753291559628,23.40604883449315,32771.297114444715
394,35,10,1417.81605773237,0.7874619537949383,18.58730045873512,26353.3730602909
395,35,11,1453.4355263489745,0.8525842042200651,17.092478647323784,24842.81569938165
396,35,12,1291.6366074216344,0.9307027055542704,19.457663606027143,25132.230608440303
397,35,13,1166.7424713062717,0.7865893381222964,26.830409016069115,31304.177721566557
398,35,14,1273.219895427118,1.0,23.236119708270564,29584.68990509624
399,35,15,1399.54362813051,0.908034814545374,21.42505370391853,29985.29739367316
400,35,16,1426.211478689886,0.8612262761193552,20.21685190326857,28833.506247415105
401,35,17,1259.7619890799356,0.7820672818775625,22.274950561348057,28061.13602582105
402,35,18,1164.5473918020652,0.886681624787004,24.06229167548187,28021.67901146296
403,35,19,1252.7042356642444,0.8741642042077405,21.27443802843366,26650.57862959532
404,35,20,1166.2303341533068,0.917331569441384,24.91533666099035,29057.02139968891
405,35,21,922.3448589387896,0.874914131125235,29.996981238863533,27667.561429349105
406,35,22,1033.0192992533798,0.8327908815875324,25.36106837557207,26198.47308165051
407,35,23,1123.7101917510556,0.843721066200657,23.433962391882293,26332.98237286908
408,35,24,1112.6728121495337,0.7773103083317984,24.820386108280687,27616.96880973789
409,36,1,1158.4930060407748,0.8481242736612731,20.99473657369265,24322.255484291392
410,36,2,1446.601909757282,0.8184950485597451,16.681565085220434,24131.58391002028
411,36,3,1161.5085390587994,0.7842932035033467,21.46503163988281,24931.81754089119
412,36,4,1369.1533631479444,0.7592383361764956,18.1089682153074,24793.954735127358
413,36,5,1433.0759397300046,0.8067170796491631,16.98533466101463,24341.27443096216
414,36,6,1246.568425760328,0.8475922460911908,19.58906008263267,24419.10378933189
415,36,7,1315.3309270556222,0.881251083454959,18.31959791006228,24096.33370232845
416,36,8,1142.8935410430902,0.781572182853206,20.626986457619115,23574.44959359617
417,36,9,1271.1409109431393,0.7652734783346321,18.613957012244693,23660.96227280116
418,36,10,1246.4673362532728,0.8261270508270653,14.817964895670247,18470.1092322006
419,36,11,1270.5667799785692,0.7643836763878649,14.67668061408844,18647.70282861624
420,36,12,1137.4500474270203,0.8041789744609924,15.956732396931224,18149.98602166969
421,36,13,1404.338477553237,0.8079063179715524,16.06214386165549,22556.68665691834
422,36,14,1276.8664860268811,0.8522216335426666,16.44984914858524,21004.26107802632
423,36,15,1135.6532057156735,0.916571651831904,18.47032989519204,20975.88935610088
424,36,16,1174.579834927105,0.8914969932652562,16.902470656754208,19853.30119387059
425,36,17,1090.2665034114098,0.8597570746960111,18.048169046362577,19677.314159155765
426,36,18,1139.083142216076,0.8340463654062404,17.237344988801677,19634.76909330675
427,36,19,1044.103944269105,0.8892445340577037,18.18023700890852,18982.057168748543
428,36,20,1063.0910348478803,0.8355158674576613,19.31508953808525,20533.69852522251
429,36,21,1090.078981183014,0.7723228774575626,17.000338456591976,18531.71162452819
430,36,22,1197.5035938806532,0.8188144708001125,15.782927897283871,18900.112878956657
431,36,23,917.8720089023968,0.7946896168206352,20.593572238303288,18902.263520848068
432,36,24,982.8953320905766,0.7599118534706036,20.115571217322557,19771.501051841897
433,37,1,495.3213553174557,0.7044733134840584,44.18219208684954,21884.38326535448
434,37,2,592.2819915242267,0.7810549908410489,41.03283155706243,24303.00719249507
435,37,3,619.6638069241568,0.700515460643436,28.604702747966968,17725.2990007391
436,37,4,557.0075772807282,0.7844635840537464,37.58014457532466,20932.42528376109
437,37,5,620.4778922595203,0.7798699023126664,31.899145865281326,19792.71479136875
438,37,6,515.5335986692769,0.765174483058698,47.702533380148495,24592.258699109258
439,37,7,510.8745821044909,0.7524576862098111,40.26914308664688,20572.481646096672
440,37,8,523.392871144792,0.7372027575827607,32.83647848771085,17186.37875396718
441,37,9,489.0008685805117,0.6873742914458961,38.39875968814216,18777.02683991586
442,37,10,448.9083279662011,0.7550372180511521,31.949064610822248,14342.201174528343
443,37,11,130.8825854791992,0.695978977725361,123.32783247438616,16141.465575793209
444,37,12,162.31964220073868,0.6989881346276742,95.81334113986313,15552.3872518799
445,37,13,480.26091645046176,0.704821297432867,31.645466778685982,15198.080876634374
446,37,14,541.2643059017345,0.6875000240706257,32.33593760172514,17502.288821679555
447,37,15,160.39958849320445,0.6364446796322886,110.34965765123636,17700.039677624303
448,37,16,137.4863883502706,0.673745215512265,107.78342231696917,14818.753458392044
449,37,17,149.08266632789037,0.6676621503602974,117.05471404210684,17450.82887564604
450,37,18,119.84697364629928,0.707844706618926,146.63194542605962,17573.39489918256
451,37,19,120.15786256348176,0.6851190145069559,157.83060466717353,18964.58810390946
452,37,20,123.15276461160867,0.6974211578945346,166.06747252826725,20451.66835391849
453,37,21,132.8443899120271,0.7400536022646397,164.40574442680645,21840.380816411754
454,37,22,583.1705654955517,0.7944677992432915,39.57287549667972,23077.736181683777
455,37,23,551.2286335660515,0.6777088747379026,39.48114045764739,21763.135106098325
456,37,24,591.7336602311035,0.6961286768668997,37.96390472818426,22464.520301473367
457,38,1,848.7201328883473,0.7875634340938009,20.21222776615729,17154.524635662558
458,38,2,924.6898670718432,0.8238272196149632,21.54323446378376,19920.81061261376
459,38,3,803.3558038126212,0.7397341686867813,23.59897705765541,18958.37518330837
460,38,4,847.2893538358657,0.7853007762607424,22.828116977012797,19342.02048274273
461,38,5,847.8475729896791,0.6913022104384184,23.497004066419915,19921.877870242744
462,38,6,1022.7798349510482,0.7922002041498748,16.730193752656348,17111.304805040916
463,38,7,924.054171532209,0.6907263896425977,20.738033890056336,19163.06672548288
464,38,8,773.3748316105986,0.7521762381806788,22.81340194293363,17643.3108860812
465,38,9,925.402589569203,0.6801965678335861,18.199056696531777,16841.454194687252
466,38,10,863.9350356378044,0.7599722296161038,15.027818369366743,12983.058798497308
467,38,11,720.4099222482004,0.7677848487943941,18.6321550390295,13422.789362983656
468,38,12,912.6822375354257,0.6981978376616008,13.198208581670396,12045.770539778192
469,38,13,733.8499721273552,0.7734702309252237,31.487657641078297,23107.21668226101
470,38,14,817.3230889709256,0.8078587736914601,36.96008590678456,30208.331581963936
471,38,15,898.408710011632,0.9153203406356852,33.10460881583156,29741.46890167093
472,38,16,1300.7180637805611,0.8749089269713073,20.30885228155911,26416.091017274997
473,38,17,1269.4940124019224,0.7791716628947575,22.21653753150004,28203.761372541885
474,38,18,1225.5561708581106,0.949138353779298,24.00502269836012,29419.50369956426
475,38,19,1154.852833881988,0.8110468746411089,24.34975429177556,28120.3827481871
476,38,20,1147.6611618864736,0.8311275153715434,26.21434650720958,30085.187370558768
477,38,21,1413.3727309953802,0.8757585424937397,18.421952829234908,26037.08578052381
478,38,22,1390.0941402075448,0.902722814083972,19.791840129563425,27512.52098803065
479,38,23,1061.9694838124708,0.7689298052861199,24.089881312380182,25582.71882241207
480,38,24,1107.5212371887585,0.7718615470837528,25.25084610839642,27965.84832203415
481,39,1,1573.1955111561413,0.7368038241525667,16.57778502645398,26080.09698852889
482,39,2,1658.8333715479312,0.8409100977106667,14.591089497710652,24204.18618604497
483,39,3,1631.7782645741288,0.8649744801388868,15.804158824231823,25788.88285925891
484,39,4,1627.2947006015486,0.8265140352703954,15.608351351154417,25399.3874388606
485,39,5,1753.0280398226273,0.8138340459780318,14.533657863713644,25477.90975627864
486,39,6,1927.689081184338,0.757220372117775,13.373541173740092,25780.02929738795
487,39,7,1626.6301619941246,0.8079519015580521,15.119637582595482,24594.058530269744
488,39,8,1862.788261671613,0.8055367049572877,12.912488398425689,24053.23181755826
489,39,9,1914.883083336704,0.8420319043553512,12.499826688122306,23935.706669726063
490,39,10,1939.6550912524087,0.7722262928169021,9.727663016416844,18868.311095780697
491,39,11,1819.9567986950035,0.8346397048740877,10.13257059001232,18440.840733549965
492,39,12,1789.9879773216535,0.8823649212225798,10.44219557197648,18691.40453067931
493,39,13,1721.127236654114,0.9177435916194608,13.206971187269565,22730.877824115767
494,39,14,1656.4915947282493,0.8907626533911159,12.990798942546885,21519.14925713354
495,39,15,1780.206329222455,0.8485860365419569,12.100768534756542,21541.86473402953
496,39,16,1708.999343727066,0.7638760483365575,11.829420365694023,20216.47164164268
497,39,17,1739.8956870376812,0.7721752064307579,11.866830299130047,20647.04685626445
498,39,18,1551.3895166583748,0.8235465082673776,13.444197024907789,20857.18632433165
499,39,19,1411.0959187348294,0.8750770217165059,14.29169973364968,20166.95916593671
500,39,20,1464.3844311871503,0.7550590411322439,13.907725638571948,20366.25689834713
501,39,21,1763.7046184780156,0.8979637817148497,11.133004389883068,19635.33125997279
502,39,22,1577.15565922909,0.8133666172164605,12.746883821675151,20103.819956890693
503,39,23,1315.700440844175,0.8465907974768417,14.65289187865956,19278.81630439441
504,39,24,1334.8765931061316,0.8121831283188288,14.52792706504729,19392.98978548469
505,40,1,688.3473739951085,0.9167293056014152,20.406342188562927,14046.652058342885
506,40,2,668.4755319413941,0.7599907824767473,22.74868678736745,15206.940501153624
507,40,3,616.3880272594698,0.8766634359732806,25.20044133221054,15533.25031882926
508,40,4,572.8424100905402,0.7386278013951153,28.28085840612876,16200.475088796107
509,40,5,664.7886965916366,0.9604536810006415,19.92566951227855,13246.359863783367
510,40,6,708.8248955723268,0.83878677460893,23.16104536542096,16417.125562490437
511,40,7,546.2653409198072,0.834305144938179,26.31645360935639,14375.766502715358
512,40,8,620.449819491209,0.7668729487377147,27.19117170188941,16870.757574191754
513,40,9,582.5223715317146,0.8443471921159867,30.953783048625148,18031.271109363308
514,40,10,678.0239848235648,0.7691118269934832,21.449361280047192,14543.181407017875
515,40,11,579.5835086898172,0.7947062555454859,25.29857266639331,14662.63551083254
516,40,12,705.0917569512113,0.7553600483035402,22.25810216653421,15694.004363001171
517,40,13,700.1024610483579,0.6986549890739904,27.953111219862016,19570.041958983864
518,40,14,646.8785669904391,0.7743327364597281,30.452329898262,19698.95952610783
519,40,15,660.4951746151385,0.7523515106329265,27.638156321142112,18254.868885373253
520,40,16,783.8825457615372,0.7522858608114742,26.00957170113638,20388.449279254022
521,40,17,792.427687697942,0.7129198863540587,24.527278563905877,19436.094637919232
522,40,18,624.312620159388,0.7921353681406705,30.56389276673402,19081.423975470283
523,40,19,649.7994348006741,0.7890907480628495,31.73429440014093,20620.926565009773
524,40,20,660.3236440903919,0.7072144853672058,27.797616394882667,18355.423354895745
525,40,21,627.6907647393562,0.6667873894560336,32.78258248891783,20577.32427259986
526,40,22,785.7240461531936,0.6478571027943829,28.311011236412607,22244.642299362644
527,40,23,613.3566059138069,0.6353440120831427,37.09387154355743,22751.77115015913
528,40,24,823.7583592819716,0.7425079757653015,27.176361180684044,22386.75469745455
529,41,1,1602.9727766748997,0.857803547012353,16.84927903886186,27008.935605894578
530,41,2,1222.3315988539218,0.8070039915991416,19.99921704679127,24445.67494863098
531,41,3,1512.600028257724,0.7564898157772064,16.841311143959995,25474.16771225101
532,41,4,1428.0197047610498,0.8739246347933352,18.609402918101125,26574.594060886186
533,41,5,1495.5499397952233,0.8355081826241473,17.671506620935705,26428.620663031284
534,41,6,1312.7878488431402,0.8210816234836996,20.78910985463648,27291.69080543195
535,41,7,1567.6818552034265,0.7978810158351571,18.60403563333758,29165.209095941314
536,41,8,1396.3676649233275,0.7758876479258515,20.79826371078529,29042.02293228884
537,41,9,1239.2366221815023,0.7712501614805104,24.180875512176947,29965.82649110157
538,41,10,1517.367248376289,0.8309439854886471,16.62788712015486,25230.611325820908
539,41,11,1637.845175793369,0.8464098063549905,14.7504505008764,24158.954193639296
540,41,12,1297.0257251249457,0.8029807496568672,20.163418494254124,26152.472493507696
541,41,13,1396.4077560884011,0.7040376038386447,22.33872307282845,31193.96616000857
542,41,14,1227.5270496901696,0.8232037454216529,26.74745157107688,32833.22031377469
543,41,15,1340.7921075693137,0.7975733515918281,24.980284125647103,33493.367800506654
544,41,16,1613.2404209865265,0.6674255418832189,21.322586138479902,34398.4578385628
545,41,17,1556.13173288466,0.7230217150885062,26.052598732679236,40541.27561203283
546,41,18,1698.7419566851906,0.667778660431444,21.743305282627905,36936.26496061477
547,41,19,1394.7235314246618,0.7138644585733294,23.86623803625041,33286.80379574076
548,41,20,1617.1085575130144,0.7217159707254664,20.995040313259345,33951.2593559024
549,41,21,1454.067629404016,0.8033504235508706,21.43445856294093,31167.15235017413
550,41,22,1356.5857914634205,0.7294684379798121,23.34784429453949,31673.35383127256
551,41,23,1256.4908297093607,0.8089420628795121,23.432896129450448,29443.21910018646
552,41,24,1307.8550004506142,0.6807855003812043,26.39408727036853,34519.63901888138
553,42,1,455.2709993739015,0.6954400462618181,25.182359015313217,11464.797755494026
554,42,2,428.4287403105524,0.6616227660482433,25.377596366057144,10872.491643219511
555,42,3,485.44217709063474,0.6850622035578926,24.605609562936262,11944.60067487392
556,42,4,431.5894051897565,0.7928392225606703,28.529728256522212,12313.128448457812
557,42,5,545.6189607248812,0.7530482913172127,21.45145500896968,11704.32058803058
558,42,6,513.5817804507266,0.6760690583506376,18.899012115689363,9706.188291135595
559,42,7,553.072294961561,0.76868758739508,17.663855263066736,9769.388968213168
560,42,8,480.30224186081045,0.7614557260880691,25.261177395959205,12133.000135322836
