output_id,bucket_id,period_id,delivered_output_quantity,delivered_output_quality_score,output_cost_per_unit,total_cost
561,42,9,463.0105495017012,0.6857708943601364,26.34338490511557,12197.265120652382
562,42,10,526.5952533328878,0.6537792956748539,13.735379123051608,7232.985448926619
563,42,11,440.81206877380765,0.7435924213636181,17.37028717292359,7657.032223891581
564,42,12,542.8604545974915,0.6707748404105752,16.144561636679402,8764.244069365002
565,42,13,123.51265794447116,0.7642052310075288,80.59676169231658,9954.720258335154
566,42,14,147.21141138076507,0.7347408495808849,60.7424533133839,8941.982282993473
567,42,15,490.51238602468845,0.7483702231163181,19.641928332416303,9634.60913245945
568,42,16,113.454024542355,0.7096805359845364,89.05480762069395,10103.626329412911
569,42,17,128.5888310989299,0.7227268835267472,73.39253278316255,9437.460001976764
570,42,18,120.45890206937216,0.66327824789562,82.68898769450236,9960.62467090758
571,42,19,136.6798030847317,0.7321643695693947,77.49733983230155,10592.32114786951
572,42,20,122.96568784089996,0.7853948431274733,89.61598388813705,11019.691100343782
573,42,21,484.74882609190206,0.6993124010915895,23.61621784153511,11447.933875414778
574,42,22,453.1702460467389,0.6637635712976095,24.86750514106249,11269.213423343834
575,42,23,527.1430559019634,0.6883052550848148,22.667854865531723,11949.202284558582
576,42,24,570.0528635426092,0.8163292025470735,21.681319162304835,12359.498073853116
577,43,1,1132.254406945919,0.8902742561840861,15.068571699181838,17061.456712779192
578,43,2,1256.690333365401,0.7805362578202492,13.715027720763656,17235.5427585222
579,43,3,1029.3395383665631,0.8857435053442761,16.208071155968142,16683.608481496656
580,43,4,966.379456431372,0.7988275489732002,16.992289899996408,16420.99987708282
581,43,5,1065.1135060848378,0.7698430718579052,17.66218274209845,18812.2293855476
582,43,6,995.8198151112464,0.8223512598782388,16.42591444567127,16357.251086321516
583,43,7,1121.331781912487,0.9127087981363792,14.146057279418857,15862.423616166856
584,43,8,1062.2051310602676,0.8151292246828212,18.801977004266654,19971.5564480092
585,43,9,1063.956224446325,0.7893900406535118,19.06821000481148,20287.740723668863
586,43,10,1230.6966474914195,0.7741182570337857,13.66533542089308,16817.88248933886
587,43,11,1194.3208301518923,0.7435223499648417,13.80096545124951,16482.7805146339
588,43,12,1166.242183386423,0.7038197056974204,14.552084598159473,16971.25491458144
589,43,13,1199.697718969308,0.7370849607995038,18.41762988114223,22095.5885572273
590,43,14,1036.4935747384452,0.7076095288367372,20.20456670732845,20941.90357252024
591,43,15,1208.9382404503128,0.7965613289788865,17.914926023990407,21658.03914524048
592,43,16,1169.216889786916,0.6660064915052115,20.93498980540452,24477.543667995866
593,43,17,1007.4164986685772,0.6954190334246526,26.99555484345465,27195.76734000864
594,43,18,1403.230123237634,0.6929076048651879,15.411149445154916,21625.38913515833
595,43,19,1121.3043303918894,0.6503463062802751,21.5608433035663,24176.266963189864
596,43,20,1101.2040951199776,0.737061914421233,19.918058332814688,21933.84740293413
597,43,21,1250.8798435094222,0.6443263613179246,20.1750670462875,25236.58470965221
598,43,22,1333.203971923263,0.7723066405936772,16.066481713941872,21419.89723585978
599,43,23,1221.8822023929754,0.6596338103806344,18.884495345158275,23074.62876342189
600,43,24,1251.304716915962,0.7525913476481805,17.612902048166923,22039.10741145008
601,44,1,965.6840709379818,0.6970571141670083,19.264927163960092,18603.833290016693
602,44,2,795.5349321138667,0.7474452304703008,23.945870708805646,19049.77662873713
603,44,3,814.787052018851,0.6813214914854417,22.030170757309342,17949.897886819977
604,44,4,934.8470548334946,0.687795068666797,21.121184126152112,19745.076774929257
605,44,5,809.2767327743395,0.7136169580533397,24.55139389355519,19868.87183523221
606,44,6,926.4719804245436,0.8131283435478909,21.62518163360816,20035.124855129416
607,44,7,885.6458510464488,0.7093113239526923,22.17864230274225,19642.42253726693
608,44,8,972.1324159842528,0.7289037968449207,18.400434196406493,17887.658550511907
609,44,9,1030.5856179993586,0.7102728370362184,16.70409462964517,17214.999687012634
610,44,10,786.417645654864,0.6801985176088031,19.347815569685046,15215.463568876236
611,44,11,961.2143983417698,0.6729365651079239,15.218789164573444,14628.519270315708
612,44,12,865.5827047151274,0.7111861525504074,16.601718866842265,14370.160719681488
613,44,13,965.710897790738,0.8188312794829486,26.038552771836976,25145.714174462195
614,44,14,865.7933669954282,0.8093261237087802,37.65889608902537,32604.82244224824
615,44,15,890.0556954017958,0.9081030766709882,34.64721746759055,30837.95323685355
616,44,16,1270.949121550938,0.8328320334944259,23.491411364504987,29856.388637709333
617,44,17,1440.2987238765331,0.7883142832738249,21.265830290467164,30629.14822953478
618,44,18,1177.05297472413,0.8313554967993027,25.03689854672357,29469.755912287237
619,44,19,1346.931500303008,0.8136702613351152,20.40212005276852,27480.25817203759
620,44,20,1360.1751965625608,0.7845066177446427,19.95335980186875,27140.065090590328
621,44,21,1356.6960857857314,0.7784366867577109,20.31510113683722,27561.41819468832
622,44,22,1135.3056797855986,0.7514025664338128,25.40691652023796,28844.616631264707
623,44,23,1263.5774901334528,0.782252451617577,24.06544861877054,30408.559164641647
624,44,24,1303.3174978082616,0.8166548309850838,21.496314302814103,28016.52256924362
625,45,1,517.1926659714941,0.7846997508684418,23.966210695961177,12395.148403078698
626,45,2,632.7434738525956,0.7306792011406605,18.454049483986257,11676.679377145165
627,45,3,547.7607468808039,0.7552395641414279,20.05335505365332,10984.440741655086
628,45,4,610.9902707548443,0.656999797970985,19.91679129203771,12168.965704089847
629,45,5,588.51073008871,0.7538809938311524,18.993019389472664,11177.595707487582
630,45,6,489.78946003520593,0.6817384058462933,21.991135087367997,10771.02618000324
631,45,7,599.2573789563547,0.6971494418156762,17.614607909076383,10555.683766936989
632,45,8,563.534170775896,0.7676423873219111,22.22286298391518,12523.342663906997
633,45,9,503.8470728531308,0.6589721726740018,21.393090755744016,10778.846156562991
634,45,10,480.8632867580874,0.7377310541055798,16.660289458722218,8011.321547462283
635,45,11,591.0781196816347,0.7145777974113263,14.77195440522696,8731.379033864392
636,45,12,135.9211141333598,0.7492979110333571,61.38931282748995,8344.10379539379
637,45,13,166.14110504641286,0.7093905182827682,70.1458759405153,11654.113343205796
638,45,14,563.4317592151547,0.6968430683695996,21.91652191855797,12348.464500450616
639,45,15,516.6536639216581,0.6580124586770313,18.99363153058541,9813.129321454886
640,45,16,579.6704644347442,0.6728890171631684,19.073864458386264,11056.555869158126
641,45,17,524.6581529721077,0.6338090751435899,18.97476513758661,9955.26523016573
642,45,18,128.42268454549375,0.7031597809856132,82.26340011473326,10564.486682574125
643,45,19,141.08184806397475,0.7804546641108078,80.86219261199112,11408.187572204795
644,45,20,135.84775281983855,0.699135073592734,91.18590629882672,12387.400459535971
645,45,21,553.9748497676474,0.699830776895494,22.082886683579087,12233.363832971703
646,45,22,635.2196711859309,0.706153574985545,19.70193266968389,12515.05519216395
647,45,23,526.2030441832829,0.6708267447573547,22.940285016659,12071.24781019812
648,45,24,554.05793700881,0.7327498540817396,21.315109854065284,11809.805792859568
649,46,1,1091.6721204653702,0.6603301927816899,30.24244255401832,33014.83139099732
650,46,2,1013.905349882412,0.6189179968797772,29.66012317488087,30072.55756518303
651,46,3,1008.001496922009,0.5831147399454171,31.300653696299893,31551.105780507707
652,46,4,1243.446364383316,0.7098210083399689,23.646149994332628,29402.71924211548
653,46,5,1034.9272005346163,0.6652781267486101,29.342280008092345,30367.12370607785
654,46,6,1006.330673672822,0.6465198549776496,29.58574129524169,29773.0389687504
655,46,7,1007.9208712079372,0.654283170822063,30.146090953880027,30384.87425774847
656,46,8,980.7295825085062,0.6855342749547961,24.856525977929365,24377.530344946503
657,46,9,1089.263833795873,0.7072796851532495,27.204960768123904,29633.37986455297
658,46,10,1014.1916761114204,0.7367854784343851,18.81168130722114,19078.650595444484
659,46,11,1162.0549146357564,0.6644349223776704,18.729978159841814,21765.26317166456
660,46,12,1294.0987140704344,0.7172267915037337,18.635892648091797,24116.684711450253
661,46,13,1220.243086975076,0.7740888852796036,17.985039168183913,21946.119713952397
662,46,14,1291.7102576784212,0.7724282534452083,19.664526906669188,25400.871117737905
663,46,15,1139.6466234016486,0.7152787223191233,23.142743352904635,26374.54931838872
664,46,16,876.4980114077515,0.6510907116645134,31.06835169734352,27231.34848043823
665,46,17,1115.266141640703,0.7192743162685187,20.794897628798275,23191.845244283253
666,46,18,1164.2897136846216,0.722391790749419,20.21993920296689,23541.867225342776
667,46,19,919.037617065864,0.704201777755509,26.83604121773336,24663.33137222697
668,46,20,1068.7048347945358,0.6887215034839387,23.16386705586659,24755.336715142494
669,46,21,970.8883159496248,0.8021132247221193,24.528132947458115,23814.07769074612
670,46,22,886.8394937439292,0.8237622679400205,24.833546606233654,22023.369900138525
671,46,23,1055.5885936917032,0.7853796881129991,23.95787467982136,25289.65924111469
672,46,24,907.4502517720535,0.7173065270219015,27.420699724539443,24882.9208687992
673,47,1,675.3456278413414,0.7718452879470955,17.58807050726821,11878.02651924883
674,47,2,658.378694849424,0.7850831802951325,19.69356519915441,12965.823752751316
675,47,3,661.2839762583154,0.7214064386296055,18.926956848512,12516.09328325357
676,47,4,773.3450392766916,0.6534669393770134,14.75482760632594,11410.57273473495
677,47,5,655.8668140613603,0.7141871652855702,18.72516139218628,12281.211945078
678,47,6,686.8059310482083,0.7107507957329077,15.810211559512409,10858.547070200064
679,47,7,724.9181611357177,0.8117007417703339,17.806401646136052,12908.183937760965
680,47,8,714.0998296594125,0.6991817674387237,16.57933633375936,11839.301251803668
681,47,9,652.3602159167568,0.631113594278696,14.17451381482728,9246.888892755776
682,47,10,773.5795856748097,0.7055530272907953,12.546550206748972,9705.755110585069
683,47,11,713.6262151884474,0.7401071582953674,10.844065961583096,7738.609749418417
684,47,12,198.41262449475295,0.7792430534144583,44.43803263291895,8817.066682080926
685,47,13,706.0413033759801,0.6858531159312556,15.939250705489124,11253.76934294005
686,47,14,161.78236685287888,0.6157152161226255,52.899843454236944,8558.261880173224
687,47,15,600.8673053745413,0.7274867334370961,19.42406478831989,11671.285468778284
688,47,16,192.86855339080424,0.6964729823221056,56.884824711582255,10971.293852012344
689,47,17,156.24059756491656,0.7330242922272187,71.08248618305227,11105.97011764001
690,47,18,684.6617404169848,0.6936515819493038,15.552921194852177,10648.4900938357
691,47,19,704.7974692537961,0.7034781481328335,15.21711070229839,10724.98111233476
692,47,20,563.4976760947519,0.7399184454613137,20.766585958919144,11701.922928272845
693,47,21,720.3771706397729,0.721453078268809,17.201603074513763,12391.642153286642
694,47,22,748.1747085268382,0.7279544079465662,15.6772521931095,11729.323590081436
695,47,23,780.863571188971,0.7264939827720552,16.04482539660013,12528.819658292678
696,47,24,650.2814386261603,0.7597484130126494,19.211879181520352,12493.128432871032
697,48,1,955.130021038592,0.7500990403228629,23.16137711377148,22122.126609959312
698,48,2,942.0089639791582,0.8934610427251062,22.89764997594933,21569.79153140143
699,48,3,1112.5223563486609,0.8349985171854268,20.043671338532423,22299.03246742221
700,48,4,1013.7988535107024,0.7726222571816614,20.535700888645817,20819.07001694784
701,48,5,955.1014603235574,0.8345161024605837,23.151047422165604,22111.599200930297
702,48,6,1008.0580040103029,0.8385555275235681,23.44159905236527,23630.49155153714
703,48,7,1008.597345196615,0.7595118257162214,21.816695672033585,22004.26133577555
704,48,8,1111.9856042168667,0.9003630574646976,18.825870688896284,20934.097192900936
705,48,9,948.7041075262994,0.908154353958716,21.06002488028861,19979.732108535867
706,48,10,1093.4136406727712,0.8705615718210256,15.91928910390131,17406.367856019107
707,48,11,1113.3053851210827,0.8100429205875388,15.090391017059028,16800.21358287463
708,48,12,1113.9450974530496,0.8495843350845864,14.415842460908692,16058.457034984744
709,48,13,1062.2754930663264,0.8183213254565621,18.93251995713234,20111.55197245082
710,48,14,1086.3153161833625,0.8932623807333927,18.52646114043394,20125.57849152927
711,48,15,1053.6092018520058,0.9040386006821496,17.193576332106858,18115.310236252644
712,48,16,999.6314222265434,0.8693501710917431,17.415236042150543,17408.817173225903
713,48,17,780.9191865122617,0.930637617225949,24.444510765171323,19089.187461427813
714,48,18,975.7083628854292,0.7997346029585126,17.964804271404766,17528.409765209508
715,48,19,933.4901737117286,0.8240149260758847,18.902217215914384,17645.034032420746
716,48,20,812.522327933326,0.8012201368859841,21.589392487567075,17541.86344266426
717,48,21,824.8730071898627,0.8963651834604742,21.374472251074813,17631.225202840356
718,48,22,840.1697639939684,0.9143577307826516,20.601525124875167,17308.77850208218
719,48,23,866.4209257354074,0.8853883096940891,20.06655653028041,17386.08448528744
720,48,24,807.5755173369174,0.8232596875925972,21.24434090696839,17156.409598426835
721,49,1,2298.861958308229,0.7321696365633569,14.678193244273386,33743.14006595694
722,49,2,1906.372857129196,0.728058854562972,16.862304732820466,32145.84005129011
723,49,3,2330.285104525911,0.5926697582283611,15.381376566771308,35842.99270065107
724,49,4,1915.245557318523,0.6536679283747852,17.538652806628807,33590.82686924787
725,49,5,2058.5460976847844,0.6825458569079752,16.053342893806565,33046.54636884127
726,49,6,2117.7362001745755,0.6949356170473663,15.82891024780942,33521.45624110032
727,49,7,2319.233496320669,0.7850402435673282,12.766990180010152,29609.6312726766
728,49,8,2193.083756532065,0.7588830298430779,14.563307380099388,31938.55285667951
729,49,9,1773.4107686958314,0.7007521801922256,20.142355229348173,35720.66967062284
730,49,10,1900.2677615949328,0.731630393217715,13.381477789797636,25428.39084645106
731,49,11,2372.0156175132392,0.7377878110101049,9.268729782245334,21985.571797996017
732,49,12,2050.0844642748225,0.7711165391374983,11.77305232060574,24135.75165956848
733,49,13,2180.76079239671,0.8404304496834185,11.512632582283205,25106.297752712097
734,49,14,1884.6256164403128,0.8837258516269908,9.951890899245573,18755.588520737427
735,49,15,2076.984863146265,0.8892968801345381,9.11787393228324,18937.686141428203
736,49,16,1763.2783240180552,0.8245279020437056,9.536015158659705,16814.648826772253
737,49,17,1401.7445983434686,0.7683497612664456,12.195838659207835,17095.450962813033
738,49,18,1623.108682064912,0.8874372465988853,10.959248183740996,17788.05087593413
739,49,19,1554.495594642728,0.9444435429310838,11.62553328385177,18071.840275119983
740,49,20,1350.2152552581683,0.8554129934392939,12.072753343524806,16300.81573739625
741,49,21,1478.6222179198353,0.828555931302988,10.999713916038758,16264.421387016904
742,49,22,1620.083153926951,0.7603104136152854,10.524031616170769,17049.806332752883
743,49,23,1639.4968718618277,0.8547645479011037,10.692252506438535,17529.91453746277
744,49,24,1365.1349883174398,0.9330876210625488,13.01145135356798,17762.38749154596
745,50,1,2121.9132939486008,0.8120206805876258,9.243324367691502,19613.53285608364
746,50,2,1667.584570737351,0.877401538916299,11.40906790091995,19025.585598068887
747,50,3,1625.7934121858643,0.8390124092492012,11.119844303199486,18078.56961267424
748,50,4,1668.2585755203213,0.7575889293742002,11.889070877093086,19834.04444567945
749,50,5,1780.7523597654106,0.7540020608582795,10.62395729771655,18918.6370279557
750,50,6,2107.576336935849,0.8621365076257547,8.62569774628931,18179.316459640235
751,50,7,1699.3504301637402,0.8291687888464915,11.321351595899886,19238.943704527417
752,50,8,2064.136709932486,0.8654411771593828,9.75081584499952,20127.016937454864
753,50,9,2112.8320016124503,0.7572045465525354,10.196305356474683,21543.08025537216
754,50,10,1667.0093943569589,0.7358680614702098,10.248184804859669,17083.820344807304
755,50,11,1925.480589254188,0.808779236066821,9.49929155024713,18290.70149166717
756,50,12,1896.4100647464209,0.699997479236004,9.452720915116188,17926.235082665335
757,50,13,1745.8333730847282,0.8017187559345539,13.692691830383,23905.15836484725
758,50,14,1992.320131123174,0.8107939694766508,11.385730628137086,22684.020337983216
759,50,15,1665.0239809031243,0.7610228922629295,14.467838950882252,24089.298805063256
760,50,16,1845.54608948729,0.721673588859619,14.801630140617174,27317.090624053235
761,50,17,2246.7322322679915,0.6742977352875551,11.9154027534354,26770.71942659809
762,50,18,1886.005439631469,0.7498581998882143,12.30515290504982,23207.585314420936
763,50,19,1895.4037001854688,0.7295206979616798,14.014229550550976,26562.622545362865
764,50,20,2088.2463779423624,0.6204031348583645,13.441053831907638,28068.231980209435
765,50,21,2369.407760823756,0.6699946998655482,10.306532062750096,24420.377056658952
766,50,22,2362.6040327556857,0.781138290498379,9.242051398408035,21835.30790481415
767,50,23,1930.8410298713247,0.7106293039428273,11.488895279486384,22183.230393527298
768,50,24,2102.3317274503333,0.6785900250684326,11.33954503797342,23839.48530818352
769,51,1,1875.3490345585408,0.8836613296601956,9.291744365448675,17425.263825108937
770,51,2,1822.341778327022,0.7773798336445897,9.675768598151672,17632.557353836473
771,51,3,1573.0243865465864,0.8833556483239857,11.061879624434852,17400.606410278815
772,51,4,1699.3868144698963,0.8963686032454395,9.89794459727532,16820.43653896323
773,51,5,2019.717880047495,0.8804852105990391,8.327292011666199,16818.780568338894
774,51,6,1928.5905756981751,0.8905588091420931,9.235841347678344,17812.15658177599
775,51,7,2046.9181729359063,0.7753024481362023,8.694337252839551,17796.59692447092
776,51,8,2006.757474090376,0.8108892626689025,8.293462477905997,16642.96781362595
777,51,9,1794.6877745505117,0.765716852533946,9.779490532081136,17551.13209925849
778,51,10,1855.686799978108,0.8654563626657387,7.400126536746813,13732.317132408774
779,51,11,1769.2550746158238,0.7945217408969494,7.582130035823359,13414.722042277535
780,51,12,1786.8131059606426,0.875018352376827,7.572228629041817,13530.157355702308
781,51,13,2057.052110149576,0.7839736704464357,7.755387546244011,15953.23631702898
782,51,14,1776.9519702572532,0.7996789935220961,8.163421083956163,14506.007179175504
783,51,15,1669.009248570013,0.8058028424932534,8.794686718523888,14678.413471492227
784,51,16,1664.207437790594,0.7573739199166696,8.239768016725458,13712.68321910356
785,51,17,1494.3442385775402,0.9130748788349984,9.67160757488966,14452.71105731926
786,51,18,1761.7371426284676,0.9943866416717564,8.535947281554561,15038.095373433169
787,51,19,1446.799650582066,0.7726967242444631,9.925388914706248,14360.049213688108
788,51,20,1531.7490224735398,0.7696376780803339,9.033327566424964,13836.79066955472
789,51,21,1456.8917151488065,0.8272600319450653,9.271507895067469,13507.58303926054
790,51,22,1451.4979498691307,0.8081372326826761,9.243744374258023,13417.276008349832
791,51,23,1635.501145842455,0.7715967675034036,8.449274409223307,13818.797977822049
792,51,24,1305.4487445997938,0.830733091361045,10.85645849177052,14172.550108881596
793,52,1,820.5764703641062,0.7899998919655281,20.61754915616663,16918.275714125666
794,52,2,665.0938662169987,0.796312335042533,23.1468724582454,15394.842894086198
795,52,3,679.9533259266555,0.8565100009605856,24.7789372979258,16848.520828652698
796,52,4,702.9009921719193,0.7661672512547584,23.784470168713845,16718.127679872377
797,52,5,692.7554919230164,0.8744551477976105,24.701735311664,17112.26279718394
798,52,6,637.8671440739809,0.7966307947786455,26.00917160140748,16590.396009119875
799,52,7,703.5886108121987,0.7551855452154149,23.08669570835213,16243.536161683429
800,52,8,787.3940502495175,0.8961868674797275,19.989686384516396,15739.760125521996
801,52,9,680.7287285250935,0.919896845142005,22.23775050416505,15137.87562595853
802,52,10,688.9776657559929,0.7508303200484238,18.56991252908732,12794.254987583548
803,52,11,764.3264640071626,0.7857454035737417,16.794052059048543,12836.13842664478
804,52,12,840.3049678133035,0.8669155355780144,15.198791287806776,12771.619823901592
805,52,13,697.9911790525538,0.8971404945045851,21.5964500805906,15074.131655101051
806,52,14,715.3063326174293,0.915341829098954,20.208716761753664,14455.423073754386
807,52,15,644.0049005237165,0.9125938580151728,22.48666403489143,14481.521834900488
808,52,16,840.8180643232556,0.9048300315419238,15.922639805086495,13388.043179829248
809,52,17,830.1589224985636,0.8288031806724545,16.026253087309104,13304.336994649804
810,52,18,597.7960213046327,0.8418825027764912,23.11109357395329,13815.719786508344
811,52,19,698.5191597424746,0.8830722052700691,18.990498071996083,13265.226756341788
812,52,20,642.154338900874,0.8564178530820106,20.93848047324545,13445.73608588579
813,52,21,644.1437344534887,0.8129627882451562,19.345824710547078,12461.491775134376
814,52,22,616.313076993628,0.9064813522732532,21.76204423158893,13412.232442042006
815,52,23,665.0750196961102,0.8018821105760157,19.28912435081068,12828.714757536132
816,52,24,586.7484218380512,0.8883442852101883,21.47779076383456,12602.0598352478
817,53,1,179.22942580811971,0.6808437947596678,38.08344058224619,6825.673188353629
818,53,2,616.087674542507,0.7353673196482741,12.737009406479038,7847.114505863708
819,53,3,545.4281805156575,0.7527658106804919,17.46752508738366,9527.28042652327
820,53,4,683.3858711114448,0.6892658827280872,13.317833999320696,9101.21958894339
821,53,5,680.0969449433942,0.734420569546903,10.77270833833526,7326.486029668039
822,53,6,664.9922649845178,0.6723496962780445,11.44198005309149,7608.828231412982
823,53,7,591.4788435030666,0.7236473460331428,14.065062260434116,8319.1867596002
824,53,8,559.7764697088269,0.7610867653118393,12.536120158571745,7017.42508621095
825,53,9,689.6924430019506,0.772821956364729,10.996766449124662,7584.386717418673
826,53,10,592.4939728754248,0.6613880075773085,10.978251502923428,6504.547848192705
827,53,11,669.0323674561432,0.7292442927015672,8.483989700962477,5676.063715108463
828,53,12,711.7109616709321,0.7666193729779043,8.820929527266593,6277.952236682427
829,53,13,564.3047936972732,0.6983065714912126,13.19878973243828,7448.140317017271
830,53,14,653.4427059454883,0.7220118428127927,11.985137855743488,7831.600911586733
831,53,15,620.6858125790575,0.6546669726258321,10.291377294227974,6387.711878425553
832,53,16,599.0408978036903,0.6632695351606436,10.563729620777403,6328.106076185933
833,53,17,174.9247185057093,0.7539977471245944,39.07106074950386,6834.494303326432
834,53,18,167.9709021287477,0.6496910071957839,34.15854248638416,5737.641196841103
835,53,19,176.74632976066263,0.6980842334950271,44.010564918319744,7778.705820006392
836,53,20,198.4537558484604,0.7924767479163096,40.04475327730882,7947.0316899068785
837,53,21,182.95307050863596,0.7913000222365395,43.382600443575086,7936.979957801373
838,53,22,710.8857947929084,0.7120857509255032,11.381140827597852,8090.6913428769185
839,53,23,604.266240286499,0.7123007479350943,13.10684393179795,7920.023304689463
840,53,24,730.9319188182474,0.765724129141058,12.124395621392903,8862.107756056272
