bucket_id,parent_bucket_id,projection_id,bucket_name,bucket_level,allocation_percentage_of_parent,allocation_percentage_of_total,is_leaf
1,,1,Marketing,1,1.0,0.4,False
2,,1,Product,1,1.0,0.35,False
3,,1,Operations,1,1.0,0.15,False
4,,1,G&A,1,1.0,0.1,False
5,1.0,1,Paid Acquisition,2,0.35,0.13999999999999999,False
6,1.0,1,Content & SEO,2,0.25,0.1,False
7,1.0,1,Partnerships,2,0.25,0.1,False
8,1.0,1,Events & Community,2,0.15,0.06,False
9,2.0,1,Core Platform,2,0.4,0.13999999999999999,False
10,2.0,1,New Features,2,0.3,0.105,False
11,2.0,1,Technical Debt,2,0.2,0.06999999999999999,False
12,2.0,1,Research & Innovation,2,0.1,0.034999999999999996,False
13,3.0,1,Customer Success,2,0.4,0.06,False
14,3.0,1,Infrastructure & DevOps,2,0.35,0.0525,False
15,3.0,1,Data & Analytics,2,0.25,0.0375,False
16,4.0,1,Finance & Legal,2,0.4,0.04000000000000001,False
17,4.0,1,HR & Recruiting,2,0.35,0.034999999999999996,False
18,4.0,1,General Admin,2,0.25,0.025,False
19,5.0,1,Google Ads - Search,3,0.4,0.055999999999999994,True
20,5.0,1,Google Ads - Display,3,0.25,0.034999999999999996,True
21,5.0,1,Social Media Ads,3,0.35,0.048999999999999995,True
22,6.0,1,Blog Content Production,3,0.35,0.034999999999999996,True
23,6.0,1,SEO Optimization,3,0.35,0.034999999999999996,True
24,6.0,1,Video Content,3,0.3,0.03,True
25,7.0,1,Partner Acquisition,3,0.45,0.045000000000000005,True
26,7.0,1,Co-Marketing Campaigns,3,0.3,0.03,True
27,7.0,1,Channel Partnerships,3,0.25,0.025,True
28,8.0,1,Virtual Events,3,0.4,0.024,True
29,8.0,1,In-Person Events,3,0.35,0.020999999999999998,True
30,8.0,1,Community Management,3,0.25,0.015,True
31,9.0,1,Backend Services,3,0.4,0.055999999999999994,True
32,9.0,1,Frontend Development,3,0.35,0.048999999999999995,True
33,9.0,1,APIs & Integrations,3,0.25,0.034999999999999996,True
34,10.0,1,Feature Development,3,0.5,0.0525,True
35,10.0,1,A/B Testing,3,0.3,0.0315,True
36,10.0,1,Feature Launch,3,0.2,0.021,True
37,11.0,1,Code Refactoring,3,0.55,0.0385,True
38,11.0,1,Infrastructure Upgrades,3,0.45,0.0315,True
39,12.0,1,Proof of Concepts,3,0.6,0.020999999999999998,True
40,12.0,1,Innovation Labs,3,0.4,0.013999999999999999,True
41,13.0,1,Onboarding,3,0.4,0.024,True
42,13.0,1,Support Tickets,3,0.35,0.020999999999999998,True
43,13.0,1,Account Management,3,0.25,0.015,True
44,14.0,1,Cloud Infrastructure,3,0.55,0.028875,True
45,14.0,1,CI/CD Pipeline,3,0.45,0.023625,True
46,15.0,1,Data Engineering,3,0.45,0.016875,True
47,15.0,1,Analytics & Reporting,3,0.55,0.020625,True
48,16.0,1,Financial Planning,3,0.55,0.022000000000000006,True
49,16.0,1,Legal & Compliance,3,0.45,0.018000000000000006,True
50,17.0,1,Talent Acquisition,3,0.5,0.017499999999999998,True
51,17.0,1,Employee Development,3,0.5,0.017499999999999998,True
52,18.0,1,Office Operations,3,0.5,0.0125,True
53,18.0,1,Vendor Management,3,0.5,0.0125,True
